INSTNM,UGDS,UGDS_NRA,TUITFTE
PROVIDENCE HOSPITAL SCHOOL OF RADIOLOGIC TECHN,14,0,886
Firelands Regional Medical Center School of Nursing,65,0,4077
QUEEN CITY VOCATIONAL CENTER,158,0,1127
Rabbinical College Telshe,82,0,4960
Raphael's School of Beauty Culture Inc-Niles,34,0,1245
Fortis College-Centerville,422,0,6734
RIGGS LEMAR BEAUTY COLLEGE,120,0,608
University of Rio Grande,1913,0.0157,3282
Advertising Art Educational Services DBA School of Advertising Art,104,0.9327,8503
Shawnee State University,3094,0.0026,3608
Sinclair Community College,14257,0.0039,925
Gallipolis Career College,85,0,289
Daymar College-New Boston,143,0,562
Daymar College-Lancaster,133,0,1264
Daymar College-Chillicothe,117,0,1139
Brown Mackie College-Cincinnati,466,0,1798
Brown Mackie College-Akron,244,0,2234
SOUTHWESTERN COLLEGE OF BUSINESS,100,0,3912
SOUTHWESTERN COLLEGE OF BUSINESS,129,0.0155,4690
SOUTHWESTERN COLLEGE OF BUSINESS,129,0.0155,10454
SOUTHWESTERN COLLEGE OF BUSINESS,130,0.0154,155770
SAINT VINCENT MEDICAL CENTER SCHOOL OF NURSING,34,0,4865
Stark State College,4665,0,2820
Stautzenberger College-Maumee,347,0,4381
Franciscan University of Steubenville,1581,0.031,6529
Southern State Community College,1582,0,2882
Terra State Community College,1971,0.0005,1700
Tiffin Academy of Hair Design,68,0,1360
Tiffin University,1287,0.0256,7700
University of Toledo,15842,0.0312,5474
Kaplan Career Institute-Cleveland,149,0,4086
Tri-County Adult Career Center,42,0,2081
Tri-Rivers Career Center,86,0,761
TRI-STATE TRAVEL SCHOOL,84,0,10505
Trinity Lutheran Seminary,NULL,NULL,7272
Trumbull Business College,339,0,4337
Union Institute & University,171,0.0058,46105
United Theological Seminary,NULL,NULL,4545
Upper Valley Career Center,497,0,3830
Urbana University,1111,0.0018,6270
Ursuline College,969,0,6761
Valley Beauty School,23,0,3798
Virginia Marti College of Art and Design,137,0,7970
VOGUE BEAUTY ACADEMY,85,0.0118,7225
VOGUE BEAUTY ACADEMY,49,0,3326
W HOWARD NICOL SCHOOL OF PRACTICAL NURSING,34,0,5724
Walsh University,1310,0.0221,9118
Washington State Community College,1217,0.0016,1705
WAYNE ADULT SCHOOL OF PRACTICAL NURSING,40,0,2781
WEST SIDE INSTITUTE OF TECHNOLOGY,300,0,37887
Western Hills School of Beauty and Hair Design,104,0,276
Wilberforce University,756,0.0198,6139
Wilmington College,1888,0.0101,8311
Winebrenner Theological Seminary,0,0,5977
Wittenberg University,2050,0.0341,8300
The College of Wooster,1718,0.0704,11896
Wright State University-Main Campus,10665,0.0121,5014
Wright State University-Lake Campus,602,0,3891
Xavier University,3653,0.0107,8503
ITT Technical Institute-Youngstown,441,0.0091,5841
Youngstown State University,11343,0.008,4244
ALADDIN BEAUTY COLLEGE 20,18,0,2830
ALADDIN BEAUTY COLLEGE 11,38,0,445
American Broadcasting School-Oklahoma City,31,0,13011
Bacone College,374,0.0187,4650
Oklahoma Wesleyan University,696,0.0417,6094
Southern Nazarene University,1630,0.0135,7780
Broken Arrow Beauty College-Broken Arrow,51,0,2817
Pontotoc Technology Center,244,0,460
Cameron University,4718,0.014,1530
Carl Albert State College,1623,0.0012,455
Central State Beauty and Wellness College,98,0,299
University of Central Oklahoma,11473,0.0881,2081
Claremore Beauty College,19,0,797
Connors State College,1957,0,1207
East Central University,3313,0.0145,1369
Eastern Oklahoma State College,1710,0.0053,846
Redlands Community College,1992,0.0095,1069
Enid Beauty College,39,0,1749
Eves College of Hairstyling,63,0,1399
Hillsdale Free Will Baptist College,270,0.0704,2815
Hollywood Cosmetology Center,29,0,2703
Langston University,3179,0.0082,790
Murray State College,1592,0.0038,1249
Spartan College of Aeronautics and Technology,812,0,1755
Northeastern State University,7492,0.0121,1816
Beauty Technical College Inc,50,0,1135
Northern Oklahoma College,2440,0.0057,1207
Northeastern Oklahoma A&M College,1986,0.0146,1004
Northwestern Oklahoma State University,1648,0.0127,1629
Oklahoma State University Center for Health Sciences,NULL,NULL,11336
Oklahoma Christian University,1562,0.0141,6382
University of Oklahoma-Health Sciences Center,821,0.0171,5415
Oklahoma Panhandle State University,1122,0.0018,2972
Oklahoma State University-Main Campus,15403,0.0639,3136
Oklahoma State University-Oklahoma City,2656,0.0072,1612
Oklahoma Baptist University,2128,0.0183,5323
Oklahoma City Community College,5686,0.0343,1021
Oklahoma City University,2165,0.2688,7523
University of Oklahoma-Norman Campus,16938,0.0512,3568
Oklahoma School of Photography,40,0,3453
Oklahoma State University Institute of Technology,1864,0.0027,1251
Oral Roberts University,3018,0.0222,9275
Tulsa Technology Center-Peoria Campus,75,0,252
Platt College-Central OKC,334,0,55828
POTEAU BEAUTY COLLEGE,46,0,1679
Rogers State University,2806,0.0071,999
Rose State College,6974,0.0019,1823
St. Gregory's University,642,0.1028,6686
Standard Beauty College of Oklahoma,137,0,1012
University of Science and Arts of Oklahoma,1490,0.0248,1303
Seminole State College,1695,0.0083,855
SHAMPOO ACADEMY OF HAIR,56,0,2756
Southern School of Beauty Inc,14,0,2876
STATE BARBER AND HAIR DESIGN COLLEGE,26,0,730
Southeastern Oklahoma State University,3356,0.0134,1989
Southwestern Christian University,195,0.041,3889
Southwestern Oklahoma State University,4490,0.0027,2162
Tulsa Community College,11648,0,1091
Tulsa Welding School-Tulsa,277,0,7688
University of Tulsa,2866,0.1047,9148
Virgil's Beauty College,47,0,977
Indian Capital Technology Center-Tahlequah,212,0,780
Western Oklahoma State College,1854,0.0011,1714
Woodward Beauty College,11,0,409
High Plains Technology Center,131,0,1608
A'ARTS COLLEGE OF BEAUTY,48,0,8083
Academy of Hair Design-Salem,36,0,2287
Paul Mitchell the School-Portland,17,0,987
The Art Institute of Portland,204,0.0294,1966
Beau Monde College of Hair Design,99,0.0404,5720
Blue Mountain Community College,1098,0.0055,864
Central Oregon Community College,2924,0.0147,1056
Chemeketa Community College,4232,0.0128,684
Clackamas Community College,4849,0.0037,1775
Clatsop Community College,658,0,730
College of Hair Design Careers,38,0,2540
Concorde Career College-Portland,235,0,3857
Concordia University-Portland,803,0.0785,7181
Sumner College,119,0,3570
Eastern Oregon University,2078,0.0294,4232
Phagans School of Hair Design-Portland,37,0,1403
New Hope Christian College-Eugene,201,0,4128
George Fox University,1548,0.0161,9200
Phagans Grants Pass College of Beauty,46,0,2406
ITT Technical Institute-Portland,610,0.0607,10317
Lane Community College,5114,0.0276,1680
Lewis & Clark College,1694,0.0643,12870
Linfield College-McMinnville Campus,2718,0.0143,8851
Linn-Benton Community College,3114,0.008,393
Northwest College-Beaverton,24,0,1314
Marylhurst University,670,0.0119,6297
Phagans Medford Beauty School,64,0,2640
Northwest College-Clackamas,40,0,2897
Mount Angel Seminary,66,0.1061,7714
Mt Hood Community College,6431,0.0121,1007
Multnomah University,590,0.0136,6840
National College of Natural Medicine,NULL,NULL,13385
Northwest Nannies Institute,51,0,2889
Northwest Christian University,427,0,7561
OREGON COLLEGE OF BEAUTY AND BARBERING,12,0,258
OREGON GRADUATE INSTITUTE OF SCIENCE AND TECH,NULL,NULL,13936
Oregon Health & Science University,609,0.0148,10867
Oregon Institute of Technology,2253,0.0133,2704
Oregon College of Art and Craft,86,0,19997
Oregon State University,11940,0.0276,5414
University of Oregon,13150,0.0735,6260
Pacific Northwest College of Art,289,0.0173,14078
Pacific University,1031,0.0194,10824
Phagans Beauty College,34,0,4232
Phagans Central Oregon Beauty College,62,0,4160
PHAGANS GATEWAY COLLEGE OF BEAUTY,12,0,992
Phagans School of Beauty,37,0,4232
Phagans School of Hair Design,56,0,3595
Phagans Salon Academy,73,0,1711
Portland Community College,13523,0.0139,1034
Portland State University,9808,0.035,2820
University of Portland,2103,0.0461,9864
Reed College,1283,0.0265,14061
Rogue Community College,2764,0,1728
Roseburg Beauty College,27,0,1918
Pioneer Pacific College,160,0,25
Springfield College of Beauty,40,0,7934
Southern Oregon University,4516,0.023,3910
Southwestern Oregon Community College,1599,0.0219,334
TARA LARA ACADEMY OF K-9 HAIR DESIGN,18,0,3222
Treasure Valley Community College,527,0.019,1967
Umpqua Community College,1302,0.0061,2013
Warner Pacific College,606,0.0347,9117
Corban University,654,0.0031,10136
College of Cosmetology,51,0,1154
Everest College-Portland,271,0.0332,2982
Western Seminary,NULL,NULL,13236
Willamette University,1697,0.0159,11084
Western Oregon University,3896,0.0244,4009
University of Western States,NULL,NULL,13483
Abington Memorial Hospital Dixon School of Nursing,37,0,4959
Jolie Hair and Beauty Academy-Hazleton,18,0,3771
Keystone Technical Institute,130,0.0077,5022
Albright College,1367,0.0424,8262
All-State Career School-Lester,145,0,11006
Community College of Allegheny County,16477,0.0015,2694
Allegheny College,1870,0.008,10466
Toni & Guy Hairdressing Academy-Allentown,58,0,1853
DeSales University,1575,0.0044,7628
Altoona Beauty School Inc,37,0,7976
ALTOONA SCHOOL OF COMMERCE,112,0.0089,12282
Alvernia University,1282,0.0008,8397
Toni & Guy Hairdressing Academy-Ambler,33,0.0606,2444
Antonelli Institute,129,0.0078,9270
The Art Institutes of York-PA,430,0.0023,9591
The Art Institute of Philadelphia,2374,0.0013,8711
Career Training Academy-Lower Burrell,75,0,2676
The Art Institute of Pittsburgh,2588,0.0104,6768
Automotive Training Center-Exton,179,0.0223,6303
Summit University of Pennsylvania,592,0.0084,7400
Community College of Beaver County,2094,0.0029,3128
Arcadia University,1550,0.0265,9183
Bidwell Training Center Inc,121,0.0165,16679
Bloomsburg University of Pennsylvania,6567,0.0067,4461
Bradford School,534,0,7225
BRANDYWINE HOSPITAL SCHOOL OF RADIOLOGIC TECHN,8,0,2666
BRANDYWINE HOSPITAL SCHOOL OF NURSING,42,0,5090
Bryn Mawr College,1239,0.0799,13418
Bucknell University,3503,0.016,14256
Bucks County Community College,8659,0.0033,2809
Bucks County School of Beauty Culture Inc,9,0,3281
TRIANGLE TECHS BUSINESS CAREERS INSTITUTE,71,0,4015
Butler Beauty Academy,48,0,1684
Butler County Community College,3212,0.0006,1930
Cabrini University,1731,0.0092,9517
California University of Pennsylvania,4889,0.0086,4535
Cambria-Rowe Business College-Johnstown,195,0,8893
Carlow University,1680,0.0048,8167
Carnegie Mellon University,5039,0.0845,14268
Cedar Crest College,1319,0.0349,6669
Central Penn College,523,0,6697
CENTER FOR INNOVATIVE TRAINING AND EDUCATION,153,0,0
Chatham University,522,0.0287,12413
CHESTER COUNTY HOSPITAL SCHOOL OF NURSING,27,0,13042
Chestnut Hill College,884,0.017,7006
Cheyney University of Pennsylvania,1015,0,4819
CHURCHMAN BUSINESS SCHOOL,99,0,1829
Citizens School of Nursing,42,0,3449
Clarion University of Pennsylvania,2670,0.0071,8315
CLARION UNIVERSITY OF PENNSYLVANIA-VENANGO CAMPUS,2664,0.0068,8315
COMPUTER LEARNING NETWORK-RESIDENT SCHOOL,258,0,11576
COMPUTER LEARNING CENTER INC-PHILADELPHIA,451,0,13988
DLP Conemaugh Memorial Medical Center,82,0,3093
Consolidated School of Business-York,155,0,3612
CROZER-CHESTER MEDICAL CENTER-ALLIED HEALTH PROG,27,0,1110
Curtis Institute of Music,146,0.4315,0
Dean Institute of Technology,191,0,2879
Delaware County Community College,8972,0.0187,2932
DELAWARE VALLEY ACADEMY OF MEDICAL AND DENT ASSTS,201,0,3713
Delaware Valley University,1450,0.0041,8683
Dickinson College,1785,0.0398,20019
Pennsylvania State University-Dickinson Law,NULL,NULL,14951
Douglas Education Center,64,0,1566
Drexel University,8217,0.0753,13043
Du Bois Business College-Du Bois,361,0.0111,5995
Everest Institute-Pittsburgh,482,0.0062,3791
Duquesne University,5412,0.0353,10947
East Stroudsburg University of Pennsylvania,4649,0.0067,5066
EASTERN BAPTIST THEOLOGICAL SEMINARY,NULL,NULL,6331
Eastern University,1762,0.0182,11325
Edinboro University of Pennsylvania,6341,0.0137,4418
ELECTRONIC INSTITUTE-MIDDLETOWN,82,0,1717
Elizabethtown College,1680,0.019,10347
Empire Beauty School-State College,50,0,8281
Empire Beauty School-Lebanon,43,0,9917
EMPIRE BEAUTY SCHOOL,26,0,4528
EMPIRE BEAUTY SCHOOL,45,0,6101
Empire Beauty School-York,59,0.0169,6078
Empire Beauty School-Lancaster,60,0,8960
Empire Beauty School-Williamsport,65,0,6705
Empire Beauty School-Shamokin Dam,61,0.0164,5214
Empire Beauty School-Pottsville,51,0,10534
EMPIRE BEAUTY SCHOOL,72,0.0139,6960
Empire Beauty  School-Lehigh Valley,95,0,8375
Empire Beauty School-Gwinnett,43,0,8300
EMPIRE BEAUTY SCHOOL,104,0,10344
Empire Beauty School-Wyoming Valley,107,0,7906
EMPIRE BEAUTY SCHOOL,41,0,5514
Empire Beauty School-Warminster,129,0,5191
Empire Beauty School-Harrisburg,81,0,5710
Empire Beauty School-Reading,65,0,8908
EPISCOPAL HOSPITAL-SCHOOL OF NURSING,86,0,4815
ERIE BUSINESS CENTER,322,0,3339
Erie Institute of Technology Inc,47,0,4967
Evangelical Theological Seminary,NULL,NULL,7499
Aria Health School of Nursing,443,0.0226,1731
Franklin and Marshall College,1826,0.0657,14839
Gannon University,2570,0.021,8643
GEISINGER MEDICAL CENTER,6,0,0
Geneva College,1794,0.0251,7148
Gettysburg College,2107,0.0176,14885
Empire Beauty School-Exton,93,0,6897
Empire Beauty School-Laurel Springs,67,0,6678
GORDON PHILLIPS SCHOOL OF BEAUTY CULTURE,98,0,5069
GORDON PHILLIPS SCHOOL OF BEAUTY CULTURE,35,0,14508
Empire Beauty School-NE Philadelphia,140,0,4125
Gratz College,18,0.6111,8568
PITTSBURGH BEAUTY ACADEMY,171,0,1826
Grove City College,2323,0.0077,6906
Gwynedd Mercy University,1322,0.0272,10925
ALLEGHENY UNIVERSITY OF THE HEALTH SCIENCES,671,0.0134,14574
Harcum College,607,0.0428,9169
Harrisburg Area Community College-Harrisburg,6319,0.0109,3401
Haverford College,1147,0.0201,15836
EMPIRE BEAUTY SCHOOL,0,0,NULL
Holy Family University,1846,0.0049,7042
Hussian College School of Art,61,0,5032
Brightwood Career Institute-Pittsburgh,591,0.0085,6566
Immaculata University,1820,0.0016,5194
Indiana University of Pennsylvania-Main Campus,3941,0.0107,14237
INDIANA UNIVERSITY OF PENNSYLVANIA-PUNXSUTAWNEY,3917,0.0102,14232
INDIANA UNIVERSITY OF PENNSYLVANIA-ARMSTRONG,3917,0.0102,14232
INFORMATION COMPUTER SYSTEMS INSTITUTE,35,0,105
Jameson Health System,35,0,6807
Great Lakes Institute of Technology,243,0.0041,3105
Jolie Hair and Beauty Academy-Wilkes-Barre,19,0,1799
Johnson College,389,0,6784
Juniata College,1172,0.0247,8597
Keystone College,915,0.0208,5404
THE CHUBB INSTITUTE-KEYSTONE SCHOOL,1557,0,5878
King's College,2105,0.0086,9758
Kittanning Beauty Academy,22,0,1290
Kutztown University of Pennsylvania,6707,0.0119,4522
La Roche College,1274,0.0322,6994
La Salle University,3806,0.0053,8390
Lackawanna College,934,0.0011,6294
Lafayette College,2175,0.0382,15662
Lancaster Bible College,611,0.0327,5865
LANCASTER GEN HOSP-LANCASTER INST FOR HEALTH ED,314,0,5980
Lancaster Theological Seminary,NULL,NULL,2895
Lancaster School of Cosmetology,84,0,3187
Lansdale School of Business,262,0,4015
Lansdale School of Cosmetology Inc,58,0,3001
Lebanon Valley College,1601,0.0231,7040
Lehigh Carbon Community College,3798,0.0074,3092
Berks Technical Institute,614,0,9148
Lehigh University,4412,0.0469,13867
Levittown Beauty Academy,97,0.0206,2960
Lincoln Technical Institute-Allentown,565,0.0212,4888
Lincoln Technical Institute-Philadelphia,431,0,6292
Lincoln University,1576,0.0476,9216
Lock Haven University,1740,0.0149,8813
St Margaret School of Nursing,30,0,2715
Lutheran Theological Seminary at Gettysburg,NULL,NULL,4561
Lutheran Theological Seminary at Philadelphia,NULL,NULL,5748
Luzerne County Community College,6123,0.0041,1758
Lycoming College,1425,0.0084,8927
ERIE BUSINESS CENTER-SOUTH,61,0,2353
MACHINE SHOP TECHNOLOGIES INSTITUTE INC,19,0,6029
AMERICAN CENTER FOR TECHNICAL ARTS AND SCIENCES,63,0,4415
Manor College,630,0.027,6818
Mansfield University of Pennsylvania,2812,0.0082,4643
Marywood University,1549,0.0265,9448
MCCANN SCHOOL OF BUSINESS,454,0,6467
Vet Tech Institute,317,0.0095,2915
Roxborough Memorial Hospital School of Nursing,63,0.0476,3638
Mercyhurst University,2578,0.0306,7703
Messiah College,2676,0.0142,8819
METHODIST HOSPITAL SCHOOL OF NURSING,69,0.1159,3857
Metropolitan Career Center Computer Technology Institute,258,0,14165
Millersville University of Pennsylvania,6282,0.0083,4692
Misericordia University,1323,0.0015,8273
Montgomery County Community College,8852,0.0076,2507
MONTGOMERY HOSPITAL SCHOOL OF NURSING ANESTHESIA,NULL,NULL,5107
Moore College of Art and Design,433,0.0554,11593
Moravian College,1460,0.0089,9707
Mount Aloysius College,950,0.0379,5847
Muhlenberg College,2313,0.0048,10391
ALLENTOWN BUSINESS SCHOOL,1180,0,4460
EDUCATION AMERICA-VALE TECHNICAL INSTITUTE,293,0,5222
Brightwood Career Institute-Philadelphia,435,0,3736
Neumann University,1222,0,10315
New Castle School of Trades,315,0,1035
NEWPORT BUSINESS INSTITUTE,148,0,3295
Northampton County Area Community College,4623,0.019,3692
Pittsburgh's Ohio Valley Hospital School of Nursing,28,0,2852
Orleans Technical Institute,153,0,5461
Pennsylvania Academy of Cosmetology Arts and Sciences-Johnstown,52,0,4185
Salus University,NULL,NULL,21903
Pennsylvania Institute of Technology,269,0.0074,4696
Pennsylvania State University-Penn State Erie-Behrend College,3048,0.003,6287
Pennsylvania State University-Penn State Great Valley,NULL,NULL,11935
Pennsylvania State University-College of Medicine,NULL,NULL,18862
Pennsylvania State University-Penn State New Kensington,552,0,5980
Pennsylvania State University-Penn State Shenango,697,0.0014,6554
Pennsylvania State University-Penn State Wilkes-Barre,633,0.0016,6757
Pennsylvania State University-Penn State Worthington Scranton,1072,0,6146
Pennsylvania State University-Penn State Lehigh Valley,460,0.0043,6691
Pennsylvania State University-Penn State Altoona,3546,0.0051,5859
Pennsylvania State University-Penn State Beaver,668,0.0045,5837
Pennsylvania State University-Penn State Berks,1660,0.0012,5282
Pennsylvania State University-Penn State Harrisburg,1821,0.0027,6528
Pennsylvania State University-Penn State Brandywine,1356,0.0029,6102
