INSTNM,UGDS,UGDS_NRA,TUITFTE
North Lake College,7319,0.0864,1299
University of North Texas,25378,0.0275,5609
Northeast Texas Community College,2110,0.0166,1166
Northwood University-Texas,1060,0.0245,10491
Oblate School of Theology,NULL,NULL,1882
Ocean Corporation,131,0,14409
Odessa College,4279,0.003,944
Ogle School Hair Skin Nails-Arlington,290,0,6396
Ogle School Hair Skin Nails-Ft Worth,227,0,5987
Our Lady of the Lake University,1792,0.0056,12262
The University of Texas Rio Grande Valley,14129,0.041,2116
The University of Texas at Brownsville,5232,0.031,1191
Panola College,1906,0.0058,950
Paris Junior College,4004,0.0017,1414
Paul Quinn College,790,0.0532,2759
Prairie View A & M University,5702,0.0179,2360
Ranger College,731,0.0068,787
Aviation Institute of Maintenance-Houston,402,0.005,17378
Rice University,2988,0.0321,12208
Richland College,10635,0.0535,1142
Brightwood College-McAllen,690,0,165
Saint Edward's University,3930,0.0214,12825
St Philip's College,9792,0.0017,1747
University of St Thomas,1771,0.0288,10498
Sam Houston State University,12942,0.0077,3953
San Antonio College,19933,0.0116,2189
San Jacinto Community College,24322,0.0431,808
Schreiner University,770,0.0091,8753
Seguin Beauty School-Seguin,47,0,2393
St Mary's University,2385,0.0365,11569
South Plains College,7399,0.0104,1918
South Texas Barber College Inc,76,0,0
South Texas College of Law,NULL,NULL,19093
South Texas Vocational Technical Institute-Weslaco,151,0,12975
South Texas Vocational Technical Institute-McAllen,308,0,5865
Southern Methodist University,6196,0.0468,17745
Southwest School of Business and Technical Careers-San Antonio,147,0,0
Southwest Institute of Technology,48,0,21819
Southwest Texas Junior College,4250,0.0045,870
Southwestern Assemblies of God University,1442,0.0104,8074
Southwestern University,1296,0.0031,13694
Stephen F Austin State University,9765,0.0068,3307
Texas State University,22986,0.0105,4793
Southwestern Adventist University,775,0.1458,8340
Southwestern Christian College,247,0.081,3949
Sul Ross State University,2119,0,2505
Tarleton State University,7569,0.0054,3551
Tarrant County College District,30877,0.0124,1543
Temple College,3720,0.0019,1564
University of Texas Southwestern Medical Center,116,0.1121,4955
The University of Texas Health Science Center at San Antonio,678,0.0133,7837
The University of Texas Medical Branch,499,0.0341,4549
Texas State Technical College-Waco,4452,0.022,1719
Texarkana College,4060,0.0049,1487
Texas A & M University-Kingsville,5122,0.0172,3504
Texas A & M University at Galveston,1636,0.0031,5104
Texas A & M University-College Station,36312,0.0144,5786
The University of Texas at Arlington,19222,0.0486,5404
The University of Texas at Austin,35734,0.0341,6529
The University of Texas at Dallas,9353,0.0462,5411
The University of Texas at El Paso,15975,0.0983,3962
The University of Texas at Tyler,4649,0.0084,3075
Texas Chiropractic College Foundation Inc,53,0,14908
Texas Christian University,7056,0.0381,14848
Texas College,794,0,977
University of North Texas Health Science Center,NULL,NULL,7086
Texas Lutheran University,1435,0.0077,9828
The University of Texas of the Permian Basin,2610,0.0011,3130
The University of Texas at San Antonio,23301,0.0202,5215
Brightwood College-Houston,307,0,4055
Texas Southern University,9760,0.0318,7197
Texas Southmost College,5223,0.0308,1191
Texas Tech University,22967,0.0086,6338
Texas Vocational Schools Inc,95,0,7037
Texas Wesleyan University,1346,0,9408
Texas Woman's University,6226,0.0316,4714
Trinity University,2428,0.0235,13175
The University of Texas Health Science Center at Houston,416,0.0192,5422
Texas State Technical College-Harlingen,2521,0.0067,980
Texas State Technical College-West Texas,1398,0.005,1704
Texas Tech University Health Sciences Center,633,0.0032,5016
Tyler Junior College,9270,0.005,1630
Universal Technical Institute of Texas Inc.,3338,0.0003,6255
University of Cosmetology Arts & Sciences-McAllen,378,0,5346
Vernon College,2785,0.0039,873
Victoria College,4006,0.003,1321
International Renowned Beauty Academy,176,0,4544
Wayland Baptist University,5153,0.0039,4567
Weatherford College,4136,0.0109,1489
West Texas A & M University,5739,0.0134,3297
Western Texas College,380,0.0289,1426
Wharton County Junior College,6029,0.0357,2445
Wiley College,790,0.0405,3698
AmeriTech College-Provo,189,0,8849
Bridgerland Applied Technology College,409,0,2330
Brigham Young University-Provo,30798,0.0247,3379
Brigham Young University-Hawaii,2397,0.4673,2056
Broadview University-West Jordan,561,0,13089
Certified Careers Institute,27,0,3067
College of Eastern Utah,1592,0.0063,1028
Sherman Kendall Academy-Salt Lake City,62,0,1899
Sherman Kendall Academy-Midvale,61,0,1263
Davis Applied Technology College,808,0,1125
Dixie State University,5087,0.0079,2647
Evans Hairstyling College-Cedar City,19,0,1460
Evans Hairstyling College-St George,43,0,763
Paul Mitchell the School-Salt Lake City,149,0,7255
Premier Hair Academy,33,0,870
Eagle Gate College-Murray,382,0,8591
ITT Technical Institute-Murray,703,0,15721
Latter-day Saints Business College,1234,0.2091,2309
Everest College-Salt Lake City,568,0.0018,8552
Ogden-Weber Applied Technology College,865,0,1084
Salt Lake Community College-Skills Center,483,0.0062,5001
Snow College,3309,0.0218,1377
Southern Utah University,4998,0.0134,2506
Stevens-Henager College,432,0,6644
Stevens-Henager College,260,0,6761
Uintah Basin Applied Technology College,632,0,1477
Utah State University,12530,0.035,2929
Utah Valley University,19325,0.0078,3423
Salt Lake Community College,22527,0.0115,2393
University of Utah,21702,0.0226,4937
Weber State University,17314,0.0088,3152
Westminster College,1842,0.0163,13532
Bennington College,571,0.0333,21783
Burlington College,166,0,10638
Castleton University,1840,0.0038,7873
Champlain College,2294,0.0031,12750
Community College of Vermont,3838,0.0117,4632
Goddard College,159,0,10649
Green Mountain College,685,0.0073,12999
Johnson State College,1452,0.0021,7769
Lyndon State College,1273,0.0008,7818
Marlboro College,334,0.009,14935
Middlebury College,2440,0.0926,29973
New England Culinary Institute,262,0,15584
Norwich University,1892,0,11372
O'Briens Aveda Institute,34,0,1650
Saint Michael's College,1951,0.0174,17474
SIT Graduate Institute,NULL,NULL,62657
College of St Joseph,235,0.0043,10327
Southern Vermont College,387,0.0052,9073
Sterling College,97,0,16073
Vermont Law School,NULL,NULL,23681
Vermont Technical College,1216,0,7007
University of Vermont,8784,0.0061,15293
Woodbury College,131,0,4810
Bar Palma Beauty Careers Academy,77,0,3107
Advanced Technology Institute,697,0,7970
Averett University,1921,0.0099,7253
Blue Ridge Community College,3077,0.0032,2090
Bluefield College,776,0.0039,8100
Braxton School,80,0,7200
Bridgewater College,1493,0.006,9139
College of William and Mary,5540,0.0134,8344
Medical Careers Institute,1891,0,5679
Regent University,934,0.0075,11869
Central Virginia Community College,2737,0,1710
Christopher Newport University,4496,0.0002,3515
Suffolk Beauty Academy,44,0,607
Bryant & Stratton College-Virginia Beach,435,0,13270
Bryant & Stratton College-Richmond,462,0,13732
Jefferson College of Health Sciences,852,0,9451
Dabney S Lancaster Community College,764,0,1430
Danville Community College,2355,0,1332
Eastern Virginia Medical School,28,0,21557
Centura College-Virginia Beach,1192,0,6975
Emory & Henry College,1011,0.003,9611
Eastern Mennonite University,999,0.035,10798
Eastern Shore Community College,579,0,1128
Ferrum College,987,0.0111,10605
George Mason University,17529,0.0349,5576
Germanna Community College,3567,0,2061
Hampden-Sydney College,1060,0.0113,12607
Hampton University,5325,0.0019,7572
Hicks Academy of Beauty Culture,44,0,4139
Hollins University,818,0.0208,9514
J Sargeant Reynolds Community College,7621,0.0026,1711
James Madison University,15287,0.0069,5117
John Tyler Community College,3681,0.0005,2097
Johnson & Wales University-Norfolk,74,0,2264
Everest College-Newport News,588,0,11666
Liberty University,9879,0.0419,6567
Longwood University,3674,0.0063,3797
Lord Fairfax Community College,3265,0.0003,1933
Louise Obici School of Practical Nursing,14,0,16253
Lynchburg College,1998,0.0045,11920
Centra College of Nursing,176,0,3601
Mary Baldwin College,1339,0.0172,8987
University of Mary Washington,3952,0.0025,5618
Marymount University,2268,0.0714,13341
Danville Regional Medical Center School of Health Professions,111,0,3584
Mountain Empire Community College,1936,0.001,792
American National University,3634,0,3235
New River Community College,2690,0.0019,1660
Sentara College of Health Sciences,228,0.0044,2188
Tidewater Tech-Trades,15,0,NULL
Norfolk State University,5246,0.0069,4564
Northern Virginia Community College,28368,0.0269,2429
Old Dominion University,14605,0.0192,3755
Patrick Henry Community College,2154,0,1203
Paul D Camp Community College,1000,0,1435
Southside Regional Medical Center Professional Schools,177,0,3891
Miller-Motte Technical College-Lynchburg,214,0,7989
Piedmont Virginia Community College,2802,0.005,2018
Heritage Institute,244,0,4533
Radford University,8419,0.0064,3266
Sylvain Melloul International Hair Academy,27,0,5907
Randolph-Macon College,1097,0.0091,14242
Randolph College,681,0.0954,8130
Rappahannock Community College,1476,0,1698
Fortis College-Norfolk,204,0,1057
Richard Bland College of the College of William and Mary,1105,0.0018,1818
Bon Secours Memorial College of Nursing,466,0,3361
University of Richmond,3634,0.014,17149
Riverside College of Health Careers,170,0,4371
Roanoke College,1877,0.0133,11823
Saint Pauls College,717,0.0014,9460
Shenandoah University,1584,0.036,12943
Southern Virginia University,671,0.0194,7014
Southside Virginia Community College,2390,0,908
Southwest Virginia Community College,2712,0,709
Springfield Beauty Academy,163,0,810
Staunton School of Cosmetology,27,0,4537
Sweet Briar College,556,0.018,13950
Thomas Nelson Community College,6498,0.0005,1559
Tidewater Community College,19425,0.002,1884
Union Presbyterian Seminary,NULL,NULL,2019
The University of Virginia's College at Wise,1623,0.0055,3870
Virginia Highlands Community College,1684,0,1053
Virginia Intermont College,772,0.0104,7353
Virginia Polytechnic Institute and State University,21534,0.0228,7259
Virginia Western Community College,4721,0,1603
Virginia Commonwealth University,18683,0.0204,6144
University of Virginia-Main Campus,13387,0.0424,10476
Virginia Military Institute,1369,0.0197,7603
Virginia School of Hair Design,105,0,9487
Virginia University of Lynchburg,122,0,1887
Virginia State University,4278,0,3492
Virginia Union University,1344,0,9216
Virginia Wesleyan College,1313,0.0061,13328
Wards Corner Beauty Academy-Norfolk,117,0,4438
Washington and Lee University,1745,0.0344,17516
Sanford-Brown College-Tysons Corner,664,0,9605
Washington County Adult Skill Center,58,0,0
Wilson Workforce and Rehabilitation Center,257,0,59255
Wytheville Community College,1352,0,1349
Beauty Academy,46,0,2139
The Art Institute of Seattle,2465,0.0333,14004
Evergreen Beauty and Barber College-Bellevue,84,0,1704
Bellevue College,5263,0.035,3310
Bellingham Beauty School,66,0,3474
Bellingham Technical College,639,0.0094,1766
Big Bend Community College,1130,0.0027,1018
Everest College-Bremerton,267,0,20434
Everest College-Renton,730,0.0014,3658
Central Washington University,9192,0.0158,3876
Centralia College,380,0.0026,2087
City University of Seattle,1652,0.0611,9031
Paul Mitchell the School-Richland,59,0,2794
Clark College,5750,0.004,2374
Clover Park Technical College,1284,0.0187,1559
Henry Cogswell College,200,0,13849
Columbia Basin College,3859,0.0003,1345
Cornish College of the Arts,768,0.0352,16995
Divers Institute of Technology,261,0,12974
Eastern Washington University,9603,0.015,4664
Edmonds Community College,3492,0.0587,2515
Everett Community College,2982,0.0084,2614
Paroba College of Cosmetology,81,0,3305
The Evergreen State College,3962,0.0038,6642
Pierce College-Fort Steilacoom,3245,0.0148,1567
Professional Beauty School,22,0,2767
Glen Dow Academy of Hair Design,102,0,5039
Gonzaga University,4151,0.0116,13422
Grays Harbor College,708,0,535
Green River College,4301,0.0588,2218
Toni & Guy Hairdressing Academy-Shoreline,116,0,2192
Heritage University,795,0,7662
Highline College,4019,0.0443,1616
Interface College-Spokane,85,0,8632
International Air and Hospitality Academy,232,0,7239
ITT Technical Institute-Seattle,601,0,14668
ITT Technical Institute-Spokane Valley,425,0,16482
Bastyr University,238,0.0294,13052
Gene Juarez Academy of Beauty-Mountlake Terrace,248,0,5521
Bates Technical College,1216,0,810
Lake Washington Institute of Technology,1960,0.0214,1683
Lower Columbia College,1496,0.0007,1995
Trinity Lutheran College,95,0.0316,9155
BJ's Beauty & Barber College,76,0,3302
Northwest Hair Academy,264,0,4493
North Seattle College,2228,0.0624,3067
Northwest University,1089,0.0129,11159
Olympic College,3444,0.0023,2229
Perry Technical Institute,361,0,8350
Pacific Lutheran University,3346,0.0556,12542
Peninsula College,999,0.014,1379
Phagans Orchards Beauty School,29,0,1829
Puget Sound Christian College,84,0,8625
University of Puget Sound,2589,0.0046,19013
Renton Technical College,789,0.0013,1703
Saint Martin's University,1141,0.0456,10556
South Seattle College,1490,0.0698,2018
Seattle Central College,3337,0.0923,2791
Everest College-Seattle,321,0,6463
Seattle Midwifery School,42,0.0952,11733
Seattle Pacific University,2978,0.0087,14505
Seattle University,4110,0.0745,16199
Shoreline Community College,3223,0.1027,2767
Skagit Valley College,2443,0.0307,2023
South Puget Sound Community College,2699,0.0011,2208
Spokane Community College,4634,0.0039,2289
Spokane Falls Community College,4468,0.0152,2333
Stylemaster College of Hair Design,24,0,8019
Tacoma Community College,3991,0.0341,2328
Walla Walla Community College,2034,0.002,1362
Walla Walla University,1637,0.0037,12958
Washington State University,19078,0.0284,6184
University of Washington-Seattle Campus,25423,0.0346,8453
Wenatchee Valley College,2218,0.0005,1094
Everest College-Vancouver,469,0,40495
Western Washington University,12816,0.004,5144
Whatcom Community College,2133,0.0258,2582
Whitman College,1488,0.0282,17339
Whitworth University,2155,0.0079,11936
Yakima Valley Community College,2825,0.0039,1128
Alderson Broaddus University,623,0.0161,9409
Appalachian Beauty School,33,0,380
Appalachian Bible College,230,0.0217,6234
B M Spurr School of Practical Nursing,21,0,378
Mountain State University,3837,0.0219,8077
Ben Franklin Career Center,477,0,867
Bethany College,887,0.0304,7098
Bluefield State College,1642,0.0055,1809
Cabell County Career Technology Center,330,0,182016
Charleston School of Beauty Culture,77,0,5560
University of Charleston,900,0.0867,8265
Clarksburg Beauty Academy and School of Massage Therapy,95,0,5029
Concord University,2756,0,1851
Davis & Elkins College,581,0.0361,9864
Fairmont State University,4420,0,2158
Glenville State College,1329,0,2282
HRDE-Stanley Technical Institute-Clarksburg,8,0,3467
Huntington Junior College,756,0,5582
James Rumsey Technical Institute,123,0,3628
Ralph R Willis Career and Technical Center,35,0,NULL
