INSTNM,UGDS,UGDS_NRA,TUITFTE
Madison Adult Career Center,174,0,6982
Remington College-Cleveland Campus,592,0.0017,10346
Brown Mackie College-Findlay,742,0.004,8643
Toledo Academy of Beauty Culture-East,123,0,3771
Toledo Academy of Beauty Culture-South,106,0,1725
U S Grant Joint Vocational School,28,0,8580
CC's Cosmetology College,76,0.0263,10741
Chisholm Trail Technology Center,70,0,94
Gordon Cooper Technology Center,814,0,636
Kiamichi Technology Center-Atoka,56,0,1459
Kiamichi Technology Center-Durant,181,0,976
Kiamichi Technology Center-Hugo,143,0,1324
Kiamichi Technology Center-McAlester,231,0,1841
Kiamichi Technology Center-Idabel,71,0,1314
Kiamichi Technology Center-Poteau,371,0,1134
Kiamichi Technology Center-Spiro,62,0,2906
Kiamichi Technology Center-Talihina,64,0,2132
Le Cordon Bleu College of Culinary Arts-Portland,750,0.0107,12069
YTI Career Institute-Altoona,382,0,7406
Eastern Center for Arts and Technology,148,0,6613
Empire Beauty School-Center City Philadelphia,396,0,6972
Oakbridge Academy of Arts,75,0,25007
Sanford-Brown Institute-Monroeville,602,0,8538
Centro de Estudios Multidisciplinarios-Humacao,905,0,4659
Colegio Mayor de Tecnologia Inc,380,0,866
Institucion Chaviano de Mayaguez,121,0,7791
EDIC College,988,0,5956
Liceo de Arte-Dise-O y Comercio,422,0,4653
Universal Technology College of Puerto Rico,1395,0,168
Academy of Hair Technology,112,0,6938
Mr Wayne's School of Unisex Hair Design,44,0,7137
The Center for Cosmetology Education,96,0,3515
Queen City College,133,0,4140
College of the Marshall Islands,989,0.004,467
American National College,103,0,7901
ITT Technical Institute-San Antonio,814,0,20126
Remington College-Fort Worth Campus,574,0,8967
University of Cosmetology Arts & Sciences-San Antonio Jamar,67,0.0149,8255
School of Automotive Machinists,149,0.047,15573
SW School of Business and Technical Careers-Cosmetology,65,0,8758
SW School of Business and Technical Careers,83,0,9805
Texas College of Cosmetology-Abilene,84,0,4530
Vista College-Online,64,0.0156,4229
Centura College-Newport News,313,0,9109
Centura College-Norfolk,245,0,7330
Virginia Beach City Public Schools School of Practical Nursing,32,0,1841
Northwest College of Art & Design,84,0,16310
University of Washington-Bothell Campus,3218,0.0367,3967
University of Washington-Tacoma Campus,3080,0.0211,3732
Huntington School of Beauty Culture-Main Campus,153,0,4438
Valley College-Beckley,84,0,2689
Valley College-Martinsburg,55,0,2848
Valley College-Princeton,36,0,1640
Bellus Academy-Poway,388,0,11005
Capstone College,64,0,6175
Central Coast College,240,0,8468
ITT Technical Institute-Torrance,776,0,19132
Pacific College of Oriental Medicine-San Diego,138,0,10137
Artistic Nails and Beauty Academy-Tampa,237,0,3761
National Aviation Academy of Tampa Bay,694,0.0029,13505
Sanford-Brown Institute-Tampa,1063,0,5743
Cain's Barber College Inc,128,0,2851
Lawton Career Institute-Oak Park,75,0,417
Madison Oneida BOCES-Practical Nursing Program,62,0,1577
Astrodome Career Centers,50,0,5783
Center for Advanced Legal Studies,161,0,10329
Houston Training School-Main Campus,199,0,1398
Remington College-Houston Campus,382,0,9608
Bay Mills Community College,575,0,737
Fond du Lac Tribal and Community College,1133,0,1660
Northwest Indian College,629,0,3422
Marinello Schools of Beauty-Provo,94,0,8933
Marinello Schools of Beauty-Layton,143,0,9796
Provo College,345,0,18023
Marinello Schools of Beauty-Ogden,169,0,10831
Paul Mitchell the School-Provo,173,0.0058,6991
University of Phoenix-Utah,1426,0.0119,10838
Utah College of Massage Therapy-Salt Lake City,369,0,10796
CET-Coachella,155,0,4116
CET-Oxnard,133,0,5802
CET-Santa Maria,154,0,2660
CET-Rancho Temecula,87,0,5437
Colorado School of Traditional Chinese Medicine,NULL,NULL,9977
Massage Therapy Institute of Colorado,60,0,6130
Michigan College of Beauty-Troy,298,0,7628
Ogle School Hair Skin Nails-Dallas,215,0,10732
Phoenix Seminary,NULL,NULL,10656
Faust Institute of Cosmetology-Spirit Lake,12,0,7244
Seattle Vocational Institute,225,0,2463
Baker College of Port Huron,1435,0,8792
Empire Beauty School-Hyannis,102,0,5549
Brookstone College-Greensboro,205,0,15644
Cheeks International Academy of Beauty Culture-Fort Collins,24,0,4397
Cheeks International Academy of Beauty Culture-Greeley,49,0,6610
Colorado School of Healing Arts,189,0,10966
Remington College-Colorado Springs Campus,149,0,9352
Empire Beauty School-Arvada,85,0,5445
Westwood College-Aurora Campus,333,0,13964
Kaplan College-Denver,184,0,12434
Healing Arts Institute,34,0,20342
ITT Technical Institute-San Bernardino,1249,0,20557
Los Angeles ORT College-Van Nuys Campus,137,0,9486
Texas School of Business-Southwest,270,0,11581
University of Phoenix-Puerto Rico,897,0.0156,6375
Mt. Diablo Adult Education-Mt. Diablo USD,489,0,9898
Royale College of Beauty,81,0,6123
Westech College,339,0,12479
Greater Lowell Technical School,79,0,3162
Academy of Hair Design-Pearl,67,0,6328
King's College,529,0,10961
Miller-Motte Technical College-Clarksville,573,0,12089
Genesis Career College-Lebanon,347,0,33
Brightwood College-Dallas,290,0,11035
Star College of Cosmetology 2,101,0,3000
Southwest Collegiate Institute for the Deaf,152,0,7175
Fortis College-Richmond,511,0,14244
Midwest College of Oriental Medicine-Racine,NULL,NULL,10802
Hacienda La Puente Adult Education,3497,0,324
La Belle Beauty Academy,427,0,3889
Advanced Technical Centers,61,0,0
Hawaii Community College,3380,0.0124,1707
Regency Beauty Institute-Winston-Salem,117,0,12728
Robert Fiance Beauty Schools-North Plainfield,154,0.0844,8139
Long Island Beauty School-Hauppauge,289,0.0069,13169
Buckeye Joint Vocational School,100,0,9308
Sandusky Career Center,94,0,5062
Greater Altoona Career & Technology Center,267,0,5952
Northeastern Hospital School of Nursing,67,0,13097
Central Texas Beauty College-Temple,114,0,5308
Dance Theatre of Harlem Inc,14,0.1429,23364
Erie 2 Chautauqua Cattaraugus BOCES-Practical Nursing Program,167,0,2337
Empire Beauty School-Brooklyn,0,0,8544
Houston Training School-Gulfgate,283,0,1465
Star Career Academy-Philadelphia,943,0.0085,12850
Antonelli College-Hattiesburg,368,0,14472
Eastern New Mexico University-Ruidoso Campus,759,0.0158,1187
Newbridge College-Santa Ana,106,0,11375
Kaplan College-Stockton,387,0,9957
The Bryman School of Arizona,757,0.0251,7476
Beacon College,153,0.0523,26146
Acupuncture and Integrative Medicine College-Berkeley,NULL,NULL,8357
Estrella Mountain Community College,7061,0.0042,1345
Heartland Community College,5214,0.0059,2306
Georgia Military College-Augusta Campus,1380,0,3311
Georgia Military College-Valdosta Campus,1291,0,3285
Georgia Military College-Atlanta Campus,1032,0,2951
Georgia Military College-Warner Robins Campus,1314,0,3191
University of the Potomac-Washington DC Campus,267,0.0075,15244
Rabbi Jacob Joseph School,70,0.0143,5858
Sanford-Brown Institute-Ft Lauderdale,871,0,6050
The Salon Professional Academy-Melbourne,97,0,5817
Fortis Institute-Scranton,431,0.0046,16601
Milan Institute of Cosmetology-Amarillo,242,0,4268
Everglades University,1040,0.0048,17724
Seminar L'moros Bais Yaakov,392,0,5295
Herzing University-Winter Park,397,0,15190
Coral Ridge Nurses Assistant Training School Inc,26,0,10218
Emil Fries Piano Hospital and Training Center,4,0,7610
Fairview Beauty Academy,58,0,1404
Florida College of Natural Health-Pompano Beach,380,0.0026,5695
National College-Nashville,1223,0.0008,5446
College of Biblical Studies-Houston,486,0,8204
Inner State Beauty School,140,0,4164
Virginia College-Pensacola,507,0,9302
Mid-EastCTC-Adult Education,340,0,4596
Everest University-South Orlando,25392,0.0002,13794
Polaris Career Center,288,0,10372
P&A Scholars Beauty School,245,0,7534
Rensselaer BOCES-Practical Nursing Program,66,0,7204
ASM Beauty World Academy,137,0,5352
The Salter School-Tewksbury Campus,276,0,6958
Sanford-Brown College-Collinsville,886,0,9640
Sharps Academy of Hair Styling,41,0,2758
ICC Technical Institute,90,0,168
College of Health Care Professions-Northwest,418,0,14810
School of Professional Horticulture  New York Botanical Garden,21,0.0952,5857
Fortis College-Houston,724,0.0028,14918
Volunteer Beauty Academy-Madison,70,0,7477
Watkins College of Art Design & Film,376,0.008,17202
Chicago ORT Technical Institute,656,0.4649,1105
Alhambra Beauty College,155,0,438
UEI College-Gardena,2108,0,3098
Asian American International Beauty College,175,0,224
Avance Beauty College,75,0,5287
Copper Mountain Community College,1563,0,245
Diversified Vocational College,674,0,2654
Bristol University,15,0,4292
Los Angeles Recording School,3,0,69059
UEI College-Fresno,976,0,2136
Mt Sierra College,622,0.0032,12375
Wyotech-Long Beach,1633,0.0006,13307
Santiago Canyon College,11825,0.0031,449
Southern California Institute of Technology,606,0,4098
Soka University of America,438,0.4155,8372
Summit College,1448,0,8734
Advance Beauty College,481,0.0125,2212
Career Colleges of America,1456,0,7539
World Mission University,166,0.2349,3655
Yo San University of Traditional Chinese Medicine,NULL,NULL,5685
Coast Career Institute,646,0.0031,3507
Cannella School of Hair Design-Blue Island,74,0,14270
Delta College Inc,382,0,3488
Colorado Technical University-Sioux Falls,776,0,12692
Southwest University of Visual Arts-Albuquerque,261,0,9624
Tri-State Cosmetology Institute,241,0,1160
Widener University-Commonwealth Law School,NULL,NULL,12162
Volunteer Beauty Academy-Nashville,22,0,5304
Frontier Community College,500,0,1026
Lincoln Trail College,610,0,1493
Wabash Valley College,1059,0,567
American Institute of Interior Design,17,0,5598
Brookline College-Tempe,583,0,15745
Baker College of Auburn Hills,3762,0,8185
Baker College of Clinton Township,5662,0,8086
Inter American University of Puerto Rico-School of Optometry,NULL,NULL,30129
Schiller International University,108,0.3519,31141
Vatterott College-Springfield,364,0,11220
Vatterott College-Joplin,297,0.0034,13221
Vatterott College-Kansas City,761,0,13201
Coconino Community College,3208,0.0003,2703
Sanford-Brown College-Houston,1620,0,8310
Sanford-Brown Institute-Jacksonville,776,0,5854
Sanford-Brown College-Dallas,1009,0,10157
Baker College of Cadillac,1628,0,8524
Emma's Beauty Academy-Juana Diaz,590,0,4983
Franklin Academy,85,0.0118,6065
Columbia Central University-Yauco,430,0,6466
Pima Medical Institute-Denver,1234,0,4732
Fortis College-Miami,705,0.0014,15890
ASA College,5039,0.0792,9944
Ohio State School of Cosmetology-Westerville,94,0,21176
Nationwide Beauty Academy,103,0,27053
Yeshivas Novominsk,123,0,17638
Southern Careers Institute-Corpus Christi,356,0,10126
Kiamichi Technology Center-Stigler,83,0,1022
Rabbinical College of Ohr Shimon Yisroel,118,0,6040
Carroll Community College,3853,0.0034,3834
University of Phoenix-Southern Arizona Campus,1810,0.0326,11605
University of Phoenix-Colorado Campus,1343,0.0149,10398
University of Phoenix-New Mexico,3520,0.0136,10228
University of Phoenix-Bay Area Campus,1824,0.0329,13191
University of Phoenix-Southern California Campus,9204,0.0268,14033
Galen College of Nursing-Tampa Bay,536,0.0037,7890
Galen College of Nursing-San Antonio,833,0,7891
Southeastern Beauty School-Columbus North Lumpkin,90,0,11200
Southeastern Beauty School-Columbus Midtown,131,0,11200
Sarasota School of Massage Therapy,81,0,8710
Westwood College-Dupage,437,0,13585
Wright Career College,1712,0,8774
Daymar College-Louisville,492,0,10682
Sanford-Brown College-Hazelwood,782,0,10337
Schuyler Steuben Chemung Tioga Allegany BOCES,132,0,1944
Delaware Chenango Madison Otsego BOCES-Practical Nursing Program,56,0,5295
DCI Career Institute,50,0,14137
Central Susquehanna Intermediate Unit LPN Career,106,0,5131
Myotherapy College of Utah,62,0,7910
Graham Webb International Academy of Hair,254,0.0197,10169
City College-Gainesville,480,0.0021,14039
Connecticut Center for Massage Therapy-Westport,203,0.0148,5029
ITT Technical Institute-Jacksonville,749,0.0027,17548
G Skin & Beauty Institute,272,0,7748
Cosmetology Training Center,94,0,6279
Stage One-The Hair School,127,0,6048
Empire Beauty School-Malden,200,0,6184
Minnesota School of Business-Brooklyn Center,424,0,18949
ITT Technical Institute-Omaha,735,0,19209
Omaha School of Massage and Healthcare of Herzing University,179,0,10247
Xenon International Academy-Omaha,260,0,8236
Capri Institute of Hair Design-Brick,180,0,13268
Capri Institute of Hair Design-Kenilworth,142,0.007,12349
Capri Institute of Hair Design-Paramus,227,0.0088,9561
Orlo School of Hair Design and Cosmetology,117,0,8483
Delaware Area Career Center,100,0,7115
Eastland-Fairfield Career and Technical Schools,220,0,9795
Empire Beauty School-Cincinnati,168,0,4704
Mahoning County Career and Technical Center,99,0,12385
Ohio Hi Point Joint Vocational School District,1143,0,1827
Pickaway Ross Joint Vocational School District,373,0,5072
Pioneer Career and Technology Center,86,0,3861
Raphael's School of Beauty Culture Inc-Boardman,94,0,7319
Scioto County Career Technical Center,436,0,2544
Trumbull Career & Technical Center,225,0,7074
Northwest Technology Center-Fairview,22,0,898
Lake Erie College of Osteopathic Medicine,NULL,NULL,7814
University of Cosmetology Arts & Sciences-Harlingen,123,0.0163,12478
Gene Juarez Academy of Beauty-Federal Way,364,0,10330
Empire Beauty School-Appleton,81,0,4038
Empire Beauty School-Green Bay,137,0,4456
Warren County Career Center,285,0,7032
Brown Mackie College-Fort Wayne,1303,0,7533
B Street Design School of Internationl Hair Styling-Wichita,92,0,6860
Paul Mitchell the School-Wichita,146,0,7066
Pinnacle Institute of Cosmetology,74,0,8916
Career Training Academy-Monroeville,74,0,12193
Southern Careers Institute-Pharr,412,0,11185
Texas State Technical College-Marshall,479,0.0021,2732
Florida National University-Main Campus,2572,0.0404,9027
Georgia Institute of Cosmetology,286,0,707
Nouvelle Institute,123,0,4912
ITT Technical Institute-Fort Lauderdale,683,0.0029,21712
Franklin Technology-MSSU,185,0,5041
Carson City Beauty Academy,100,0,3204
Professional Technical Institution Inc,233,0,402
Academy of Cosmetology,58,0,9369
Erikson Institute,NULL,NULL,14755
South Texas College,19075,0.005,977
Lincoln College of New England-Suffield,56,0,43766
Pike County Joint Vocational School District,109,0,7269
Lorain County Joint Vocational School District,157,0,8761
Roger Williams University School of Law,NULL,NULL,23147
Everest Institute-Kendall,676,0,15224
California State University-Monterey Bay,4729,0.0078,4164
Sanford-Brown College-St Peters,506,0,11964
Colorado Technical University-Kansas City,554,0,12087
Heald College-Salinas,1490,0,12581
Academy of Somatic Healing Arts,87,0,19313
Heritage College-Oklahoma City,857,0,6039
Ann Arbor Institute of Massage Therapy,105,0,13270
Brown Mackie College-Atlanta,917,0,8908
Bryant & Stratton College-Henrietta,431,0,36628
Argosy University-The Art Institute of California-Hollywood,1780,0.0444,15755
Sage College,600,0,15622
Anthem College-Denver,302,0.0397,7359
Lincoln Technical Institute-Hartford,630,0,29696
Ohio Center for Broadcasting-Valley View,155,0,11055
EINE Inc,37,0,5291
Laurus Technical Institute,367,0,14193
Illinois School of Health Careers-Chicago Campus,231,0,7760
Marian Health Careers Center-Los Angeles Campus,137,0,9561
Cleveland Clinic Health System-School of Diagnostic Imaging,40,0,3128
National Institute of Massotherapy,61,0,5702
Academy for Nursing and Health Occupations,407,0,4463
Shawsheen Valley Regional Vocational Technical School,40,0,7855
Shear Ego International School of Hair Design,127,0,139
