INSTNM,UGDS,UGDS_NRA,TUITFTE
Cortiva Institute-Chicago,139,0,13471
ETI School of Skilled Trades,294,0,5878
Trend Setters' Academy of Beauty Culture-Elizabethtown,69,0,4027
Traxlers School of Hair,41,0,3459
Infinity Career College,111,0,13805
Vatterott College-Berkeley,1287,0,9090
Metro Business College-Rolla,76,0,5716
Metro Business College-Jefferson City,125,0,5361
Warren County Community College,1699,0,4013
St. John's College,340,0.1588,15946
Yeshiva and Kollel Harbotzas Torah,31,0,4269
Bais Medrash Elyon,67,0,2083
Antioch University-Los Angeles,167,0.012,15873
Antioch University-Santa Barbara,165,0.2182,17398
Antioch University-New England,NULL,NULL,14108
Antioch University-Seattle,164,0,15367
Antioch University-Midwest,81,0,24522
Mid-America Christian University,2044,0.0044,9777
Platt College-Tulsa,276,0,18520
Ponca City Beauty College,72,0,706
Francis Tuttle Technology Center,977,0,1218
Career Point College,236,0,14374
Central Technology Center,192,0,8214
Carrington College-Portland,100,0,18787
Career Technology Center of Lackawanna County,76,0.0132,1022
Brightwood College-Nashville,368,0.0027,8708
Brightwood College-El Paso,566,0,8560
Houston Graduate School of Theology,NULL,NULL,10403
Palo Alto College,6678,0.0007,1525
Sebring Career Schools-Huntsville,38,0,12244
University of Cosmetology Arts & Sciences-San Antonio Perrin,69,0,6744
Central Texas Beauty College-Round Rock,78,0,5897
Empire Beauty School-Manitowoc,58,0,8414
Unification Theological Seminary,33,0.1818,10905
Athens Technical College,4002,0.0045,2135
Maricopa Skill Center,796,0,1792
Carrington College-San Leandro,509,0.0039,13792
Headmasters School of Hair Design,38,0,9119
Razzle Dazzle College of Hair Design Inc,100,0,4919
Beckfield College-Florence,712,0,12926
Dorsey Business Schools-Wayne,139,0,18723
Ecumenical Theological Seminary,24,0,11449
Ross Medical Education Center-Saginaw,167,0,9521
Sussex County Community College,2688,0.0045,5848
Landmark College,500,0.018,35953
National American University-Independence,583,0,13657
Yeshiva Gedolah of Greater Detroit,62,0,8920
Austin Graduate School of Theology,17,0,8031
Collin County Community College District,24532,0.0354,1471
Owensboro Community and Technical College,3013,0.0013,1451
Heads West Kentucky Beauty College,68,0,537
Jenny Lea Academy of Cosmetology,26,0,5338
Empire Beauty School-Hurstborne,118,0,7434
Southeast School of Cosmetology,35,0,3776
Cloyd's Beauty School 3 Inc,46,0,4937
Moore Norman Technology Center,428,0,1153
Fayette County Career & Technical Institute Practical Nursing Program,118,0,2003
Franklin County Career and Technology Center,58,0,8382
Paul Mitchell the School-Knoxville,148,0,10034
Ogle School Hair Skin Nails-Hurst,120,0,9994
Fashion Institute of Design & Merchandising-San Diego,142,0.0352,41623
National American University-Albuquerque,352,0,14022
Tennessee College of Applied Technology Nashville,804,0.0187,2513
ECPI University,10258,0.0004,15641
Branford Hall Career Institute-Jersey City,251,0,9731
Paul Mitchell the School-Houston,328,0,10200
TDDS Technical Institute,226,0,10915
Fortis Institute-Forty Fort,186,0,8183
Laurel Business Institute,233,0,10477
Antonelli Medical and Professional Institute,128,0,5067
Aviation Institute of Maintenance-Philadelphia,320,0,13695
Fortis Institute-Mulberry,44,0,8862
Carrington College-Westside,503,0,13764
Dorsey Business Schools-Roseville,480,0,16629
Moler-Pickens Beauty Academy,78,0,5472
Red River Technology Center,147,0,977
Brightwood Career Institute-Harrisburg,217,0,9230
ITT Technical Institute-Newburgh,222,0,21542
Southern Union State Community College,4487,0.0033,2131
South University-Columbia,1022,0,17178
Everest University-Brandon,2290,0,11279
Clinton Technical School,22,0,1424
Consolidated School of Business-Lancaster,99,0,12978
Greene County Career and Technology Center,31,0,11849
Lac Courte Oreilles Ojibwa Community College,297,0,3554
Diesel Driving Academy-Shreveport,242,0,27940
Pima Medical Institute-Mesa,1038,0,7408
Platt College-Los Angeles,661,0,10485
Platt College-Aurora,209,0,14077
Kaplan University-Davenport Campus,40335,0.0035,8545
Kaplan University-Cedar Falls Campus,347,0,7926
Paul Mitchell the School-Boise,142,0,8777
Christian Life College,38,0.2105,8535
Knowledge Systems Institute,NULL,NULL,17641
Educators of Beauty College of Cosmetology-Rockford,63,0,11643
ITT Technical Institute-Arlington Heights,233,0,17758
Northwestern College-Southwestern Campus,737,0,8494
Tulsa Technology Center-Lemley Campus,1287,0,2186
Tulsa Technology Center-Riverside Campus,666,0,2240
Tulsa Technology Center-Broken Arrow Campus,734,0,1960
Douglas J Aveda Institute,826,0.0012,11517
ITT Technical Institute-Troy,466,0,20284
Ross Medical Education Center-Brighton,131,0,9962
Ross Medical Education Center-Ann Arbor,126,0,9092
Taylortown School of Beauty Inc,172,0.0058,5027
Pike-Lincoln Technical Center,22,0,4809
Pennsylvania Institute of Health and Technology,104,0,22000
Skyline College-Roanoke,191,0,21759
Bethel Seminary-San Diego,NULL,NULL,13206
St Charles Community College,6565,0.0084,3090
Brandman University,3755,0.0003,13539
New College of Florida,834,0.018,2307
Arizona Academy of Beauty-North,49,0,7879
Empire Beauty School-Prescott,72,0,8053
Le Cordon Bleu College of Culinary Arts-Scottsdale,1566,0.0006,7653
Conservatory of Recording Arts and Sciences,673,0.0045,5993
Adrian's College of Beauty Turlock,133,0,5921
California Career School,136,0,18013
Rolf Institute of Structural Integration,61,0.2951,28924
Heritage College-Denver,482,0,6902
Empire Beauty School-Highland,48,0,8190
Sunstate Academy,342,0.0058,11512
Elizabeth Grady School of Esthetics and Massage Therapy,183,0,7791
Ross Medical Education Center-Port Huron,77,0,9462
Capri Institute of Hair Design-Clifton,241,0.0207,10110
Raphael's School of Beauty Culture Inc-Alliance,110,0,5753
Metro Technology Centers,1106,0,2152
Heald College-Roseville,1045,0,14557
Daymar College-Bowling Green,239,0,18249
Everest College-Everett,410,0,9333
Luna Community College,754,0,486
Grabber School of Hair Design,156,0,10827
Yeshivah Gedolah Rabbinical College,52,0,7654
University of the District of Columbia-David A Clarke School of Law,NULL,NULL,7662
Raphael's School of Beauty Culture Inc-Brunswick,57,0,7009
Caribbean University-Ponce,1037,0,2320
Caribbean University-Vega Baja,460,0,3180
University of Advancing Technology,784,0.0026,21957
Paradise Valley Community College,6515,0.0043,1876
Chandler-Gilbert Community College,10842,0.0033,1907
HSHS St. John's Hospital School of Clinical Laboratory Science,6,0,2308
Madison Media Institute,371,0,14817
Sanford-Brown Institute-White Plains,47,0,15495
Sanford-Brown Institute-Garden City,717,0,9614
Great Plains Technology Center,240,0,4507
Roane-Jackson Technical Center,33,0,5073
Total Cosmetology Training Center,67,0,5713
Pioneer Technology Center,132,0,1469
Portage Lakes Career Center,102,0,5607
Eastern College of Health Vocations-New Orleans,153,0,2847
Bell Mar Beauty College,76,0,4161
Cannella School of Hair Design-Chicago,50,0,8137
Caddo Kiowa Technology Center,187,0,2247
Brightwood College-San Antonio-San Pedro,574,0,10074
Center for Instruction Technology & Innovation (CiTi),95,0,3030
Le Cordon Bleu College of Culinary Arts-Austin,643,0,9739
The Art Institute of New York City,898,0,15470
Paris II Educational Center,101,0,7313
International School of Skin Nailcare & Massage Therapy,293,0.0068,13375
Palomar Institute of Cosmetology,121,0,10857
Southern Oklahoma Technology Center,131,0,41
Vista College,2951,0,7917
Autry Technology Center,303,0,1770
Greene County Vocational School District,33,0,5805
Canadian Valley Technology Center,385,0,713
Wilkes-Barre Area Career and Technical Center Practical Nursing,116,0,5621
Mayo Graduate School,NULL,NULL,473
Meridian Technology Center,318,0,1460
Waynesville Career Center,54,0,8453
Connecticut Institute of Hair Design,24,0,5626
Capitol School of Hairstyling and Esthetics,116,0,18543
Morris County Vocational School District,50,0,7408
Ross Medical Education Center-Roosevelt Park,169,0,8632
Ross Medical Education Center-Kentwood,221,0,8482
South Florida Bible College and Theological Seminary,92,0.1739,6582
Cloyd's Barber School 2 Inc,25,0,4042
Universal Technical Institute of Illinois Inc,1403,0.0014,11382
Pennsylvania College of Technology,5565,0.0131,16354
Commonwealth Institute of Funeral Service,228,0,5747
Delta College of Arts & Technology,414,0,6852
InterCoast Colleges-Orange,56,0,2762
Stone Child College,259,0.0116,2617
New York Academy of Art,NULL,NULL,31130
Suffolk County Community College,22222,0.0037,4269
Las Positas College,8144,0.0151,1051
Blades School of Hair Design,99,0,7452
Ogeechee Technical College,2217,0.0018,1812
Remington College-Mobile Campus,518,0,10581
Everest College-Aurora,328,0,10499
Southern Technical College,1258,0.0087,13141
Mercy-St Luke's School of Radiologic Technology,23,0,2514
ITT Technical Institute-Norwood,455,0,17964
Southwest Acupuncture College-Santa Fe,NULL,NULL,8105
Northwest Technology Center-Alva,107,0,436
Mercer County Career Center,39,0,4196
ITT Technical Institute-Knoxville,294,0,22158
ITT Technical Institute-Austin,438,0,17785
ITT Technical Institute-Houston North,645,0,17122
California State University-San Marcos,11506,0.0245,7383
Argosy University-Hawaii,419,0,10243
Baptist Theological Seminary at Richmond,NULL,NULL,10210
Brightwood College-Modesto,408,0,9427
Kaplan University-Des Moines Campus,782,0,6766
Hairmasters Institute of Cosmetology,106,0,4768
Tricoci University of Beauty Cuture LLC-Bloomington,65,0,6985
Pinnacle Career Institute-Lawrence,113,0.0088,11371
Interactive College of Technology-Newport,63,0,9025
Career Technical College-Monroe,623,0,11979
Empire Beauty School-Lowell,98,0,9403
Ross Medical Education Center-Taylor,89,0,8558
McNally Smith College of Music,473,0.055,23983
National Tractor Trailer School Inc-Liverpool,146,0,18155
Interactive College of Technology,40,0,97668
Star Career Academy–Brick,374,0,10349
New Castle Beauty Academy,39,0,5603
NorthWest Arkansas Community College,6568,0.0166,2757
Madera Beauty College,37,0,6434
Colorado Heights University,107,0.7944,5830
Brewster Technical College,195,0,1988
Hodges University,1680,0,15809
Everest University-Lakeland,367,0,10155
Argosy University-Atlanta,422,0,15611
University of St Augustine for Health Sciences,NULL,NULL,29469
Capital Area School of Practical Nursing,139,0,3506
Hair Professionals Career College,95,0,6632
Alexandria School of Scientific Therapeutics,37,0,12721
Empire Beauty School-Bloomfield,156,0,10172
Southwest Technology Center,67,0,818
Western Area Career & Technology Center,76,0,2159
Daymar Institute-Clarksville,513,0,15366
Nossi College of Art,261,0,6672
Seguin Beauty School-New Braunfels,35,0,15315
ITT Technical Institute-Norfolk,698,0,18999
Pima Medical Institute-Seattle,760,0,6683
Mineral County Vocational Technical Center,20,0,3552
Hypnosis Motivation Institute,75,0,11415
Los Angeles ORT College-Los Angeles Campus,306,0.0163,1939
Everest College-West Los Angeles,340,0,10185
Thanh Le College School of Cosmetology,41,0,4625
Southeastern Technical College,1349,0,2101
Massachusetts School of Law,NULL,NULL,14355
ITT Technical Institute-Albuquerque,402,0,17503
Community Services Division-Alliance City,63,0,6265
Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,2959,0.003,11061
Erwin Technical College,751,0,905
Rosel School of Cosmetology,70,0,943
Worsham College of Mortuary Science,108,0,15545
Bryan University,318,0,9386
Oregon College of Oriental Medicine,NULL,NULL,13494
Central Pennsylvania Institute of Science and Technology,243,0,11939
Northwest Educational Center,224,0.0625,7869
Sebring Career Schools-Houston,95,0,3620
PCI Health Training Center,495,0.002,8496
Windham Memorial Hospital-Radiologic Technology Program,17,0,6833
Miami-Jacobs Career College-Columbus,366,0,14286
Bryant & Stratton College-Eastlake,471,0,14533
Hamrick School,121,0,14666
Alabama State College of Barber Styling,25,0,4921
Fortis College-Mobile,352,0,7909
Arkansas Beauty School,20,0,5122
Everest College-Ontario,707,0,9574
Downey Adult School,1210,0,8269
Heald College-Stockton,1025,0,14967
Heald College-Hayward,943,0,14419
CRU Institute,49,0.0204,1760
Modern Technology School,131,0,20199
National Career Education,141,0.0496,7957
Everest College-Anaheim,443,0,10448
Thuy Princess Beauty College,74,0,5677
North-West College-Glendale,187,0,9054
Everest College-City of Industry,889,0,9976
Fremont College,387,0,15267
Pomona Unified School District Adult and Career Education,432,0,2111
Universal College of Beauty Inc-Los Angeles 2,20,0,3658
IBMC College,341,0,7533
Xenon International Academy-Denver,62,0,11629
Academy of Cosmetology,137,0,6418
ITT Technical Institute-Lake Mary,382,0,19675
Sunstate Academy,205,0,10461
Heritage Institute-Jacksonville,285,0.0035,6817
Fortis College-Smyrna,642,0,7754
Remington College-Honolulu Campus,442,0,9864
Vatterott College-Des Moines,194,0,10348
Brown Mackie College-Quad Cities,369,0,10121
Pivot Point Academy-Bloomingdale,133,0,8398
Blalock's Professional Beauty College,17,0,1562
Diesel Driving Academy-Baton Rouge,290,0.0034,19952
Jonesville Beauty School,36,0,10264
New England Hair Academy,132,0,11020
Rob Roy Academy-Worcester,176,0,8243
Upper Cape Cod Regional Technical School,70,0,7954
All-State Career-Baltimore,714,0,8737
New England School of Communications,334,0.024,8702
Everest Institute-Kalamazoo,168,0,9465
Adler Graduate School,NULL,NULL,14415
Academy of Hair Design-Jackson,86,0,4470
KC's School of Hair Design,94,0,6602
Mitchells Hairstyling Academy-Goldsboro,14,0,47231
Lincoln Technical Institute-Moorestown,559,0,11712
Monmouth County Vocational School District,60,0,6888
Brightwood College-Las Vegas,944,0.0011,7772
Beauty School of Middletown,73,0,5854
Bryant & Stratton College-Southtowns,517,0,14492
National Tractor Trailer School Inc-Buffalo,130,0,11183
Yeshiva Gedolah Imrei Yosef D'spinka,122,0,6351
Cleveland Institute of Dental-Medical Assistants-Mentor,116,0,2668
Cleveland Institute of Dental-Medical Assistants-Lyndhurst,64,0,2591
Knox County Career Center,303,0,6316
Madison Adult Career Center,150,0,6685
Remington College-Cleveland Campus,510,0,12285
Brown Mackie College-Findlay,369,0,11192
Toledo Academy of Beauty Culture-East,119,0,2096
U S Grant Joint Vocational School,25,0,6555
CC's Cosmetology College,46,0,6266
Chisholm Trail Technology Center,76,0,35
Gordon Cooper Technology Center,831,0,627
Kiamichi Technology Center-Atoka,66,0,824
Kiamichi Technology Center-Durant,80,0,860
Kiamichi Technology Center-Hugo,86,0,869
Kiamichi Technology Center-McAlester,207,0,709
Kiamichi Technology Center-Idabel,72,0,491
Kiamichi Technology Center-Poteau,225,0,870
Kiamichi Technology Center-Spiro,52,0,371
Kiamichi Technology Center-Talihina,47,0,1070
