INSTNM,UGDS,UGDS_NRA,TUITFTE
Everest University-South Orlando,2075,0,3438
Polaris Career Center,73,0,37078
Rensselaer BOCES-Practical Nursing Program,59,0.0169,415062
ROLLINS COLLEGE-BREVARD CAMPUS,1427,0.0322,11459
The Salter School-Tewksbury Campus,101,0,4643
SANFORD-BROWN COLLEGE,281,0,60592
SCHOOL OF HAIR DESIGN,44,0,5090
Sharps Academy of Hair Styling,9,0,7536
ICC TECHNICAL INSTITUTE,107,0,1349
College of Health Care Professions-Northwest,554,0.0036,3990
Fortis College-Houston,111,0,13793
Volunteer Beauty Academy-Madison,64,0,1089
Watkins College of Art Design & Film,351,0.0142,10464
Chicago ORT Technical Institute,989,0.4419,5232
Alhambra Beauty College,118,0,5048
Asian American International Beauty College,238,0,453
Avance Beauty College,38,0,1737
CAREER ACADEMY OF BEAUTY,111,0,2573
CET-SANTA ANA,67,0,219
COMPUTER EDUCATION INSTITUTE-LAKE FOREST,87,0,2357
Copper Mountain Community College,845,0,302
DVS COLLEGE,66,0,1240
ESCUELAS LEICESTER,105,0.0381,2577
LYLES COLLEGE OF BEAUTY,54,0,757
GOLDEN GATE UNIVERSITY-LOS ANGELES,93,0.1183,15008
Bristol University,27,0,13400
LOS ANGELES RECORDING WORKSHOP,310,0,14267
UEI College-Fresno,0,0,13009
Mt Sierra College,803,0.0199,7083
Wyotech-Long Beach,1576,0.0006,1785
Santiago Canyon College,4760,0.0183,283
Southern California Institute of Technology,385,0,67
Summit College,620,0,10962
CAREER COLLEGE OF AMERICA,751,0,2900
Yo San University of Traditional Chinese Medicine,NULL,NULL,2215
Cannella School of Hair Design-Blue Island,90,0,464
BAKER UNIVERSITY SCH OF PROF AND GRAD STUDIES-SPGS,846,0.0047,5717
Delta College Inc,144,0,3173
Colorado Technical University-Sioux Falls,841,0,4696
JONES COLLEGE-MIAMI CAMPUS,195,0.0103,3727
Southwest University of Visual Arts-Albuquerque,264,0,3554
Tri-State Cosmetology Institute,119,0,83
Widener University-Commonwealth Law School,NULL,NULL,19044
NEW WAVE HAIR ACADEMY,63,0,198
Volunteer Beauty Academy-Nashville,58,0,1198
Frontier Community College,1821,0,771
Lincoln Trail College,1282,0.0008,538
Wabash Valley College,4061,0,373
Brookline College-Tempe,542,0,2942
Baker College of Auburn Hills,2866,0,7280
Baker College of Clinton Township,4153,0,7115
Inter American University of Puerto Rico-School of Optometry,NULL,NULL,21219
Schiller International University,97,0.8041,10100
Vatterott College-Springfield,236,0,5382
Vatterott College-Joplin,231,0,10748
Vatterott College-Kansas City,702,0,15545
Coconino Community College,1308,0,1316
PJ'S COLLEGE OF COSMETOLOGY,38,0,3086
Sanford-Brown College-Houston,595,0,4652
Sanford-Brown Institute-Jacksonville,570,0,636
Sanford-Brown College-Dallas,439,0,5267
SHARPS ACADEMY OF HAIR STYLING,7,0,824
Baker College of Cadillac,1121,0,7183
SUNBRIDGE COLLEGE,NULL,NULL,18644
CC'S COSMETOLOGY COLLEGE,70,0,2947
TRI STATE SEMI DRIVER TRAINING INC,1,0,3329264
Emma's Beauty Academy-Juana Diaz,363,0,2385
Franklin Academy,85,0,1250
Columbia Central University-Yauco,329,0,3931
STRAYER UNIVERSITY-FREDERICKSBURG CAMPUS,581,0.0413,11366
STRAYER UNIVERSITY-ALEXANDRIA CAMPUS,581,0.0413,11366
STRAYER UNIVERSITY-LOUDOUN CAMPUS,581,0.0413,11366
STRAYER UNIVERSITY-MANASSAS CAMPUS,581,0.0413,11366
STRAYER UNIVERSITY-TAKOMA PARK CAMPUS,581,0.0413,11366
Pima Medical Institute-Denver,560,0,2999
TECHNICAL CAREER INSTITUTE,395,0,1296
ASA College,2924,0.0031,22020
OHIO STATE SCHOOL OF COSMETOLOGY,46,0,179343
Ohio State School of Cosmetology-Westerville,103,0,401615
Nationwide Beauty Academy,79,0,307952
Yeshivas Novominsk,123,0.0407,11155
Southern Careers Institute-Corpus Christi,253,0,2468
CLEARY UNIVERSITY,255,0,9435
INTERNATIONAL JUNIOR COLLEGE,103,0,3587
INTERNATIONAL BUSINESS SCHOOL-SHERMAN CAMPUS,91,0,12252
WEST VIRGINIA BUSINESS COLLEGE-NUTTER FORT,48,0,1942
BRYMAN COLLEGE,1535,0,9533
Kiamichi Technology Center-Stigler,53,0,1301
Rabbinical College of Ohr Shimon Yisroel,158,0,4453
Carroll Community College,2924,0,2861
KEISER COLLEGE-TALLAHASSEE,577,0.0087,16095
UNIVERSITY OF PHOENIX-SOUTHERN ARIZONA CAMPUS,2176,0.1742,9586
UNIVERSITY OF PHOENIX-COLORADO CAMPUS,1911,0.0324,10323
University of Phoenix-New Mexico,3055,0.161,11284
UNIVERSITY OF PHOENIX-NORTHERN CALIFORNIA CAMPUS,4025,0.1525,15239
UNIVERSITY OF PHOENIX-SOUTHERN CALIFORNIA CAMPUS,10728,0.0987,14875
Galen College of Nursing-Tampa Bay,42,0,4798
Galen College of Nursing-San Antonio,51,0,15563
SOUTHEASTERN BEAUTY SCHOOL,53,0,1248
SOUTHEASTERN BEAUTY SCHOOL,44,0,1959
Sarasota School of Massage Therapy,129,0,5414
Westwood College-Dupage,470,0.0043,117
Wright Career College,319,0,6433
Daymar College-Louisville,227,0.0044,1459
SANFORD-BROWN COLLEGE,467,0,2890
GIBSON TECHNICAL CENTER,44,0,NULL
Schuyler Steuben Chemung Tioga Allegany BOCES,57,0,NULL
Delaware Chenango Madison Otsego BOCES-Practical Nursing Program,45,0,3819
METRO TECH-SOUTH BRYANT CAMPUS,365,0,0
DCI Career Institute,78,0,8788
Central Susquehanna Intermediate Unit LPN Career,62,0,4354
Myotherapy College of Utah,35,0,2274
Graham Webb International Academy of Hair,283,0,3756
City College-Gainesville,313,0.0064,4325
ELKINS PARK HOSPITAL SCHOOL OF RADIOLOGIC TECHNOLOGY,65,0,2500
GOLDEN GATE UNIVERSITY-SACRAMENTO,93,0.1183,15008
GOLDEN GATE UNIVERSITY-SEATTLE,93,0.1183,15008
Arizona State University-West,5679,0.0097,2987
Connecticut Center for Massage Therapy-Westport,176,0.017,6839
ITT Technical Institute-Jacksonville,613,0,10051
G Skin & Beauty Institute,208,0,2092
MR JOHNS SCHOOL OF COSMETOLOGY AND NAILS,55,0,2429
Cosmetology Training Center,100,0,4464
Stage One-The Hair School,82,0,3154
Empire Beauty School-Malden,245,0.0571,6527
DAVENPORT UNIVERSITY-HOLLAND CAMPUS,636,0.0016,7660
Minnesota School of Business-Brooklyn Center,614,0,3212
ITT Technical Institute-Omaha,405,0,14357
Omaha School of Massage and Healthcare of Herzing University,94,0,5588
Xenon International Academy-Omaha,115,0,3773
ESTHETICS INSTITUTE AT CONCORD ACADEMY,18,0,10010
Capri Institute of Hair Design-Brick,159,0,7521
Capri Institute of Hair Design-Kenilworth,124,0,9463
Capri Institute of Hair Design-Paramus,173,0,8014
Orlo School of Hair Design and Cosmetology,89,0,788
Delaware Area Career Center,148,0,5675
Eastland-Fairfield Career and Technical Schools,211,0,1465
Empire Beauty School-Cincinnati,93,0,3511
Mahoning County Career and Technical Center,29,0,3507
OHIO HI POINT JOINT VOCATIONAL SCHOOL DISTRICT,89,0,5529
Pickaway Ross Joint Vocational School District,206,0,2841
Pioneer Career and Technology Center,25,0,1664
Raphael's School of Beauty Culture Inc-Boardman,52,0,7401
Scioto County Career Technical Center,450,0,2674
Trumbull Career & Technical Center,167,0.018,150062
Northwest Technology Center-Fairview,27,0,2758
Lake Erie College of Osteopathic Medicine,NULL,NULL,18050
NORTHAMPTON COUNTY AREA COMMUNITY COLLEGE-MONROE,1414,0.0021,3957
SOUTHERN METHODIST COLLEGE,89,0.0562,3533
University of Cosmetology Arts & Sciences-Harlingen,95,0,255
BUSINESS COMPUTER TRAINING INSTITUTE,127,0,3226
Gene Juarez Academy of Beauty-Federal Way,170,0,4263
Empire Beauty School-Appleton,84,0,3998
Empire Beauty School-Green Bay,104,0,4216
BECKLEY BEAUTY ACADEMY,50,0,1510
Warren County Career Center,50,0,29086
COLLEGE OF MICRONESIA-FSM CAMPUS-CHUUK,823,0,2620
COLLEGE OF MICRONESIA-FSM CAMPUS-KOSRAE,238,0,1666
COLLEGE OF MICRONESIA-FSM CAMPUS-YAP,139,0,2679
Brown Mackie College-Fort Wayne,510,0,5626
CLASSIC COLLEGE OF HAIR DESIGN,110,0,2167
Paul Mitchell the School-Wichita,83,0.012,6001
PEARL RIVER COMMUNITY COLLEGE-FORREST COUNTY CTR,1784,0,1582
Pinnacle Institute of Cosmetology,38,0,1648
Career Training Academy-Monroeville,56,0,6157
Southern Careers Institute-Pharr,250,0,2927
Texas State Technical College-Marshall,540,0.0056,601
ST LUKES MEDICAL CENTER SCHOOL OF RADIOLOGIC TECHN,53,0,0
Laurel Technical Institute,94,0,4982
Florida National University-Main Campus,989,0,3612
Georgia Institute of Cosmetology,145,0,1800
OWENSBORO COMMUNITY AND TECHNICAL COLLEGE,522,0,1260
Nouvelle Institute,390,0,5629
ITT Technical Institute-Fort Lauderdale,624,0,11514
Franklin Technology-MSSU,221,0,2864
CARSON CITY BEAUTY ACADEMY,80,0,1171
Professional Technical Institution Inc,648,0,161
ACADEMY OF COSMETOLOGY,164,0,849
INTERNATIONAL CITY BEAUTY COLLEGE,41,0,2618
Erikson Institute,NULL,NULL,16344
STAR TECHNICAL INSTITUTE,138,0,3795
South Texas College,15226,0.0045,966
PIMA MEDICAL INSTITUTE-MESA,12,0,450
INTERNATIONAL COLLEGE OF BUSINESS AND TECHNOLOGY,230,0,9050
Lorain County Joint Vocational School District,157,0,4365
Roger Williams University School of Law,NULL,NULL,19335
Everest Institute-Kendall,1754,0.0006,4028
AMERICAN CHRISTIAN COLLEGE AND SEMINARY,1525,0,3407
California State University-Monterey Bay,3362,0.0119,1295
SANFORD-BROWN COLLEGE,365,0,3111
SANFORD-BROWN COLLEGE,439,0,3990
Heald College-Salinas,571,0,7856
Heritage College-Oklahoma City,566,0,52486
Brown Mackie College-Atlanta,134,0,13326
Bryant & Stratton College-Henrietta,430,0,18537
Argosy University-The Art Institute of California-Hollywood,323,0.0681,3440
Sage College,413,0,4140
CAMBRIDGE COLLEGE,482,0,4586
Lincoln Technical Institute-Hartford,205,0,7529
Ohio Center for Broadcasting-Valley View,310,0,10248
ETI CAREER INSTITUTE,403,0.0546,2055
Illinois School of Health Careers-Chicago Campus,171,0,6324
Marian Health Careers Center-Los Angeles Campus,214,0,2876
Cleveland Clinic Health System-School of Diagnostic Imaging,41,0,1356
METROPOLITAN COLLEGE,206,0,2545
Academy for Nursing and Health Occupations,203,0,4819
Shawsheen Valley Regional Vocational Technical School,41,0,5656
Shear Ego International School of Hair Design,195,0,121
Remington College-Memphis Campus,583,0,6317
TREND BEAUTY COLLEGE,31,0,2901
Fayette Institute of Technology,28,0,2164
AMERICAN BROADCASTING SCHOOL,48,0,3405
Professional Beauty School,18,0,2128
Capella University,1104,0.0154,17984
HRDE-STANLEY TECHNICAL INSTITUTE-MORGANTOWN,6,0,8821
METROPOLITAN COLLEGE,156,0,3921
College of Menominee Nation,424,0,4014
Leech Lake Tribal College,152,0,3635
HIGH-TECH INSTITUTE-SACRAMENTO,589,0,403
Southwest Acupuncture College-Albuquerque,NULL,NULL,5391
Spartan College of Aeronautics & Technology,549,0.0036,3838373
CASCADE COLLEGE,275,0.0218,7132
Stone Academy-Waterbury,146,0,6119
East San Gabriel Valley Regional Occupational Program,583,0,79
Yukon Beauty College Inc,20,0,1037
ITT Technical Institute-Little Rock,366,0,14322
ITT Technical Institute-Oxnard,581,0,15754
ITT Technical Institute-Louisville,495,0,12082
ITT Technical Institute-Greenville,368,0,11718
ITT TECHNICAL INSTITUTE,126,0,16704
ITT Technical Institute-Cordova,570,0,12592
United Education Institute-Morrow,319,0,13688
PHILADELPHIA BIBLICAL UNIVERSITY-NEW JERSEY,21,0.0476,17673
PHILADELPHIA BIBLICAL UNIV-WISCONSIN WILDERNESS,35,0,7214
ADVANCED CAREER TRAINING-JACKSONVILLE CAMPUS,319,0,13688
Toni & Guy Hairdressing Academy-Atlanta,100,0.08,2520
Mitchell's Hair Styling Academy-Raleigh,138,0,1908
ASHMEAD COLLEGE-EVERETT CAMPUS,183,0,7113
ASHMEAD COLLEGE-TACOMA CAMPUS,259,0,8714
Salon Academy,32,0,2080
Artistic Academy of Hair Design,102,0.0098,3338
Motoring Technical Training Institute,124,0,10734
Baker College of Jackson,1386,0,6943
FLORIDA NATIONAL COLLEGE-SOUTH CAMPUS,419,0,3560
INTERNATIONAL BUSINESS SCHOOL-DENTON,91,0,12252
Phagans Newport Academy of Cosmetology Careers,37,0,0
Mech-Tech College,1908,0,2386
Baldwin Beauty School-North Austin,116,0,3096
ITT Technical Institute-Everett,284,0,13054
Jean Madeline Aveda Institute,166,0,8346
Stillwater Beauty Academy,36,0,2712
ITT Technical Institute-Bessemer,454,0,12754
ITT Technical Institute-Orland Park,455,0,13825
Pacific College of Oriental Medicine-New York,NULL,NULL,5714
Baker College Center for Graduate Studies,2364,0,4902
Johnson & Wales University-North Miami,2368,0.0697,10941
ITT TECHNICAL INSTITUTE,99,0,17225
ITT Technical Institute-Pittsburgh,408,0,14837
INDIANA BUSINESS COLLEGE-MEDICAL,620,0,6042
Trine University-Regional/Non-Traditional Campuses,105,0,5478
Pennsylvania Highlands Community College,1262,0,2729
Nevada Career Institute,232,0,12
Phillips Theological Seminary,NULL,NULL,1981
MEDVANCE INSTITUTE-BATON ROUGE,85,0,3378
Empire Beauty School-Hanover,76,0,6814
MOLER BEAUTY COLLEGE,62,0,2211
Industrial Management Training Institute,87,0,7672
CAREERS UNLIMITED BEAUTY SCHOOL,440,0,4019
Faris Technical Institute Inc,30,0,7767
Four-D College,170,0,2347
Allen School-Jamaica,414,0,3948
Premiere Career College,155,0,940
Tennessee Academy of Cosmetology-Stage Road,83,0,3270
The University of Texas MD Anderson Cancer Center,75,0,625
UNIVERSITY OF PHOENIX-NEVADA,2384,0.1468,11308
Carousel Beauty College-Springfield,50,0,0
Carousel Beauty College-Kettering,38,0,0
Estes Institute of Cosmetology Arts and Science,51,0,349
Baldwin Park Adult & Community Education,2094,0,75
SILICON VALLEY COLLEGE,143,0,7147
Ventura Adult and Continuing Education,300,0,1414062
Marinello Schools of Beauty-Sacramento,126,0,2735
College of Business and Technology-Kendall,100,0.05,5602
City College-Altamonte Springs,251,0.008,4094
Augusta Area Dietetic Internship-University Hospital,NULL,NULL,NULL
Empire Beauty School-Dunwoody,197,0,7454
Cobb Beauty College Inc,59,0,2858
NORTH FULTON BEAUTY COLLEGE,22,0,460
LAMONTS INTERNATIONAL SCHOOL OF COSMETOLOGY,56,0,3378
Career Center of Southern Illinois,24,0,3614
AMERICAN ACADEMY OF HAIR DESIGN,122,0,3221
Crave Beauty Academy,120,0,438
Camelot College,317,0,741
GRETNA CAREER COLLEGE,133,0,10692
MR BERNARDS SCHOOL OF HAIR FASHION INC,93,0,242774
Kirksville Area Technical Center,62,0,3261
South Central Career Center,126,0,4530
Saline County Career Center,36,0,4323
Warrensburg Area Career Center,42,0,NULL
Nevada Regional Technical Center,52,0,2042
Cass Career Center,21,0,5103
CAREER AND TECHNICAL CENTER AT FORT OSAGE,1,0,1627
Applied Technology Services,0,0,NULL
Central College of Cosmetology,52,0,144
Southeast Missouri Hospital College of Nursing and Health Sciences,99,0,9534
DALLAS COUNTY CAREER CENTER,4,0,3357
Messenger College,100,0,7656
IHM HEALTH STUDIES CENTER,132,0,7710
Tennessee Academy of Cosmetology-Shelby Drive,89,0,3250
CHEVEUX SCHOOL OF HAIR DESIGN,31,0,2065
SOMERSET COUNTY TECHNOLOGY INSTITUTE,425,0.0329,3602
Union County Vocational Technical School,132,0,57349
Prism Career Institute-Philadelphia,54,0,20958
Clinton Essex Warren Washington BOCES,35,0,3657
Jefferson Lewis BOCES-Practical Nursing Program,90,0,1477
ROCHESTER GENERAL HOSPITAL SCHOOL OF MEDICAL TECHN,8,0,2348
Veeb Nassau County School of Practical Nursing,194,0,4108
Syracuse City Schools Practical Nursing Program,62,0,5397
STEUBEN-ALLEGANY BOCES SCH OF PRAC NURS-COOPERS,65,0,1502
Cattaraugus Allegany BOCES-Practical Nursing Program,74,0,45610
Orange Ulster BOCES-Practical Nursing Program,103,0,1614
Wayne Finger Lakes BOCES-Practical Nursing Program,130,0,3928
Broome Delaware Tioga BOCES-Practical Nursing Program,59,0,NULL
Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,150,0,843
Albany BOCES-Adult Practical Nursing Program,57,0.0702,3650
Ulster BOCES School of Practical Nursing,116,0,3795
Eastern Suffolk BOCES,259,0,4971
ST LAWRENCE-LEWIS COUNTY BOCES NURSING PROGRAM,57,0,1147
Rockland County BOCES-Practical Nursing Program,72,0,NULL
New York College of Health Professions,689,0,5139
COMPUTER CAREER CENTER,948,0,17470
Charles Stuart School of Diamond Setting,34,0,6980
Penta County Joint Vocational School,72,0,11294
Career and Technology Education Centers of Licking County,163,0,4253
Willoughby-Eastlake School of Practical Nursing,95,0,9111
Washington County Career Center-Adult Technical Training,121,0,12825
Ohio Media School-Cincinnati,79,0,3828
Vantage Career Center,58,0,6479
TRI COUNTY TECHNOLOGY CENTER,148,0,4037
Indian Capital Technology Center-Muskogee,171,0,898
Western Technology Center,78,0,1122
Mid-America Technology Center,86,0,1505
Northeast Technology Center-Pryor,118,0,1301
Eastern Oklahoma County Technology Center,119,0,1783
Wes Watkins Technology Center,238,0,479
Technical Institute of Cosmetology Arts and Sciences,33,0,92410
CONNELLEY TECHNICAL INSTITUTE AND ADULT EDUC CTR,224,0,NULL
York County School of Technology-Adult & Continuing Education,47,0,259665
UNIVERSITY OF PITTSBURGH MEDICAL CENTER-HEALTH SYS,57,0,486
Chester County Intermediate Unit,93,0,6880
Jefferson County Dubois Area Vocational Technical Practical Nursing Program,34,0,4535
UPMC PRESBYTERIAN SHADYSIDE DIETETIC INTERNSHIP,NULL,NULL,64
Mifflin County Academy of Science and Technology,43,0,3341
HANOVER PUBLIC SCHOOL DISTRICT PRACT NURSING PROG,49,0,3406
Lenape Technical School Practical Nursing Program,91,0,3772
Venango County Area Vocational Technical School,27,0,4301
Lancaster County Career and Technology Center,395,0,9380
Lebanon County Area Vocational Technical School,72,0,3423
Northern Tier Career Center,28,0,5234
Clarion County Career Center Practical Nursing Program,49,0,24502
Hazleton Area Career Center,38,0,8490
All-State Career School-Pittsburgh,83,0,24270
CARLOS F DANIELS AREA VOCATIONAL SCHOOL,0,0,NULL
SERBIAS TECHNICAL COLLEGE,363,0,12
INSTITUTO IRMA VALENTIN-UTUADO,161,0,7800
MAISON D'ESTHETIQUE ACADEMY,94,0,2025
Colegio Tecnologico y Comercial de Puerto Rico,117,0,2944
Quality Technical and Beauty College,38,0,44
D'Mart Institute,1358,0,1728
Automeca Technical College-Aguadilla,313,0,5370
PUERTO RICO BARBER COLLEGE,58,0,4597
Fortis Institute-Cookeville,89,0,4146
North Central Institute,139,0,665
VELMA B'S BEAUTY ACADEMY,54,0,1876
Pipo Academy of Hair Design,46,0,3481
Tint School of Makeup and Cosmetology-Dallas,216,0,702
NEW HORIZONS REGIONAL EDUC CENTER SCH OF PRAC NURS,135,0,0
APPLIED CAREER TRAINING,595,0,3393
United Technical Center,26,0,53920
Charles H McCann Technical School,51,0,20496
LEARNING INSTITUTE FOR BEAUTY SCIENCES,89,0,10527
Ailano School of Cosmetology,69,0,6657
Carsten Institute of Cosmetology,133,0,3863
Central California School of Continuing Education,33,0,4466
Mercy Hospital School of Practical Nursing-Plantation General Hospital,81,0,932
Marion County Community Technical and Adult Education Center,481,0,9374
Rivertown School of Beauty Barber Skin Care and Nails,53,0,1777
Atlanta Institute of Music and Media,90,0,4620
Illinois Media School,62,0,209298
MARION COMMUNITY SCHOOLS TUCKER CAREER & TECHNOLOG,40,0,0
St Louis Hair Academy,31,0,370
New Dimensions School of Hair Design,50,0,2606
METROPOLITAN COLLEGE,202,0,NULL
Adirondack Beauty School,25,0,2326
Forbes Road Career and Technology Center,15,0,215852
Jna Institute of Culinary Arts,55,0,3404
INSTITUTO IRMA VALENTIN-MANATI,126,0,7677
A1 BUSINESS AND TECHNICAL COLLEGE,218,0,373
Cortiva Institute-Seattle,246,0,8791
Putnam Career and Technical Center,48,0,11201
MOUNTAINEER BEAUTY COLLEGE,63,0,1487
Argosy University-Washington DC,12,0.0833,13302
TEXAS CAREER INSTITUTE-KERRVILLE,178,0,0
Crawford County Career and Technical Center Practical Nursing Program,33,0,3501
UNIVERSITY OF PHOENIX-SACRAMENTO CAMPUS,2734,0.2326,14423
BAKER COLLEGE CORPORATE SERVICES,647,0,4771
Texas College of Cosmetology-San Angelo,49,0,2232
Beauty Schools of America-Hialeah,523,0,2325
MONTEREY PARK COLLEGE,78,0,856
Automeca Technical College-Bayamon,685,0,5722
Automeca Technical College-Caguas,261,0,5171
Automeca Technical College-Ponce,317,0,5994
Everest University-Melbourne,833,0.0024,6200
Centura College-Chesapeake,189,0,12569
University of Phoenix-Hawaii,883,0.094,13350
Florida College of Natural Health-Miami,168,0.006,7717
SER IBM BUSINESS INSTITUTE,28,0,524
Prism Career Institute-Cherry Hill,77,0,17756
American National College,239,0,4592
Francois D College of Hair Skin and Nails,197,0,2378
Southwest College of Naturopathic Medicine & Health Sciences,NULL,NULL,14903
Escuela de Peritos Electricistas de Isabela Inc,164,0,2533
GOLDEN GATE UNIVERSITY-SAN JOSE,93,0.1183,15008
