INSTNM,UGDS,UGDS_NRA,TUITFTE
Maryland Institute College of Art,1201,0.0483,13488
University of Maryland Eastern Shore,3256,0.105,2361
Fortis Institute-Towson,507,0.0039,4957
Montgomery Beauty School,137,0,3255
Montgomery College,12454,0.0854,3353
Morgan State University,5924,0.0496,4628
Mount St Mary's University,1592,0.0069,8452
Ner Israel Rabbinical College,353,0,9048
Hair Academy Inc-New Carrollton,191,0,3990
Notre Dame of Maryland University,1533,0.0176,18941
Prince George's Community College,8141,0.0317,3350
Brightwood College-Baltimore,461,0,1471
Robert Paul Academy of Cosmetology Arts & Sciences,82,0,5828
Maryland Beauty Academy of Essex,39,0,5349
SAINT MARYS SEMINARY AND UNIVERSITY,10,0.1,6158
Salisbury University,5836,0.0082,4019
St Mary's College of Maryland,1714,0.0053,5916
Sojourner-Douglass College,1008,0,7374
St John's College,465,0.0258,15244
Brightwood College-Beltsville,448,0,1908
Towson University,14111,0.0241,4603
Maryland University of Integrative Health,NULL,NULL,55028
International Beauty School,39,0,1771
Stevenson University,2356,0.0021,8785
WASHINGTON BIBLE COLLEGE-CAPITAL BIBLE SEMINARY,322,0.0528,4776
Washington College,1251,0.0536,21534
WASHINGTON THEOLOGICAL UNION,NULL,NULL,5464
McDaniel College,1647,0.0316,8685
Wor-Wic Community College,2257,0,2799
American International College,1121,0.0517,9171
Amherst College,1618,0.0476,17745
Andover Newton Theological School,NULL,NULL,4728
Anna Maria College,765,0.0092,6407
Assumption College,2258,0.0035,10629
ATLANTIC UNION COLLEGE,604,0.1142,9067
Babson College,1735,0.1885,18659
Bancroft School of Massage Therapy,167,0,3562
Boston Baptist College,99,0.0202,930
Bay Path University,1059,0.0246,9630
Bay State College,555,0.009,13778
Bay State School of Technology,207,0,20338
Becker College,1413,0.0071,9765
Bentley University,4252,0.0771,17897
Berklee College of Music,3519,0.2859,15794
Berkshire Community College,1684,0.0439,2168
Empire Beauty School-Boston,205,0.0049,2109
Boston Architectural College,553,0,12679
Boston Graduate School of Psychoanalysis Inc,NULL,NULL,34687
Boston College,9688,0.0155,34645
The Boston Conservatory,274,0.0073,20436
Boston University,15953,0.0698,15440
Brandeis University,3014,0.0617,12446
Bridgewater State University,6907,0.019,3063
Bristol Community College,5182,0.0093,1622
Signature Healthcare Brockton Hospital School of Nursing,136,0,1045
Bunker Hill Community College,5044,0.0938,1493
BUTERA SCHOOL OF ART,64,0,7766
Cambridge College,542,0.0129,17608
Cape Cod Community College,2971,0.0077,2084
Catherine Hinds Institute of Esthetics,146,0,11094
Laboure College,370,0.0108,10045
Clark University,2040,0.0745,12261
Conway School of Landscape Design,NULL,NULL,14348
Curry College,2048,0.0151,11836
Lincoln Technical Institute-Somerville,298,0,284804
Dean College,1124,0.0907,9718
Diman Regional Technical Institute,65,0,3182
National Aviation Academy of New England,226,0.0442,7654
Eastern Nazarene College,1124,0.0107,7748
Emerson College,2995,0.0444,14792
Emmanuel College,1407,0.0391,7894
BLAINE THE BEAUTY CAREER SCHOOL-WALTHAM,134,0,2426
Endicott College,1660,0.0717,13277
Episcopal Divinity School,NULL,NULL,4602
Rob Roy Academy-Fall River,116,0,228
Fisher College,1207,0.0638,7395
Fitchburg State University,3004,0.011,2448
Framingham State University,3482,0.0247,2692
Benjamin Franklin Institute of Technology,382,0.0026,9188
Gordon College,1603,0.0181,11802
Gordon-Conwell Theological Seminary,NULL,NULL,4552
Greenfield Community College,2058,0,2393
Hallmark Institute of Photography,170,0,13509
Hampshire College,1251,0.0296,20966
Harvard University,7050,0.0722,25650
Hebrew College,6,0,52824
Hellenic College-Holy Cross Greek Orthodox School of Theology,62,0.2742,2027
Henris School of Hair Design,56,0,5025
College of the Holy Cross,2801,0.0139,16693
Holyoke Community College,5039,0.0062,1826
KATHARINE GIBBS SCHOOL,870,0,6582
Kay Harvey Academy of Hair Design,44,0,3926
La Baron Hairdressing Academy-Brockton,35,0,4196
La Baron Hairdressing Academy-New Bedford,40,0,3506
Lasell College,1009,0.0367,9636
Lawrence Memorial Hospital School of Nursing,174,0,7685
Lesley University,1443,0.0298,9944
Longy School of Music of Bard College,44,0.3409,25692
Lowell Academy Hairstyling Institute,59,0,142
University of Massachusetts-Lowell,6388,0.0274,5404
Mansfield Beauty Schools-Springfield,28,0,637
Mansfield Beauty Schools-Quincy,78,0,6319
Marian Court College,280,0.1321,8994
University of Massachusetts-Amherst,18059,0.017,6038
University of Massachusetts-Boston,8415,0.0593,5978
Massachusetts Bay Community College,4172,0.0491,2372
MCPHS University,1243,0.008,9900
Massachusetts College of Art and Design,1458,0.0487,5000
Massachusetts Institute of Technology,4173,0.0822,4394
Massachusetts Maritime Academy,888,0.0068,4068
University of Massachusetts Medical School Worcester,NULL,NULL,11733
William James College,NULL,NULL,16925
Massachusetts School of Barbering,44,0.0455,2964
Massasoit Community College,4789,0.0063,340
Merrimack College,2551,0.0133,11732
MGH Institute of Health Professions,NULL,NULL,13354
Middlesex Community College,6890,0.0007,2078
Montserrat College of Art,406,0.0099,16543
Mount Holyoke College,2130,0.1554,25742
Mount Ida College,1252,0.0064,32064
Mount Wachusett Community College,3605,0.0158,2086
Cortiva Institute-Boston,171,0,14959
School of the Museum of Fine Arts-Boston,681,0.0808,17987
Everest Institute-Brighton,1466,0,7294
Rob Roy Academy-New Bedford,60,0,223
The New England Conservatory of Music,378,0.1772,20935
New England College of Optometry,NULL,NULL,23083
New England School of Acupuncture,NULL,NULL,1109
New England Law-Boston,NULL,NULL,16511
New England School of Photography,153,0,14370
Newbury College,1382,0.0774,9394
Nichols College,1569,0.0045,9523
Massachusetts College of Liberal Arts,1274,0.0086,3012
North Bennet Street School,151,0.0132,11885
North Shore Community College,5428,0.0037,2116
The New England Institute of Art,1037,0,36097
Northeastern University,18994,0.0602,17594
Northern Essex Community College,5050,0.0069,966
College of Our Lady of the Elms,644,0,11536
Pine Manor College,455,0.1055,7285
Pope St John XXIII National Seminary,NULL,NULL,10732
Quincy College,4639,0.1621,1650
Quinsigamond Community College,3008,0.0063,1457
RETS ELECTRONIC SCHOOL,170,0.1118,9367
Regis College,773,0.0194,9081
Roxbury Community College,2422,0.019,1215
Saint John's Seminary,26,0.0385,19092
Salem State University,5661,0.0449,1750
Salter College-West Boylston,481,0,7419
SEA EDUCATION ASSOCIATION INC,266,0,15705
Simmons College,1344,0.0409,13592
Bard College at Simon's Rock,394,0.0152,16513
Smith College,2647,0.065,13320
Southeastern Technical Institute,142,0,1289
Springfield College,3633,0.0099,8747
Springfield Technical Community College,4630,0.0041,1721
University of Massachusetts-Dartmouth,6711,0.0104,4663
Stonehill College,2416,0.007,95936
Suffolk University,3559,0.1304,22844
Rob Roy Academy-Taunton,52,0,9797
Tufts University,4910,0.0699,16832
Wellesley College,2275,0.0686,15096
Wentworth Institute of Technology,3203,0.093,10697
Western New England University,3110,0.0068,12549
Westfield State University,4122,0.001,3057
WESTON JESUIT SCHOOL OF THEOLOGY,NULL,NULL,7944
Wheaton College,1509,0.0225,17098
Wheelock College,144,0.0139,2771
Williams College,1985,0.0599,61792
Worcester Polytechnic Institute,2738,0.0478,14626
Worcester State University,4047,0.0297,5063
ADRIAN BEAUTY ACADEMY INC,56,0,4850
Adrian College,325,0.0154,8967
Albion College,1626,0.0111,9202
Hillsdale Beauty College,62,0,463
Northwestern Technological Institute,264,0.0114,5465
Alma College,1272,0.0086,7677
Alpena Community College,1960,0,3443
Andrews University,1523,0.1425,9643
Aquinas College,1902,0.0058,8330
Baker College of Owosso,2012,0,6846
Baker College,4292,0,5726
Bay de Noc Community College,2122,0.0009,1105
Bayshire Academy of Beauty Craft Inc,112,0,1915
Calvin College,4175,0.0771,9964
Calvin Theological Seminary,NULL,NULL,1994
Carnegie Institute,244,0,7496
Michigan School of Professional Psychology,NULL,NULL,16057
Central Michigan University,19480,0.0079,4460
Mott Community College,7273,0.0019,1916
Empire Beauty School-Michigan,171,0,2565
Cleary University,281,0,9967
Concordia University-Ann Arbor,497,0.0101,9337
Cranbrook Academy of Art,NULL,NULL,15382
College for Creative Studies,1204,0.0548,13317
Davenport University,1930,0.0161,8109
DAVENPORT UNIVERSITY-KALAMAZOO CAMPUS,986,0.002,7676
DAVENPORT UNIVERSITY-LANSING CAMPUS,1184,0.0101,8554
David Pressley School of Cosmetology,127,0,7934
Delta College,7340,0.0068,3430
DETROIT BUSINESS INSTITUTE-SOUTHFIELD,163,0,7394
Detroit Business Institute-Downriver,92,0,6935
DAVENPORT UNIVERSITY-EASTERN REGION-DEARBORN,2219,0.0081,7777
DAVENPORT UNIVERSITY-EASTERN REGION-WARREN,2109,0.0009,8523
Michigan State University-College of Law,NULL,NULL,18305
MIAT College of Technology,383,0,5684
University of Detroit Mercy,3124,0.0237,12472
Dorsey Business Schools-Madison Heights,146,0,2721
Dorsey Business Schools-Southgate,191,0.0105,3060
Eastern Michigan University,18650,0.0189,4955
Ferris State University,9759,0.0181,5447
Flint Institute of Barbering Inc,44,0,1085
FOCUS HOPE MACHINIST TRAINING INSTITUTE,34,0.0588,22797
Glen Oaks Community College,1039,0.001,1336
Kettering University,2460,0.0224,11902
Gogebic Community College,865,0.0116,2259
Grace Bible College,142,0.0141,7952
Cornerstone University,2109,0.0085,19118
Everest Institute-Grand Rapids,598,0,4593
Grand Rapids Community College,11188,0.0102,5017
Grand Valley State University,16499,0.006,4769
Great Lakes Christian College,188,0.0053,6742
Henry Ford College,10349,0.0369,2394
Hope College,2934,0.0123,10635
HOWELL COLLEGE OF COSMETOLOGY,75,0,3503
ITT Technical Institute-Wyoming,585,0,13726
Jackson College,4619,0.0002,2137
Wright Beauty Academy,65,0,1824
Kalamazoo College,1245,0.0016,34030
Kalamazoo Valley Community College,8346,0.0199,1083
Kellogg Community College,5533,0.006,1944
Kirtland Community College,1165,0.0009,2657
Michigan College of Beauty-Monroe,161,0,783
Lake Michigan College,2774,0.0306,1749
Lake Superior State University,3197,0.1198,3198
Lansing Community College,8757,0.025,1664
Lawrence Technological University,2762,0.0322,11981
LEWIS COLLEGE OF BUSINESS,168,0,437
M J Murphy Beauty College of Mount Pleasant,72,0,4222
Macomb Community College,12408,0.0107,2444
Madonna University,2585,0.0251,2814
MARQUETTE GENERAL HOSPITAL,3,0,8869
Marygrove College,765,0.0209,4582
Rochester College,904,0.0299,6724
University of Michigan-Ann Arbor,24287,0.0441,11043
Michigan Barber School Inc,85,0,286
Michigan State University,27902,0.0254,5975
Michigan Technological University,5786,0.0572,6967
University of Michigan-Dearborn,5954,0.0198,5818
University of Michigan-Flint,5663,0.0035,4594
Mid Michigan Community College,2001,0.0005,1695
Monroe County Community College,656,0,1990
Montcalm Community College,1308,0,1923
Mr Bela's School of Cosmetology Inc,97,0,2958
Baker College of Muskegon,2933,0,7235
Muskegon Community College,4830,0.0033,1179
Everest College-Skokie,573,0.0052,4852
Everest Institute-Southfield,1046,0.001,4509
North Central Michigan College,1856,0,1594
Northern Michigan University,7901,0.0144,3654
Paul Mitchell the School-Escanaba,20,0,84157
Northwestern Michigan College,4479,0,2287
Northwood University-Michigan,3358,0.0593,7820
Oakland Community College,13426,0.0695,1481
Oakland University,12045,0.0076,4630
Olivet College,896,0.0513,64010
Port Huron Cosmetology College,85,0,700
Kuyper College,260,0.0615,9128
Ross Medical Education Center-Lansing,87,0.0115,6520
Ross Medical Education Center-Madison Heights,62,0,7771
Ross Medical Education Center-Flint,86,0,5916
Sacred Heart Major Seminary,87,0.023,5062
Saginaw Valley State University,7267,0.0332,3876
SAINT MARY'S COLLEGE OF AVE MARIA UNIVERSITY,352,0.3097,5756
Schoolcraft College,7432,0.0001,2183
Siena Heights University,1442,0,12517
St Clair County Community College,4168,0.0048,4370
Southwestern Michigan College,2219,0.0198,1480
Specs Howard School of Media Arts,559,0.0161,555
Spring Arbor University,2441,0.0111,6645
Michigan Career and Technical Institute,328,0,5447
Finlandia University,235,0.034,5041
Western Michigan University-Thomas M. Cooley Law School,NULL,NULL,32088
TRAVEL EDUCATION INSTITUTE,124,0,489
Twin City Beauty College,69,0,9320
VIRGINIA FARRELL BEAUTY SCHOOL,101,0,2409
VIRGINIA FARRELL BEAUTY SCHOOL,135,0,2347
VIRGINIA FARRELL BEAUTY SCHOOL,194,0,3039
Walsh College of Accountancy and Business Administration,1075,0.0465,8059
Washtenaw Community College,8414,0.0481,2170
Wayne County Community College District,9257,0,133912
Wayne State University,17532,0.0933,4278
West Shore Community College,1036,0,1952
Western Michigan University,23453,0.0375,4927
Western Theological Seminary,NULL,NULL,2839
WILLIAM TYNDALE COLLEGE,466,0.0215,7600
Wright Beauty Academy,88,0,1206
Academy College,315,0,8651
Alexandria Technical & Community College,1904,0,3009
American Indian OIC Inc,34,0,5529
Anoka Technical College,2023,0.0005,3635
Anoka-Ramsey Community College,2655,0.0038,3065
Augsburg College,2540,0.015,38882
Riverland Community College,3169,0.0035,3126
Northwest Technical College,1007,0.005,3017
Bemidji State University,3949,0.0631,8382
Bethany Lutheran College,456,0,6260
Bethel University,2732,0.0011,11543
Bethel Seminary-St Paul,NULL,NULL,3556
Central Lakes College-Brainerd,1472,0.002,3031
Carleton College,1924,0.0333,10490
Concordia College at Moorhead,2300,0.07,9605
Concordia University-Saint Paul,1558,0.0039,10642
Dakota County Technical College,2172,0.0064,3971
NORTHWEST TECHNICAL COLLEGE-DETROIT LAKES,986,0,3020
Martin Luther College,1060,0.0132,5250
Lake Superior College,3261,0.0009,2896
Cosmetology Careers Unlimited College of Hair Skin and Nails,30,0,2236
Duluth Business University,97,0,6227
NORTHWEST TECHNICAL COLLEGE-EAST GRAND FORKS,986,0,3020
MESABI RANGE COMMUNITY AND TECHNICAL COLLEGE,588,0.0051,2691
SOUTH CENTRAL TECHNICAL COLLEGE-FARIBAULT,1418,0.0007,2623
Minnesota State Community and Technical College,1143,0,2711
Globe University-Woodbury,396,0.0025,2187
Minnesota West Community and Technical College,2389,0.0013,2941
Gustavus Adolphus College,2450,0.0106,2494
Hamline University,1501,0.0426,9021
Hennepin Technical College,5701,0.0135,2957
Cosmetology Careers Unlimited College of Hair Skin and Nails,29,0,3728
Hibbing Community College,1695,0.0024,3182
Aveda Institute-Minneapolis,334,0,8567
RIDGEWATER COLLEGE,1889,0,2045
Inver Hills Community College,4275,0.0101,3214
Itasca Community College,1022,0.0039,3141
The Art Institutes International-Minnesota,989,0,38514
Luther Seminary,NULL,NULL,8120
Macalester College,1809,0.147,12282
South Central College,1424,0.0007,2625
Minnesota State University-Mankato,11723,0.0399,3624
Regency Beauty Institute-Blaine,162,0,7398
Mayo Medical School,NULL,NULL,0
Mayo School of Health Sciences,199,0.005,0
Argosy University-Twin Cities,852,0,5439
Mesabi Range College,594,0.0051,2691
Metropolitan State University,5266,0.0216,3162
University of Minnesota-Twin Cities,28103,0.0209,5386
University of Minnesota-Crookston,1159,0.0285,2835
Minneapolis Business College,296,0,12021
Minneapolis College of Art and Design,475,0,16282
Minneapolis Community and Technical College,7198,0.0318,3086
Herzing University-Minneapolis,332,0,6111
Minnesota School of Cosmetology-Woodbury Campus,25,0,2032
Crossroads College,88,0.0795,5346
University of Minnesota-Duluth,8575,0.015,4270
University of Minnesota-Morris,1789,0.0117,2971
Minnesota School of Business-Richfield,869,0.0012,3495
Model College of Hair Design,116,0,4307
NORTHWEST TECHNICAL COLLEGE-MOORHEAD,986,0,3020
Minnesota State University Moorhead,7034,0.0232,3333
North Hennepin Community College,5457,0.0104,3202
National American University-Roseville,201,0.0249,10991
Sanford-Brown College-Mendota Heights,2002,0.0035,1091
Normandale Community College,7344,0.0143,3306
North Central University,1265,0.0198,6598
RASMUSSEN COLLEGE-MINNETONKA,307,0,11670
Northland Community and Technical College,1997,0.002,2911
NORTHWEST TECHNICAL INSTITUTE,32,0.0313,282
University of Northwestern-St Paul,2199,0.0036,9984
Northwestern Health Sciences University,64,0,12339
NEI COLLEGE OF TECHNOLOGY,510,0.002,10627
Oak Hills Christian College,147,0,9145
Regency Beauty Institute-Burnsville,75,0,3752
PILLSBURY BAPTIST BIBLE COLLEGE,204,0.0147,0
Pine Technical & Community College,471,0,2891
Rainy River Community College,377,0.0398,2873
RASMUSSEN COLLEGE-EAGAN,361,0.0028,8522
RASMUSSEN COLLEGE-MANKATO,346,0,8350
MINNESOTA STATE COLLEGE-SE TECHNICAL-RED WING,898,0.0011,3025
RITAS-MOORHEAD BEAUTY SCHOOL,24,0,1521
Rochester Community and Technical College,4673,0.0131,2992
College of Saint Benedict,2072,0.0357,10798
St Cloud Technical and Community College,2829,0.0064,2823
Regency Beauty Institute-St Cloud,161,0,NULL
SAINT CLOUD HOSPITAL SCHOOL OF RADIOLOGIC TECHNOLO,9,0,NULL
Saint Cloud State University,13800,0.0514,3514
Saint Johns University,1897,0.0306,11306
Saint Mary's University of Minnesota,1601,0.0169,8059
St Olaf College,2974,0.0131,50439
Crown College,853,0,7670
The College of Saint Scholastica,1920,0.0109,9159
University of St Thomas,5267,0.0093,9913
COLLEGE OF VISUAL ARTS,235,0.0043,15740
Empire Beauty School-Bloomington,118,0,6862
St Catherine University,3448,0.0197,9877
Rasmussen College-Minnesota,281,0.0107,9340
REGIONS HOSPITAL SCHOOL OF OPHTHALMIC MED TECHN,5,0,513
Saint Paul College,3833,0.0222,2583
CENTRAL LAKES COLLEGE-STAPLES CAMPUS,1466,0.0014,3029
Southwest Minnesota State University,5167,0.0254,4624
Summit Academy Opportunities Industrialization Center,178,0,0
United Theological Seminary of the Twin Cities,NULL,NULL,1831
SCOT LEWIS SCHOOLS,51,0,3037
Vermilion Community College,624,0.0096,2908
NORTHWEST TECHNICAL COLLEGE-WADENA,986,0,3020
Dunwoody College of Technology,1164,0.0034,7452
Ridgewater College,1897,0.0005,2045
Minnesota State College-Southeast Technical,893,0,3021
Winona State University,7146,0.0399,3640
William Mitchell College of Law,NULL,NULL,20734
Century College,7860,0.0258,2992
