INSTNM,UGDS,UGDS_NRA,TUITFTE
M J MURPHY BEAUTY COLLEGE OF LANSING,19,0,NULL
M J MURPHY BEAUTY COLLEGE OF MIDLAND,25,0,NULL
M J MURPHY BEAUTY COLLEGE OF SAGINAW,121,0,NULL
Macomb Community College,15592,0.0031,NULL
Madonna University,2668,0.0075,NULL
MARQUETTE GENERAL HOSPITAL,11,0,NULL
Marygrove College,1045,0.0038,NULL
Rochester College,337,0.0297,NULL
University of Michigan-Ann Arbor,23590,0.0388,NULL
Michigan Barber School Inc,200,0,NULL
Michigan State University,32050,0.0236,NULL
Michigan Technological University,5468,0.0446,NULL
University of Michigan-Dearborn,6094,0.0043,NULL
University of Michigan-Flint,5746,0.001,NULL
Mid Michigan Community College,1528,0.0007,NULL
Monroe County Community College,3737,0.0011,NULL
Montcalm Community College,2038,0,NULL
Mr Bela's School of Cosmetology Inc,94,0.734,NULL
Baker College of Muskegon,1722,0,NULL
Muskegon Community College,4499,0.0029,NULL
Everest College-Skokie,303,0,NULL
Everest Institute-Southfield,320,0,NULL
North Central Michigan College,796,0,NULL
Northern Michigan University,7128,0.0156,NULL
Northwestern Michigan College,3891,0,NULL
Northwood University-Michigan,2524,0.0685,NULL
Oakland Community College,5041,0.0186,NULL
Oakland University,10294,0.0318,NULL
OAKWOOD HOSPITAL SCHOOL OF RADIOLOGIC TECHNOLOGY,14,0,NULL
Olivet College,780,0,NULL
PAYNE-PULLIAM SCHOOL OF TRADE AND COMMERCE INC,5,0,NULL
PETOSKEY BEAUTY ACADEMY LTD,42,0,NULL
Port Huron Cosmetology College,61,0,NULL
Kuyper College,182,0.0769,NULL
ROSS BUSINESS INSTITUTE,13,0,NULL
ROSS BUSINESS INSTITUTE,42,0,NULL
ROSS TECHNICAL INSTITUTE,118,0,NULL
Ross Medical Education Center-Lansing,120,0,NULL
Ross Medical Education Center-Madison Heights,45,0,NULL
ROSS TECHNICAL INSTITUTE,143,0,NULL
Ross Medical Education Center-Flint,69,0,NULL
Sacred Heart Major Seminary,23,0,NULL
GREAT LAKES JUNIOR COLLEGE OF BUSINESS,315,0,NULL
Saginaw Valley State University,5657,0.0118,NULL
GENESYS REGIONAL MEDICAL CENTER SCH OF RADIOGRAPHY,8,0,NULL
SAINT MARYS COLLEGE,211,0.2227,NULL
SALLY ESSER BEAUTY SCHOOL-GARDEN CITY,68,0,NULL
Schoolcraft College,6679,0.0058,NULL
Siena Heights University,1611,0.0025,NULL
St Clair County Community College,4081,0.0078,NULL
Southwestern Michigan College,2147,0.0387,NULL
Specs Howard School of Media Arts,262,0,NULL
Spring Arbor University,2109,0.0123,NULL
STATE COLLEGE OF BEAUTY,34,0,NULL
Finlandia University,359,0.0808,NULL
Western Michigan University-Thomas M. Cooley Law School,NULL,NULL,NULL
TRAVEL EDUCATION INSTITUTE,NULL,NULL,NULL
Twin City Beauty College,63,0,NULL
VIRGINIA FARRELL BEAUTY SCHOOL,72,0,NULL
VIRGINIA FARRELL BEAUTY SCHOOL,171,0,NULL
VIRGINIA FARRELL BEAUTY SCHOOL,136,0,NULL
Walsh College of Accountancy and Business Administration,1447,0.0097,NULL
Washtenaw Community College,3985,0.002,NULL
Wayne County Community College District,4339,0,NULL
Wayne State University,16878,0.0318,NULL
West Shore Community College,1142,0,NULL
Excel Academies of Cosmetology-Kentwood,40,0,NULL
Western Michigan University,19581,0.0602,NULL
Western Theological Seminary,NULL,NULL,NULL
WILLIAM TYNDALE COLLEGE,512,0.0059,NULL
Wright Beauty Academy,46,0,NULL
Academy College,359,0,NULL
RIVERLAND COMMUNITY COLLEGE-ALBERT LEA,595,0,NULL
Alexandria Technical & Community College,1642,0.0012,NULL
Anoka Technical College,1779,0.0011,NULL
Anoka-Ramsey Community College,528,0.0019,NULL
Augsburg College,2632,0.0308,NULL
Riverland Community College,602,0.0033,NULL
Northwest Technical College,742,0.0108,NULL
Bemidji State University,4263,0.053,NULL
Bethany Lutheran College,368,0.0163,NULL
Bethel University,2215,0,NULL
Bethel Seminary-St Paul,NULL,NULL,NULL
Central Lakes College-Brainerd,641,0.0031,NULL
MINNESOTA WEST COMMUNITY AND TECHNICAL COLLEGE,440,0,NULL
Carleton College,1867,0.0107,NULL
Concordia College at Moorhead,2853,0.0238,NULL
Concordia University-Saint Paul,1188,0.0084,NULL
Dakota County Technical College,3179,0.0016,NULL
NORTHWEST TECHNICAL COLLEGE-DETROIT LAKES,713,0,NULL
Martin Luther College,817,0.0086,NULL
Lake Superior College,2265,0.0031,NULL
Cosmetology Careers Unlimited College of Hair Skin and Nails,19,0.0526,NULL
Duluth Business University,281,0,NULL
NORTHWEST TECHNICAL COLLEGE-EAST GRAND FORKS,713,0,NULL
MESABI RANGE COMMUNITY AND TECHNICAL COLLEGE,564,0.0071,NULL
SOUTH CENTRAL TECHNICAL COLLEGE-FARIBAULT,1544,0,NULL
Minnesota State Community and Technical College,1183,0.0025,NULL
Globe University-Woodbury,344,0.0087,NULL
Minnesota West Community and Technical College,460,0,NULL
Gustavus Adolphus College,2432,0.0025,NULL
Hamline University,1499,0.0213,NULL
Hennepin Technical College,3352,0.0018,NULL
Cosmetology Careers Unlimited College of Hair Skin and Nails,24,0,NULL
Hibbing Community College,1312,0.0015,NULL
Aveda Institute-Minneapolis,281,0,NULL
HUTCHINSON/WILLMAR REGIONAL TECH COLL-HUTCHINSON,743,0.0094,NULL
Inver Hills Community College,4001,0.0037,NULL
Itasca Community College,873,0,NULL
MINNESOTA WEST COMMUNITY AND TECHNICAL COLLEGE,440,0,NULL
LAKELAND MEDICAL AND DENTAL ACADEMY INC,409,0,NULL
The Art Institutes International-Minnesota,101,0.0198,NULL
Luther Seminary,NULL,NULL,NULL
Macalester College,1749,0.0955,NULL
South Central College,1550,0,NULL
Minnesota State University-Mankato,10252,0.0368,NULL
Regency Beauty Institute-Blaine,120,0.0083,NULL
Mayo Medical School,NULL,NULL,NULL
Mayo School of Health Sciences,128,0,NULL
MCCONNELL SCHOOL INC,125,0.04,NULL
Argosy University-Twin Cities,643,0,NULL
Mesabi Range College,558,0.0054,NULL
Metropolitan State University,4207,0.014,NULL
University of Minnesota-Twin Cities,37087,0.0164,NULL
University of Minnesota-Crookston,886,0.0327,NULL
Minneapolis Business College,363,0,NULL
Minneapolis College of Art and Design,495,0.0162,NULL
Minneapolis Community and Technical College,3728,0.0338,NULL
Herzing University-Minneapolis,261,0,NULL
Minnesota School of Cosmetology-Woodbury Campus,44,0,NULL
Crossroads College,111,0.036,NULL
University of Minnesota-Duluth,8941,0.0063,NULL
University of Minnesota-Morris,2081,0.0082,NULL
Minnesota School of Business-Richfield,408,0.0049,NULL
Model College of Hair Design,82,0,NULL
NORTHWEST TECHNICAL COLLEGE-MOORHEAD,713,0,NULL
Minnesota State University Moorhead,5596,0.0134,NULL
North Hennepin Community College,4561,0.055,NULL
National American University-Roseville,244,0.0451,NULL
Sanford-Brown College-Mendota Heights,1459,0.0041,NULL
Normandale Community College,6225,0.0104,NULL
North Central University,1008,0.0377,NULL
NORTH MEMORIAL MEDICAL CENTER SCHOOL OF XRAY TECHN,NULL,NULL,NULL
RASMUSSEN COLLEGE-MINNETONKA,253,0.0119,NULL
Northland Community and Technical College,1044,0.0057,NULL
NORTHWEST TECHNICAL INSTITUTE,163,0,NULL
University of Northwestern-St Paul,1538,0.0176,NULL
Northwestern Health Sciences University,NULL,NULL,NULL
NEI COLLEGE OF TECHNOLOGY,286,0,NULL
Oak Hills Christian College,159,0.0252,NULL
Regency Beauty Institute-Burnsville,61,0,NULL
Pine Technical & Community College,353,0,NULL
MINNESOTA WEST COMMUNITY AND TECHNICAL COLLEGE,440,0,NULL
Rainy River Community College,361,0.0028,NULL
RASMUSSEN COLLEGE-EAGAN,437,0.0023,NULL
RASMUSSEN COLLEGE-MANKATO,258,0,NULL
RED WING/WINONA TECHNICAL COLLEGE-RED WING,709,0.0056,NULL
RICE MEMORIAL HOSPITAL SCHOOL OF XRAY TECHNOLOGY,NULL,NULL,NULL
RITAS-MOORHEAD BEAUTY SCHOOL,20,0,NULL
COLES COSMETOLOGY CENTER,10,0,NULL
Rochester Community and Technical College,3246,0.0096,NULL
College of Saint Benedict,1958,0.0255,NULL
St Cloud Technical and Community College,1820,0.0044,NULL
Regency Beauty Institute-St Cloud,74,0,NULL
SAINT CLOUD HOSPITAL SCHOOL OF XRAY TECHNOLOGY,14,0,NULL
Saint Cloud State University,12609,0.0339,NULL
Saint Johns University,1687,0.0267,NULL
Saint Mary's University of Minnesota,1503,0.0166,NULL
COLLEGE OF SAINT CATHERINE-MINNEAPOLIS,1093,0,NULL
St Olaf College,2825,0.0198,NULL
Crown College,543,0.0074,NULL
The College of Saint Scholastica,1474,0.0047,NULL
University of St Thomas,4814,0.0114,NULL
COLLEGE OF VISUAL ARTS,203,0.0197,NULL
THE SCHOOL OF COMMUNICATION ARTS,340,0.0382,NULL
Empire Beauty School-Bloomington,72,0,NULL
St Catherine University,2112,0.0204,NULL
Rasmussen College-Minnesota,312,0,NULL
ST PAUL RAMSEY MED CTR SCH OF OPHTHALMIC MED TECHN,NULL,NULL,NULL
Saint Paul College,2801,0.0043,NULL
CENTRAL LAKES COLLEGE-STAPLES TECHNICAL CAMPUS,635,0.0016,NULL
Southwest Minnesota State University,2798,0.0236,NULL
Summit Academy Opportunities Industrialization Center,78,0,NULL
United Theological Seminary of the Twin Cities,NULL,NULL,NULL
SCOT LEWIS BEAUTY SCHOOL,54,0,NULL
Vermilion Community College,651,0.0031,NULL
MINNEAPOLIS VA SCHOOL OF ANESTHESIA,NULL,NULL,NULL
VETERANS AFFAIRS MEDICAL CENTER SCH OF RAD TECHN,24,0,NULL
NORTHWEST TECHNICAL COLLEGE-WADENA,713,0,NULL
Dunwoody College of Technology,939,0.0021,NULL
Ridgewater College,752,0.0106,NULL
Minnesota State College-Southeast Technical,703,0.0043,NULL
Winona State University,6031,0.0444,NULL
William Mitchell College of Law,NULL,NULL,NULL
MINNESOTA WEST COMMUNITY AND TECHNICAL COLLEGE,778,0.0039,NULL
Century College,5148,0.0047,NULL
Alcorn State University,2722,0,NULL
AMERICAN BEAUTY COLLEGE,70,0,NULL
AMERICAN BEAUTY COLLEGE,65,0,NULL
Belhaven University,889,0.0484,NULL
Blue Mountain College,411,0,NULL
Chris Beauty College,102,0,NULL
Coahoma Community College,905,0,NULL
COPIAH-LINCOLN COMMUNITY COLLEGE-NATCHEZ CAMPUS,738,0,NULL
Copiah-Lincoln Community College,1785,0,NULL
Creations College of Cosmetology,103,0,NULL
Delta Beauty College,92,0,NULL
Delta State University,2952,0,NULL
East Central Community College,1752,0,NULL
East Mississippi Community College,745,0,NULL
FOSTERS BEAUTY COLLEGE,23,0,NULL
Fosters Cosmetology College,59,0,NULL
SOUTHERN VOCATIONAL TECHNICAL INSTITUTE,130,0,NULL
GIBSON BARBER AND BEAUTY COLLEGE,48,0,NULL
Academy of Hair Design-Grenada,35,0,NULL
HINDS COMMUNITY COLLEGE-UTICA CAMPUS,1182,0,NULL
HINDS COMMUNITY COLLEGE-JACKSON CAMPUS,1182,0,NULL
Hinds Community College,1218,0.0049,NULL
HINDS COMMUNITY COLLEGE-RANKIN CAMPUS,1182,0,NULL
HINDS COMMUNITY COLLEGE-VICKSBURG-WARREN COUNTY,1182,0,NULL
Holmes Community College,1795,0,NULL
Itawamba Community College,3509,0.0006,NULL
Jackson State University,5144,0.0124,NULL
Jones County Junior College,4173,0,NULL
MAGNOLIA BIBLE COLLEGE,39,0,NULL
MARY HOLMES COLLEGE,338,0.0266,NULL
Meridian Community College,2674,0.0004,NULL
Millsaps College,1225,0.0122,NULL
Mississippi Delta Community College,1588,0,NULL
University of Mississippi,8227,0.0219,NULL
UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,653,0,NULL
Mississippi University for Women,3023,0.0132,NULL
Mississippi Valley State University,2119,0,NULL
Mississippi College,2079,0.0043,NULL
Mississippi College of Beauty Culture,26,0,NULL
Mississippi Gulf Coast Community College,9687,0.0008,NULL
Mississippi State University,11901,0.018,NULL
NORTH MISSISSIPPI MEDICAL CENTER MEDICAL TECHN,9,0,NULL
Northeast Mississippi Community College,2823,0,NULL
Northwest Mississippi Community College,4239,0,NULL
PASCAGOULA BEAUTY ACADEMY,0,0,NULL
Pearl River Community College,1365,0,NULL
Rust College,809,0.0581,NULL
Southeastern Baptist College,46,0,NULL
Southwest Mississippi Community College,1584,0,NULL
University of Southern Mississippi,11403,0.0153,NULL
Magnolia College of Cosmetology,102,0,NULL
Tougaloo College,979,0,NULL
Wesley Biblical Seminary,NULL,NULL,NULL
WESLEY COLLEGE,83,0.0482,NULL
William Carey University,1762,0.0204,NULL
WOOD COLLEGE,303,0.0099,NULL
ABBOTT ACADEMY OF COSMETOLOGY ARTS AND SCIENCES,20,0,NULL
ACADEMY OF BEAUTY CULTURE,15,0,NULL
AL-MED ACADEMY,272,0,NULL
LAIBEN SCHOOL OF COSMETOLOGY,26,0,NULL
Aquinas Institute of Theology,NULL,NULL,NULL
Assemblies of God Theological Seminary,NULL,NULL,NULL
Avila University,899,0.0211,NULL
ITT Technical Institute-Earth City,221,0,NULL
TAD TECHNICAL INSTITUTE,224,0,NULL
Baptist Bible College,866,0.0035,NULL
House of Heavilin Beauty College-Blue Springs,37,0,NULL
BOONSLICK AREA VOCATIONAL TECHNICAL SCHOOL,18,0,NULL
Cox College,82,0,NULL
Calvary Bible College and Theological Seminary,250,0.02,NULL
Cape Girardeau Career and Technology Center,162,0,NULL
STAGE ONE,70,0,NULL
Central Christian College of the Bible,147,0,NULL
CENTRAL BIBLE COLLEGE,972,0,NULL
Central Methodist University-College of Liberal Arts and Sciences,1152,0.0182,NULL
University of Central Missouri,8722,0.0261,NULL
Grand River Technical School,72,0,NULL
Chillicothe Beauty Academy Inc,24,0,NULL
Cleveland University-Kansas City,61,0.0328,NULL
Columbia Area Career Center,99,0,NULL
Columbia College,6719,0.022,NULL
COLUMBIA BEAUTY ACADEMY,17,0,NULL
Conception Seminary College,56,0,NULL
Concordia Seminary,NULL,NULL,NULL
Cottey College,294,0.0986,NULL
Covenant Theological Seminary,NULL,NULL,NULL
Crowder College,1132,0.0027,NULL
Culver-Stockton College,1031,0.0058,NULL
DEACONESS COLLEGE OF NURSING,390,0.0026,NULL
DEVRY INSTITUTE OF TECHNOLOGY,2122,0.0057,NULL
Drury University,2817,0.0224,NULL
East Central College,1985,0.0005,NULL
Eden Theological Seminary,NULL,NULL,NULL
Elaine Steven Beauty College,148,0,NULL
Pinnacle Career Institute-South Kansas City,264,0.0114,NULL
Evangel University,1574,0.0191,NULL
Fontbonne University,1177,0.0178,NULL
Forest Institute of Professional Psychology,NULL,NULL,NULL
Four Rivers Career Center,27,0,NULL
GRACELAND COLLEGE,2021,0.0292,NULL
Ozarks Technical Community College,2822,0,NULL
Hannibal-LaGrange University,706,0.0057,NULL
Harris-Stowe State University,1360,0.0154,NULL
Hickey College,241,0,NULL
House of Heavilin Beauty College-Kansas City,83,0,NULL
Independence College of Cosmetology,61,0,NULL
Jefferson College,2857,0.0021,NULL
Paul Mitchell the School-Missouri Columbia,19,0,NULL
Barnes-Jewish College Goldfarb School of Nursing,333,0,NULL
Kansas City Art Institute,598,0.0184,NULL
KEMPER MILITARY SCHOOL AND COLLEGE,304,0.023,NULL
KENNETT AREA VOCATIONAL TECHNICAL SCHOOL,20,0,NULL
Kenrick Glennon Seminary,NULL,NULL,NULL
KIRKSVILLE COLLEGE OF COSMETOLOGY,5,0,NULL
A T Still University of Health Sciences,NULL,NULL,NULL
COX HEALTH SYSTEMS SCHOOL,30,0.0333,NULL
Lex La-Ray Technical Center,51,0,NULL
Lincoln University,2364,0.0186,NULL
Lindenwood University,2891,0.0201,NULL
State Technical College of Missouri,553,0.0018,NULL
Logan University,NULL,NULL,NULL
Metropolitan Community College-Kansas City,4866,0.0014,NULL
Lutheran School of Nursing,89,0,NULL
MAPLE WOODS COMMUNITY COLLEGE,2369,0.0013,NULL
MARTINEZ SCHOOL OF COSMETOLOGY,23,0,NULL
Maryville University of Saint Louis,2706,0.0728,NULL
Merrell University of Beauty Arts and Science,30,0,NULL
Metro Business College-Cape Girardeau,111,0,NULL
Midwest Institute,78,0,NULL
Midwestern Baptist Theological Seminary,47,0.0213,NULL
Mineral Area College,2069,0.0111,NULL
Westwood College-O'Hare Airport,19,0,NULL
Missouri Baptist University,967,0.0476,NULL
MISSOURI BAPTIST MEDICAL CENTER SCHOOL OF NURSING,145,0,NULL
National Academy of Beauty Arts-Farmington,16,0,NULL
MISSOURI COLLEGE OF COSMETOLOGY SOUTH,71,0.0141,NULL
MISSOURI SCHOOL OF BARBERING & HRSTLG-INDEPENDENCE,12,0,NULL
Missouri College,303,0,NULL
Missouri School of Barbering & Hairstyling-St. Louis,20,0,NULL
Missouri Southern State University,4848,0.0002,NULL
Missouri Tech,225,0,NULL
Missouri Valley College,1214,0.0173,NULL
Missouri Western State University,4770,0.0004,NULL
University of Missouri-Columbia,16778,0.0274,NULL
University of Missouri-Kansas City,5385,0.055,NULL
Missouri University of Science and Technology,4260,0.0343,NULL
University of Missouri-St Louis,9044,0.0114,NULL
Moberly Area Community College,1762,0.0017,NULL
OZARK MOUNTAIN TECHNICAL CENTER,6,0,NULL
National Academy of Beauty Arts-St Louis,92,0,NULL
Nazarene Theological Seminary,NULL,NULL,NULL
Neosho Beauty College,52,0,NULL
NICHOLS CAREER CENTER,98,0,NULL
NORTHWEST MISSOURI AREA VOCATIONAL TECHNICAL SCH,46,0,NULL
Truman State University,5911,0.0218,NULL
Northwest Missouri State University,5011,0.0237,NULL
Ozark Christian College,649,0.0062,NULL
College of the Ozarks,1543,0.0149,NULL
Park University,7375,0.0076,NULL
Stevens-The Institute of Business & Arts,99,0.0101,NULL
PENN VALLEY COMMUNITY COLLEGE,2829,0.0191,NULL
Poplar Bluff Technical Career Center,24,0,NULL
Ranken Technical College,1427,0,NULL
Research College of Nursing,233,0,NULL
RESEARCH MEDICAL CENTER SCH OF NUCLEAR MED TECHN,3,0,NULL
RESEARCH MEDICAL CENTER SCHOOL OF RADIOLOGIC TECHN,27,0,NULL
Rockhurst University,2142,0.007,NULL
Rolla Technical Institute/Center,274,0,NULL
STAGE ONE-THE HAIR SCHOOL,26,0,NULL
Everest College-Springfield,297,0,NULL
SAINT JOHNS SCHOOL OF NURSING,99,0,NULL
SAINT JOSEPH BEAUTY UNIVERSITY,NULL,NULL,NULL
SAINT LOUIS COMMUNITY COLLEGE-MERAMEC,5012,0.0014,NULL
Saint Louis University,5329,0.0713,NULL
Salem College of Hairstyling,23,0,NULL
Sanford-Brown College-Fenton,346,0,NULL
Sikeston Career and Technology Center,409,0,NULL
SIKESTON BEAUTY COLLEGE,16,0,NULL
Saint Louis Christian College,169,0.0355,NULL
St Louis College of Pharmacy,793,0.0013,NULL
SAINT LOUIS COMMUNITY COLLEGE-FLORISSANT VALLEY,4666,0.0058,NULL
Saint Louis Community College,3729,0.0027,NULL
Saint Paul School of Theology,NULL,NULL,NULL
Southwest Baptist University,2463,0.0069,NULL
SOUTHWEST MISSOURI SCHOOL OF ANESTHESIA,NULL,NULL,NULL
Missouri State University-West Plains,877,0.0034,NULL
SOUTHWEST SCHOOL OF BROADCASTING,14,0,NULL
Saint Luke's College of Health Sciences,107,0,NULL
St Louis College of Health Careers-St Louis,250,0,NULL
State Fair Community College,1854,0,NULL
Stephens College,901,0.0044,NULL
Southeast Missouri State University,7101,0.032,NULL
Missouri State University-Springfield,13472,0.0212,NULL
Three Rivers Community College,1375,0.0007,NULL
TREND BEAUTY COLLEGE,13,0,NULL
North Central Missouri College,704,0.0043,NULL
TRI COUNTY TECHNICAL SCHOOL,45,0,NULL
Truman Medical Center School of Nurse Anesthesia,NULL,NULL,NULL
Kansas City University of Medicine and Biosciences,NULL,NULL,NULL
Washington University in St Louis,5443,0.0628,NULL
Webster University,3082,0.0091,NULL
Wentworth Military Academy and College,174,0.023,NULL
Westminster College,662,0.0121,NULL
William Jewell College,1397,0.0079,NULL
William Woods University,648,0,NULL
Academy of Cosmetology,21,0,NULL
BIG SKY COLLEGE OF BARBER STYLING INCORPORATED,6,0,NULL
MONTANA STATE UNIVERSITY-BILLINGS COLLEGE OF TECH,431,0,NULL
Blackfeet Community College,367,0,NULL
Butte Academy of Beauty Culture,32,0,NULL
Highlands College of Montana Tech,347,0,NULL
Carroll College,1166,0.0395,NULL
COLLEGE OF COIFFURE ART LTD,56,0,NULL
COLUMBUS HOSPITAL SCHOOL OF RADIOLOGIC TECHNOLOGY,12,0,NULL
Dawson Community College,339,0,NULL
Chief Dull Knife College,131,0,NULL
Montana State University-Billings,3133,0.0026,NULL
Flathead Valley Community College,804,0.0087,NULL
Aaniiih Nakoda College,136,0,NULL
Fort Peck Community College,414,0,NULL
Great Falls College Montana State University,1067,0,NULL
University of Great Falls,1057,0.0776,NULL
Helena College University of Montana,473,0,NULL
Little Big Horn College,204,0,NULL
MADDIOS HAIRSTYLING AND COSMETOLOGY COLLEGE,27,0,NULL
MAY TECHNICAL COLLEGE,133,0,NULL
Miles Community College,564,0.0142,NULL
MISSOULA VOCATIONAL TECHNICAL CENTER,5078,0.0244,NULL
Montana Tech of the University of Montana,1498,0.0274,NULL
Montana State University,10432,0.0216,NULL
The University of Montana,5085,0.0248,NULL
MR RICHS BEAUTY COLLEGE,34,0,NULL
Montana State University-Northern,1502,0.0093,NULL
Rocky Mountain College,713,0.0729,NULL
SAINT VINCENT HOSPITAL SCHOOL OF RADIOGRAPHY,5,0,NULL
Salish Kootenai College,658,0,NULL
The University of Montana-Western,1112,0.0045,NULL
La'James International College,86,0,NULL
Bellevue University,1937,0.0945,NULL
Clarkson College,362,0.0028,NULL
BRYAN MEMORIAL HOSPITAL SCHOOL OF NURSE ANESTHESIA,NULL,NULL,NULL
Bryan College of Health Sciences,38,0,NULL
Central Community College,6457,0,NULL
Chadron State College,2563,0.0055,NULL
College of Hair Design-Downtown,81,0,NULL
Concordia University-Nebraska,1024,0.0156,NULL
Creighton University,3819,0.0319,NULL
DANA COLLEGE,604,0.0281,NULL
Doane University-Arts & Sciences,1395,0.0122,NULL
Grace University,397,0.0126,NULL
Hastings College,1003,0.011,NULL
CHI Health School of Radiologic Technology,21,0,NULL
JOSEPHS OF KEARNEY SCHOOL OF HAIR DESIGN,38,0,NULL
JOSEPHS COLLEGE OF BEAUTY-BEATRICE,9,0,NULL
Joseph's College Cosmetology,46,0,NULL
JOSEPHS COLLEGE OF BEAUTY-HASTINGS,17,0,NULL
University of Nebraska at Kearney,6289,0.0364,NULL
Kaplan University-Lincoln Campus,489,0,NULL
MARY LANNING MEMORIAL HOSPITAL SCHOOL OF RAD TECHN,12,0,NULL
