INSTNM,UGDS,UGDS_NRA,TUITFTE
Virginia College-School of Business and Health-Chattanooga,558,0,6854
Brite Divinity School,NULL,NULL,5031
Indiana Business College-Elkhart,185,0,5212
Brown Aveda Institute-Rocky River,117,0,7707
Clary Sage College,105,0,8677
Broadview University-Layton,94,0,14249
Academy of Court Reporting Inc-Pittsburgh,155,0,11012
International Academy of Design and Technology-Sacramento,447,0,4280
University of Phoenix-Alabama,136,0.0074,8564
Sanford-Brown College-San Antonio,416,0,6274
University of Phoenix-Augusta Campus,824,0.0085,8783
University of Phoenix-Washington DC,14,0.0714,11887
University of Phoenix-Chattanooga Campus,156,0.0321,9135
DeVry University-Michigan,41,0,22030
DeVry University-Tennessee,97,0,15308
Argosy University-Inland Empire,138,0,16002
Argosy University-Nashville,44,0,14282
Argosy University-San Diego,55,0,16974
Vatterott Education Center,161,0,3454
American Institute,249,0,3746
Rasmussen College-Wisconsin,424,0,21055
Empire Beauty School-Lisle,72,0,8958
Empire Beauty School-Richmond,145,0,9347
Empire Beauty School-North Hills,80,0,9574
Empire Beauty School-Concord,150,0,8689
Empire Beauty School-Arlington Heights,180,0,8150
Lexington Healing Arts Academy,105,0,8930
Empire Beauty School-Hooksett,163,0,5659
The Institute of Beauty and Wellness,150,0,9400
InterCoast Colleges-Carson,172,0,12078
InterCoast Career Institute-South Portland,147,0,17208
Carrington College-Stockton,472,0,8517
Carrington College-Citrus Heights,739,0,8222
Euphoria Institute of Beauty Arts & Sciences-Summerlin,155,0,13868
Euphoria Institute of Beauty Arts & Sciences-Green Valley,176,0,13546
Kaplan College-Renton,176,0,703
Empire Beauty School-Portsmouth,136,0,6590
LIU Riverhead,NULL,NULL,11156
Newbridge College-Long Beach,429,0,75605
Regency Beauty Institute-Lakewood,68,0,9064
Regency Beauty Institute-Westminster,99,0,7416
Regency Beauty Institute-Avon,85,0,4130
Regency Beauty Institute-Joliet,128,0,4706
Regency Beauty Institute-Rockford,142,0,1813
Regency Beauty Institute-Greenfield,71,0,9064
Regency Beauty Institute-Metro Center,103,0,4661
Regency Beauty Institute-East Tucson,120,0,3931
Regency Beauty Institute-Tri-County,68,0,3979
Regency Beauty Institute-Eastgate,58,0,10525
Regency Beauty Institute-Topeka,50,0,5827
Mimi's Beauty Academy of Cosmetology,23,0,3399
Columbia Southern University,25350,0,4042
Arizona Summit Law School,NULL,NULL,19452
Arizona Culinary Institute,153,0,24644
InfoTech Career College,173,0,14971
Trident University International,3800,0,3587
Coastline Beauty College,157,0.0127,3351
Healthy Hair Academy,35,0,1415
Career College Consultants,50,0,34442
San Diego College,26,0,6264
Proteus,40,0,0
Montessori Casa International,20,0,14401
Branford Academy of Hair and Cosmetology,37,0,9118
Academy of Massage and Bodywork,42,0,8960
Digital Media Arts College,352,0,17118
Academy for Five Element Acupuncture,NULL,NULL,10077
FastTrain of Jacksonville,123,0,8839
Academy of Career Training,143,0,4110
Management Resources College,64,0,5610
FastTrain of Miami,93,0,19105
Paul Mitchell the School-Miami,35,0,11959
Wolford College,NULL,NULL,12517
Aveda Institute-South Florida,115,0,7321
Aveda Institute-Tallahassee,104,0,5430
Shear Excellence Hair Academy,46,0,2111
Southern Catholic College,231,0,2676
Carlson College of Massage Therapy,43,0,7528
Bio-Chi Institute of Massage Therapy,15,0,753
SOLEX Medical Academy,11,0.1818,3024
MyComputerCareer.com-Indianapolis,327,0,26242
Z Hair Academy,58,0,7907
Alden's School of Cosmetology,63,0,4689
DiGrigoli School of Cosmetology,31,0,7478
Millennium Training Institute,117,0,8872
The Fila Academy Inc,85,0,7041
Gallery College of Beauty,123,0,6197
Lakewood School of Therapeutic Massage,18,0,7717
The Salon Spa Academy,50,0,6721
Trend Setters School of Cosmetology,61,0,4385
Pemiscot County Special School District,21,0.0952,7955
Academy of Hair Design-Springfield,116,0,1917
Corinth Academy of Cosmetology,42,0,385
Southeastern Institute-Charlotte,290,0,13833
Gentle Healing School of Massage,33,0,11298
Yeshivas Be'er Yitzchok,37,0.1081,4667
Metro Auto Electronics Training Institute,21,0,13844
Yeshiva Toras Chaim,135,0,10441
Talmudical Seminary of Bobov,126,0,907
New York Methodist Hospital Center for Allied Health Education,109,0,7820
Institute of Allied Medical Professions,201,0,18596
Hudson Valley School of Massage Therapy,78,0,8096
Micropower Career Institute,39,0,26349
Monroe 2 Orleans BOCES-Center for Workforce Development,114,0,NULL
Aveda Fredric's Institute-Cincinnati,188,0,14680
MyComputerCareer.com-Columbus,411,0,23556
NewLife Academy of Information Technology,6,0,64472
CDE Career Institute,48,0,8053
Instituto Educativo Premier,26,0,21756
Charleston School of Law,NULL,NULL,22599
Elite College of Cosmetology,63,0,3960
Memphis Institute of Barbering,34,0,2361
Manuel and Theresa's School of Hair Design-Bryan,86,0,4074
Southwest University at El Paso,200,0,0
Paul Mitchell the School-Austin,196,0.0051,7785
Aveda Institute-Provo,143,0,4906
Dixie Applied Technology College,75,0,4565
Centura College,24,0,698
Southeast Culinary & Hospitality College,39,0,9989
Dominion School of Hair Design,24,0,5352
Victoria's Academy of Cosmetology,55,0,2943
Inland Massage Institute,39,0,9673
Sunnyside Beauty Academy,11,0,11130
Wisconsin Academy,21,0,3689
The Art Institute of Pittsburgh-Online Division,7032,0.0003,25132
Brown Mackie College-Indianapolis,402,0,1605
CollegeAmerica-Cheyenne,146,0,7062
Paul Mitchell the School-San Antonio,181,0,196
Rasmussen College-Fort Myers,147,0.0068,NULL
Rasmussen College-Aurora,61,0,NULL
Centro de Estudios Multidisciplinarios-Bayamon,439,0,4359
Bryant & Stratton College-Wauwatosa,663,0,14660
Minnesota School of Business-Blaine,708,0,12199
Brio Academy of Cosmetology-Torrington,79,0,5741
The Art Institute of Michigan,296,0,19690
Lacy Cosmetology School,35,0,3928
Lacy Cosmetology School,18,0,2918
The Art Institute of Austin,416,0,19246
Argosy University-The Art Institute of California-Silicon Valley,284,0,20603
Remington College-Houston Southeast Campus,204,0,11954
Remington College-Shreveport Campus,416,0,11427
National American University-Austin,51,0,5394
National American University-Wichita,133,0,11439
Lawton School Warren Branch,102,0,171
Fortis College-Landover,264,0,NULL
Jenny Lea Academy of Cosmetology,87,0,4426
ITT Technical Institute-Cary,139,0,28054
ITT Technical Institute-Madison,115,0,38437
ITT Technical Institute-Clive,61,0,71307
ITT Technical Institute-Columbus,65,0,NULL
ITT Technical Institute-Phoenix,126,0,57305
ITT Technical Institute-Madison,97,0,39360
ITT Technical Institute-High Point,158,0,23181
The Hair Academy,44,0,4893
The Art Institutes International–Kansas City,86,0,NULL
The Art Institute of Raleigh-Durham,110,0,NULL
Le Cordon Bleu College of Culinary Arts-Sacramento,339,0,6209
Le Cordon Bleu College of Culinary Arts-Seattle,68,0,NULL
Le Cordon Bleu College of Culinary Arts-Cambridge,229,0,NULL
Le Cordon Bleu College of Culinary Arts-Dallas,573,0,1643
Ross Medical Education Center-New Baltimore,67,0,3050
Ross College-Sylvania,60,0,1528
Argosy University-Salt Lake City,19,0,NULL
Escuela De Troqueleria Y Herramentaje,83,0,474
Virginia College-Montgomery,656,0,8495
Fortis Institute-Nashville,404,0,6068
Harrisburg Area Community College-York,1559,0.0128,NULL
Iverson Business School,214,0,4795
Pinnacle Career Institute-North Kansas City,72,0,NULL
Harris School of Business-Hamilton Campus,527,0,6036
Empire Beauty School-Eden Prairie,59,0,7415
The Ohio Media School-Columbus,130,0,NULL
Dade Medical College-Miami Lakes,317,0,1901
The King’s College,254,0.0512,10461
Patsy and Robs Academy of Beauty,54,0,5759
DeVry University-Kentucky,34,0,19723
Chamberlain College of Nursing-Illinois,244,0.0082,24975
Chamberlain College of Nursing-Ohio,632,0.0095,22656
Chamberlain College of Nursing-Arizona,119,0,13095
Americare School of Nursing,98,0,575
James Albert School of Cosmetology,48,0,7325
James Albert School of Cosmetology,72,0,33206
Career Quest Learning Centers-Jackson,128,0,NULL
Regency Beauty Institute-Fort Collins,76,0,NULL
Regency Beauty Institute-Tolleson,30,0,NULL
Regency Beauty Institute-Pasadena,46,0,NULL
Regency Beauty Institute-Dayton,26,0,NULL
Regency Beauty Institute-Akron,98,0,NULL
Regency Beauty Institute-Detroit Southgate,75,0,NULL
Regency Beauty Institute-Flint,37,0,NULL
Regency Beauty Institute-Grand Rapids,53,0,NULL
Regency Beauty Institute-Cypresswood,46,0,NULL
FastTrain of Kendall,107,0,11344
FastTrain of Ft. Lauderdale,69,0,13350
FastTrain of Pembroke Pines,78,0,12922
FastTrain of Tampa,118,0,27100
FastTrain of Clearwater,30,0,40320
Bryan University,160,0,5875
Regency Beauty Institute-Austin,33,0,NULL
Regency Beauty Institute-Mesa,56,0,NULL
Regency Beauty Institute-Nashville,56,0,NULL
Regency Beauty Institute-Charlotte,52,0,NULL
Regency Beauty Institute-North Olmsted,15,0,NULL
Regency Beauty Institute-Columbus,9,0,NULL
Regency Beauty Institute-Elgin,0,0,NULL
The Salon Professional Academy-Appleton,86,0,10938
Milan Institute of Cosmetology-Fairfield,129,0,624
Milan Institute of Cosmetology-Reno,68,0,0
ATI Career Training Center,398,0,NULL
Milan Institute of Cosmetology-Visalia,139,0,0
Ottawa University-Online,65,0,NULL
Broadview University-Orem,36,0,NULL
Paul Mitchell the School-Esani,127,0,11518
Institute of Production and Recording,303,0.0231,25388
Virginia College-Greenville,308,0,NULL
ATI Career Training Center,221,0,5444
Faulkner University-Birmingham,NULL,NULL,NULL
Faulkner University,NULL,NULL,NULL
Faulkner University-Mobile,NULL,NULL,NULL
Troy University-Phenix City Campus,NULL,NULL,NULL
Troy University-Montgomery Campus,NULL,NULL,NULL
Troy University-Dothan Campus,NULL,NULL,NULL
Troy University-Atlantic Region,NULL,NULL,NULL
Troy University-Southeast Region,NULL,NULL,NULL
Troy University-Southeast Region,NULL,NULL,NULL
Troy University-Western Region,NULL,NULL,NULL
Troy University-eTROY,NULL,NULL,NULL
Apollo College Mesa - Tri City Inc,NULL,NULL,NULL
Apollo College,NULL,NULL,NULL
Apollo College-Westside,NULL,NULL,NULL
Apollo College-New Mexico,NULL,NULL,NULL
Bee Jays Academy,NULL,NULL,NULL
Harding School of Theology,NULL,NULL,NULL
Alliant International University-Fresno,NULL,NULL,NULL
Alliant International University-Los Angeles,NULL,NULL,NULL
Alliant International University-San Francisco,NULL,NULL,NULL
Alliant International University-Irvine,NULL,NULL,NULL
Alliant International University-Sacramento,NULL,NULL,NULL
Casa Loma College-Anaheim Campus,NULL,NULL,NULL
Golden Gate University-Monterey,NULL,NULL,NULL
Golden Gate University-Walnut Creek,NULL,NULL,NULL
Golden Gate University-Los Angeles,NULL,NULL,NULL
Golden Gate University-Roseville,NULL,NULL,NULL
Golden Gate University-Seattle,NULL,NULL,NULL
Golden Gate University-Silicon Valley,NULL,NULL,NULL
Humphreys College-Modesto,NULL,NULL,NULL
Mount Saint Mary's University - Doheny Campus,NULL,NULL,NULL
San Joaquin General Hospital School of Radiation Technology,NULL,NULL,NULL
United Education Institute-San Bernardino Campus,NULL,NULL,NULL
United Education Institute-San Diego Campus,NULL,NULL,NULL
United Education Institute-Huntington Park Campus,NULL,NULL,NULL
United Education Institute-Ontario Campus,NULL,NULL,NULL
United Education Institute-Van Nuys Campus,NULL,NULL,NULL
United Education Institute-Chula Vista,NULL,NULL,NULL
United Education Institute-El Monte Campus,NULL,NULL,NULL
Porter and Chester Institute of Rocky Hill,NULL,NULL,NULL
Porter and Chester Institute of Enfield,NULL,NULL,NULL
Porter and Chester Institute of Watertown,NULL,NULL,NULL
Porter and Chester Institute of Chicopee,NULL,NULL,NULL
Strayer University-Takoma Park Campus,NULL,NULL,NULL
Strayer University-Woodbridge Campus,NULL,NULL,NULL
Strayer University-Fredericksburg Campus,NULL,NULL,NULL
Strayer University-Alexandria Campus,NULL,NULL,NULL
Strayer University-Loudoun Campus,NULL,NULL,NULL
Strayer University-Manassas Campus,NULL,NULL,NULL
Strayer University-Takoma Park Campus,NULL,NULL,NULL
Strayer University-Prince Georges Campus,NULL,NULL,NULL
Strayer University-Henrico Campus,NULL,NULL,NULL
Strayer University-Anne Arundel Campus,NULL,NULL,NULL
Strayer University-White Marsh Campus,NULL,NULL,NULL
Strayer University-Rockville Campus,NULL,NULL,NULL
Strayer University-Chesterfield Campus,NULL,NULL,NULL
Strayer University-Chesapeake Campus,NULL,NULL,NULL
Strayer University-Newport News Campus,NULL,NULL,NULL
Strayer University-Owings Mills Campus,NULL,NULL,NULL
Strayer University-Online Campus,NULL,NULL,NULL
Strayer University-Research Triangle Park Campus,NULL,NULL,NULL
Strayer University-North Charlotte,NULL,NULL,NULL
Strayer University-South Charlotte,NULL,NULL,NULL
Strayer University-Nashville Campus,NULL,NULL,NULL
Strayer University-Thousand Oaks Campus,NULL,NULL,NULL
Strayer University-North Raleigh Campus,NULL,NULL,NULL
Strayer University-Lower Bucks Campus,NULL,NULL,NULL
Strayer University-Delaware County Campus,NULL,NULL,NULL
Strayer University-Greenville Campus,NULL,NULL,NULL
Strayer University-Shelby Oaks Campus,NULL,NULL,NULL
Strayer University-Chamblee Campus,NULL,NULL,NULL
Strayer University-Cobb Campus,NULL,NULL,NULL
Strayer University-King of Prussia Campus,NULL,NULL,NULL
Strayer University-Greensboro Campus,NULL,NULL,NULL
Strayer University-Tampa East Campus,NULL,NULL,NULL
Strayer University-Tampa Westshore Campus,NULL,NULL,NULL
Strayer University-Morrow Campus,NULL,NULL,NULL
Strayer University-Columbia Campus,NULL,NULL,NULL
Strayer University-Christiana Campus,NULL,NULL,NULL
Strayer University-Center City Campus,NULL,NULL,NULL
Strayer University-Cranberry Woods Campus,NULL,NULL,NULL
Strayer University-Penn Center West Campus,NULL,NULL,NULL
Strayer University-Roswell Campus,NULL,NULL,NULL
Strayer University-Virginia Beach Campus,NULL,NULL,NULL
Strayer University-Charleston Campus,NULL,NULL,NULL
Strayer University-Birmingham Campus,NULL,NULL,NULL
Strayer University-Washington Campus,NULL,NULL,NULL
Strayer University-Lexington Campus,NULL,NULL,NULL
Strayer University-Louisville Campus,NULL,NULL,NULL
Strayer University-Garner Campus,NULL,NULL,NULL
Strayer University-Huntersville Campus,NULL,NULL,NULL
Strayer University-Douglasville Campus,NULL,NULL,NULL
Strayer University-Lithonia Campus,NULL,NULL,NULL
Strayer University-Savannah Campus,NULL,NULL,NULL
Strayer University-Knoxville Campus,NULL,NULL,NULL
Strayer University-Cherry Hill Campus,NULL,NULL,NULL
Strayer University-Willingboro Campus,NULL,NULL,NULL
Strayer University-Baymeadows Campus,NULL,NULL,NULL
Strayer University-Maitland Campus,NULL,NULL,NULL
Strayer University-Orlando East Campus,NULL,NULL,NULL
Strayer University-Palm Beach Gardens Campus,NULL,NULL,NULL
Strayer University-Sand Lake Campus,NULL,NULL,NULL
Keiser University-Melbourne,NULL,NULL,NULL
Keiser University-Tallahassee,NULL,NULL,NULL
Keiser University-Daytona,NULL,NULL,NULL
Keiser University-Lakeland,NULL,NULL,NULL
Keiser University- Miami,NULL,NULL,NULL
Keiser University-Orlando,NULL,NULL,NULL
Keiser University-Sarasota,NULL,NULL,NULL
Keiser University-Jacksonville,NULL,NULL,NULL
Keiser University-Tampa,NULL,NULL,NULL
Keiser University-Pembroke Pines,NULL,NULL,NULL
Keiser University-Port St Lucie,NULL,NULL,NULL
Keiser University-West Palm Beach,NULL,NULL,NULL
Manhattan Hairstyling Academy - North,NULL,NULL,NULL
University of South Florida St. Petersburg,NULL,NULL,NULL
University of South Florida Sarasota-Manatee,NULL,NULL,NULL
University of South Florida Polytechnic,NULL,NULL,NULL
Advanced Career Training-Riverdale Campus,NULL,NULL,NULL
Advanced Career Training-Jacksonville Campus,NULL,NULL,NULL
Graceland University - Independence,NULL,NULL,NULL
Baker University School of Nursing,NULL,NULL,NULL
Baker University School of Professional and Graduate Studies and Graduate School of Education,NULL,NULL,NULL
Coffeyville Technical Campus,NULL,NULL,NULL
