INSTNM,UGDS,UGDS_NRA,TUITFTE
Sentara College of Health Sciences,288,0,5612
Tidewater Tech-Trades,233,0.0043,7924
Norfolk State University,6075,0.0051,4417
Northern Virginia Community College,41294,0.0375,3442
Old Dominion University,18506,0.0145,4980
Patrick Henry Community College,2597,0.0008,1675
Paul D Camp Community College,1108,0.0009,1306
Southside Regional Medical Center Professional Schools,131,0,5169
Miller-Motte Technical College-Lynchburg,492,0,11755
Piedmont Virginia Community College,3758,0.0059,2626
Radford University,7921,0.0073,4474
Sylvain Melloul International Hair Academy,44,0,5677
Randolph-Macon College,1199,0.0192,15028
Randolph College,504,0.129,13372
Rappahannock Community College,1893,0,2326
Fortis College-Norfolk,465,0.0022,11113
Richard Bland College of the College of William and Mary,1297,0,1893
Bon Secours Memorial College of Nursing,258,0,4926
University of Richmond,3292,0.0571,20019
Riverside College of Health Careers,308,0,6758
Roanoke College,2039,0.0123,13927
Bon Secours St Mary's Hospital School of Medical Imaging,32,0,3845
Saint Pauls College,566,0.0035,9535
Shenandoah University,1851,0.0303,15369
Southern Virginia University,771,0.0169,10121
Southside Virginia Community College,3343,0.0018,1380
Southwest Virginia Community College,2392,0.0004,1275
Springfield Beauty Academy,69,0,595
Staunton School of Cosmetology,40,0,6080
Strayer University-Virginia,8930,0,11735
Sweet Briar College,605,0.0182,21799
Thomas Nelson Community College,9233,0.0015,2055
Tidewater Community College,27971,0.0036,2400
Union Presbyterian Seminary,NULL,NULL,4054
The University of Virginia's College at Wise,1680,0.0018,4842
Virginia Highlands Community College,2030,0.001,1429
Virginia Intermont College,547,0.0146,12457
Virginia Polytechnic Institute and State University,23600,0.0193,9126
Virginia Western Community College,5593,0.0057,1921
Virginia Commonwealth University,21880,0.0291,7639
University of Virginia-Main Campus,14232,0.0557,14285
Virginia Military Institute,1569,0,10052
Virginia School of Hair Design,140,0,1700
Virginia University of Lynchburg,465,0,8032
Virginia State University,4950,0,4406
Virginia Union University,1303,0,11313
Virginia Wesleyan College,1270,0.0055,16015
Wards Corner Beauty Academy-Norfolk,135,0,1011
Washington and Lee University,1757,0.0427,24539
Sanford-Brown College-Tysons Corner,947,0,11509
Washington County Adult Skill Center,94,0,1700
Wilson Workforce and Rehabilitation Center,226,0,48591
Wytheville Community College,2613,0.0011,1708
Beauty Academy,116,0,1618
The Art Institute of Seattle,2245,0.0031,17361
Evergreen Beauty and Barber College-Bellevue,98,0,4935
Bellevue College,5178,0.0518,3165
Bellingham Beauty School,47,0,1483
Bellingham Technical College,1118,0,1631
Big Bend Community College,1563,0.0026,1803
Everest College-Bremerton,410,0,14298
Everest College-Renton,1016,0,9590
Central Washington University,10590,0.0226,5532
Centralia College,1371,0.0036,1267
City University of Seattle,1147,0.0663,16189
Paul Mitchell the School-Richland,109,0,8338
Clark College,7309,0.0064,2750
Clover Park Technical College,1357,0.0074,966
Columbia Basin College,5122,0.0014,865
Cornish College of the Arts,836,0.0227,23635
Divers Institute of Technology,266,0,10398
Eastern Washington University,10214,0.0193,5712
Edmonds Community College,5186,0.085,2614
Everett Community College,4368,0.0188,3418
Paroba College of Cosmetology,139,0,7324
The Evergreen State College,4314,0.0044,6519
Pierce College-Fort Steilacoom,5435,0.023,1473
Glen Dow Academy of Hair Design,184,0,5237
Gonzaga University,4735,0.0177,17024
Grays Harbor College,1080,0.0009,987
Green River College,5496,0.0591,2753
Toni & Guy Hairdressing Academy-Shoreline,51,0,7824
Heritage University,871,0,12567
Highline College,4802,0.0441,2533
Interface College-Spokane,175,0,6788
International Air and Hospitality Academy,487,0,3439
ITT Technical Institute-Seattle,755,0,15942
ITT Technical Institute-Spokane Valley,494,0,17771
Bastyr University,208,0.0385,14492
Gene Juarez Academy of Beauty-Mountlake Terrace,332,0,9268
Bates Technical College,1131,0.0018,1321
Lake Washington Institute of Technology,2568,0.0156,2169
Lower Columbia College,2021,0.0005,966
Trinity Lutheran College,156,0.0513,17612
BJ's Beauty & Barber College,24,0,3438
BJ's Beauty & Barber College,113,0,6891
Northwest Hair Academy,234,0,3140
North Seattle College,2696,0.0438,3350
Corban University School of Ministry,NULL,NULL,10782
Northwest University,1050,0.021,12369
Olympic College,4540,0.0077,2178
Perry Technical Institute,584,0,6473
Pacific Lutheran University,3196,0.046,16258
Peninsula College,1258,0.0437,937
University of Puget Sound,2576,0.0062,23175
Renton Technical College,1324,0.003,1823
Saint Martin's University,1375,0.0422,12956
South Seattle College,2164,0.0559,2563
Seattle Central College,4170,0.1261,3176
Everest College-Seattle,346,0,10796
Seattle Pacific University,3129,0.0096,16625
Seattle University,4530,0.087,19268
Shoreline Community College,2539,0.0985,3376
Skagit Valley College,2935,0.0262,1791
South Puget Sound Community College,3503,0.0063,2654
Spokane Community College,5014,0.003,1217
Spokane Falls Community College,5093,0.0102,1661
Stylemaster College of Hair Design,75,0,5482
Tacoma Community College,4690,0.0258,1654
Walla Walla Community College,2734,0.0015,1033
Walla Walla University,1528,0.0255,17696
Washington State University,21354,0.0368,8199
University of Washington-Seattle Campus,27652,0.0732,11671
Wenatchee Valley College,2780,0.0014,880
Everest College-Vancouver,453,0,13689
Western Washington University,13651,0.0106,5796
Whatcom Community College,3568,0.0199,2400
Whitman College,1535,0.0287,23030
Whitworth University,2666,0.012,13415
Yakima Valley Community College,2762,0.0029,1473
Alderson Broaddus University,546,0.0238,11303
Appalachian Beauty School,18,0,5742
Appalachian Bible College,226,0.0221,6670
B M Spurr School of Practical Nursing,18,0,940
Mountain State University,4756,0.053,10683
Ben Franklin Career Center,462,0,1563
Bethany College,876,0.0046,10029
Bluefield State College,1876,0,2106
Cabell County Career Technology Center,151,0,2063
Charleston School of Beauty Culture,100,0,1272
University of Charleston,1119,0.1153,11838
Clarksburg Beauty Academy and School of Massage Therapy,94,0,8460
Concord University,2607,0,1963
Davis & Elkins College,728,0.0041,10250
Fairmont State University,4241,0.0158,2814
Glenville State College,1639,0,3069
HRDE-Stanley Technical Institute-Clarksburg,22,0,1481
Huntington Junior College,944,0,6175
James Rumsey Technical Institute,155,0,758
Ralph R Willis Career and Technical Center,31,0,2550
Marshall University,9418,0.0127,4979
Mercer County Technical Education Center,293,0,954
Meredith Manor International Equestrian Center,100,0.03,12305
Monongalia County Technical Education Center,122,0,4584
Morgantown Beauty College Inc,21,0,4325
Mountain State College,161,0,8224
Everest Institute-Cross Lanes,501,0,14749
Opportunities Industrialization Center,86,0,3897
Ohio Valley University,407,0.0565,9950
West Virginia University at Parkersburg,3942,0,1674
Potomac State College of West Virginia University,1524,0.0026,9912
Academy of Careers and Technology,286,0,7909
Salem International University,556,0.054,10332
Shepherd University,3703,0.0022,4498
Southern West Virginia Community and Technical College,2070,0,1152
Fred W Eberle Technical Center,102,0,3592
West Virginia School of Osteopathic Medicine,NULL,NULL,39679
West Virginia State University,2585,0.0043,3747
West Virginia University Hospital Departments of Rad Tech and Nutrition,48,0,1343
West Liberty University,2489,0.0088,4259
West Virginia University Institute of Technology,1108,0.0334,10729
West Virginia Wesleyan College,1347,0.0401,8722
West Virginia Business College-Wheeling,128,0,7792
West Virginia Junior College-Charleston,229,0,9769
West Virginia Junior College-Morgantown,186,0,14302
International Beauty School 4,79,0,11750
West Virginia Northern Community College,2758,0,1131
West Virginia University,21823,0.0223,9020
Wheeling Jesuit University,1016,0.0404,14016
Wood County School of Practical Nursing,30,0,669
Advanced Institute of Hair Design-Glendale,96,0,5505
VICI Aveda Institute,137,0,7499
Alverno College,2292,0.0057,15646
Madison Area Technical College,13881,0.0041,3455
Bellin Health School of Radiologic Technology,1,0,3325
Bellin College,295,0,24324
Beloit College,1308,0.0856,17273
Blackhawk Technical College,3339,0,2892
Lakeside School of Massage Therapy,144,0,8739
Cardinal Stritch University,2984,0.0221,8020
Carroll University,2986,0.01,12286
Carthage College,2819,0,14760
Concordia University-Wisconsin,4270,0.0082,11140
Edgewood College,1845,0.0201,13809
Fox Valley Technical College,7735,0.0027,1891
Gateway Technical College,8002,0,2972
Gill-Tech Academy of Hair Design,157,0.0064,8254
The Salon Professional Academy-Eau Claire,93,0,4466
ITT Technical Institute-Greenfield,1264,0.0008,17229
DeVry University-Wisconsin,287,0,14107
Lakeland College,2654,0.0399,9073
Lakeshore Technical College,2573,0,3036
Lawrence University,1520,0.0868,19450
Maranatha Baptist University,796,0,10920
Marian University,1966,0.0132,11062
Marquette University,7912,0.0188,18793
Empire Beauty School-Madison,129,0,7651
Medical College of Wisconsin,NULL,NULL,88905
Mid-State Technical College,3005,0,2501
Milwaukee Area Technical College,17675,0,2212
Milwaukee Institute of Art & Design,695,0.0101,16045
Milwaukee School of Engineering,2393,0.0309,14863
Moraine Park Technical College,4154,0,2571
Mount Mary University,1250,0.0064,12743
Nashotah House,NULL,NULL,7245
Nicolet Area Technical College,1300,0.0015,2509
Northcentral Technical College,3597,0,1878
Northeast Wisconsin Technical College,7413,0,3055
Northland International University,480,0.0063,5770
Northland College,538,0.0279,11768
Ripon College,1043,0.0278,11035
Sacred Heart School of Theology,NULL,NULL,10567
Saint Norbert College,2128,0.054,14985
Silver Lake College of the Holy Family,316,0.0127,11335
State College of Beauty Culture Inc,87,0,5760
Southwest Wisconsin Technical College,1538,0,2901
Bryant & Stratton College-Milwaukee,1071,0,11639
University of Wisconsin Colleges,12347,0.0037,3593
Viterbo University,2153,0.0139,9656
Chippewa Valley Technical College,5232,0,2958
Waukesha County Technical College,6182,0,2366
Western Technical College,5392,0,2162
University of Wisconsin-Whitewater,9866,0.0073,5529
Wisconsin Indianhead Technical College,3474,0,2987
Wisconsin School of Professional Psychology,NULL,NULL,17277
Paul Mitchell the School-Green Bay,86,0,4850
University of Wisconsin-Eau Claire,10545,0.0181,5285
University of Wisconsin-Green Bay,6085,0.0097,4275
University of Wisconsin-La Crosse,8582,0.0271,5795
Wisconsin Lutheran College,826,0.0157,9943
University of Wisconsin-Oshkosh,10817,0.0083,4913
University of Wisconsin-Parkside,4749,0.0112,4774
Herzing University-Madison,4101,0,12224
University of Wisconsin-Stout,8184,0.0084,4774
University of Wisconsin-Superior,2566,0.0686,4973
University of Wisconsin-Madison,28525,0.0582,9566
University of Wisconsin-Milwaukee,23636,0.0138,7260
University of Wisconsin-Platteville,7103,0.0052,5689
University of Wisconsin-River Falls,6159,0.007,5087
University of Wisconsin-Stevens Point,8926,0.0203,5123
Casper College,3250,0.0117,1282
Central Wyoming College,1371,0.0102,1851
Eastern Wyoming College,729,0.0069,1669
Laramie County Community College,3687,0.0171,2198
Northwest College,1874,0.0566,1639
Sheridan College,2049,0.0122,1792
Western Wyoming Community College,2851,0.014,1224
Cheeks International Academy of Beauty Culture-Cheyenne,49,0,4920
Wyotech-Laramie,1879,0.0005,26661
University of Wyoming,9893,0.0335,3912
American Samoa Community College,2193,0.0757,1918
Guam Community College,1898,0.0079,1621
University of Guam,3267,0.0037,3954
Northern Marianas College,1100,0.1391,1874
Institute of Beauty Careers,291,0,4907
Educational Technical College-Recinto de Bayamon,483,0,5394
American University of Puerto Rico,1338,0,343
American University of Puerto Rico,1157,0,347
American Educational College,809,0,406
Antilles School of Technical Careers,389,0,4706
Universidad Adventista de las Antillas,1111,0.0396,5616
Atlantic University College,1251,0,1211
Universidad Central de Bayamon,2061,0,5457
Columbia Central University-Caguas,1486,0,6557
Carlos Albizu University-San Juan,114,0,9667
Caribbean University-Bayamon,2046,0,13866
Caribbean University-Carolina,589,0,2788
Pontifical Catholic University of Puerto Rico-Arecibo,474,0,15844
Pontifical Catholic University of Puerto Rico-Ponce,5644,0.0064,4332
Centro de Estudios Multidisciplinarios-San Juan,1367,0,4140
Universidad Teologica del Caribe,261,0,311
Colegio Universitario de San Juan,1714,0,448
Universidad Metropolitana,10523,0,5200
Puerto Rico Conservatory of Music,408,0,3525
Center for Advanced Studies On Puerto Rico and the Caribbean,NULL,NULL,4074
EDP University of Puerto Rico Inc-San Sebastian,1011,0,655
Emma's Beauty Academy-Mayaguez,467,0,7270
Escuela de Artes Plasticas y Diseno de Puerto Rico,522,0,1562
Instituto Tecnologico de Puerto Rico-Recinto de Manati,802,0,893
Huertas College,1805,0,775
Humacao Community College,610,0,3340
ICPR Junior College-Arecibo,346,0,7925
ICPR Junior College-Mayaguez,502,0,7224
Instituto de Educacion Tecnica Ocupacional La Reine-Manati,462,0,10134
Hispanic American College,491,0,6157
Instituto de Banca y Comercio Inc,18168,0.0014,1245
Instituto Tecnologico de Puerto Rico-Recinto de Guayama,656,0,180
Instituto Tecnologico de Puerto Rico-Recinto de Ponce,711,0,141
Instituto Tecnologico de Puerto Rico-Recinto de San Juan,717,0,1255
Inter American University of Puerto Rico-San German,4523,0,4638
Inter American University of Puerto Rico-Aguadilla,4365,0,4602
Inter American University of Puerto Rico-Arecibo,4892,0,4701
Inter American University of Puerto Rico-Barranquitas,2303,0,4600
Inter American University of Puerto Rico-Metro,7153,0,4542
Inter American University of Puerto Rico-Ponce,6046,0,4611
Inter American University of Puerto Rico-Fajardo,2287,0,5042
Inter American University of Puerto Rico-Guayama,2289,0,4591
Inter American University of Puerto Rico-Bayamon,5013,0,4804
Inter American University of Puerto Rico-School of Law,NULL,NULL,15870
International Technical College,109,0,4779
Liceo de Arte y Tecnologia,1075,0,1218
MBTI Business Training Institute,1935,0,840
Modern Hairstyling Institute-Bayamon,277,0,2354
Modern Hairstyling Institute-Arecibo,54,0,3682
National University College-Bayamon,2988,0,1034
National University College-Arecibo,1781,0,1014
Ponce Paramedical College Inc,3514,0,505
Ponce School of Medicine and Health Sciences,NULL,NULL,14286
University of Puerto Rico-Aguadilla,2842,0,499
University of Puerto Rico-Arecibo,3920,0,668
University of Puerto Rico-Bayamon,4992,0,594
