INSTNM,UGDS,UGDS_NRA,TUITFTE
Austin Presbyterian Theological Seminary,NULL,NULL,964
Baldwin Beauty School-South Austin,59,0,3312
Baptist Missionary Association Theological Seminary,66,0.1061,2482
Texas A & M University System Health Science Center,58,0,6440
Baylor College of Medicine,NULL,NULL,5415
Baylor University,11803,0.0151,13570
Coastal Bend College,3267,0.0061,1467
Blinn College,3825,0.0107,3581
Remington College-Dallas Campus,1424,0,12257
Vet Tech Institute of Houston,100,0,6950
Brazosport College,2515,0.0052,2517
Brookhaven College,7872,0.0164,1405
Capitol City Trade and Technical School,200,0,16208
Capitol City Careers,97,0,14016
Cedar Valley College,3485,0.002,1141
Central Texas College,16470,0.0036,1416
Charles and Sues School of Hair Design,59,0,9457
Institute of Cosmetology & Esthetics,71,0.0141,5932
Cisco College,2788,0.0079,638
Clarendon College,1031,0.0126,1336
Concordia University-Texas,1128,0.0018,9695
Conlee's College of Cosmetology,49,0,3368
North Central Texas College,7342,0.0108,2541
Texas A & M University-Corpus Christi,6828,0.0079,4093
Cosmetology Career Center LLC,118,0,10904
Court Reporting Institute of Dallas,1050,0,6492
Dallas Baptist University,3610,0.0668,9655
Dallas Christian College,349,0,8078
Dallas Institute of Funeral Service,181,0,5656
Dallas Theological Seminary,NULL,NULL,4763
University of Dallas,1136,0.0141,11494
Del Mar College,11352,0,2192
DeVry University-Texas,2674,0.0097,15527
Career Point College,927,0,9019
East Texas Baptist University,1312,0.0084,8335
Careers Unlimited,66,0,7996
Texas A & M University-Texarkana,995,0.002,1781
Texas A & M University-Commerce,5165,0,4252
Eastfield College,9515,0.0048,781
El Centro College,4992,0.0168,1126
El Paso Community College,23910,0.023,920
Western Technical College,413,0,14572
Western Technical College,570,0,4586
Exposito School of Hair Design,69,0,1956
South University-The Art Institute of Dallas,934,0,15621
Fort Worth Beauty School,111,0.045,1382
Frank Phillips College,827,0.0109,1448
Franklin Beauty School,138,0,2976
Galveston College,2119,0.0184,906
Grayson College,2534,0.0414,1704
Hallmark University,752,0,15671
Hardin-Simmons University,1938,0.0046,9176
Trinity Valley Community College,4929,0.0045,1009
Hill College,3490,0.0117,975
Houston Baptist University,1804,0.0676,15780
University of Houston-Clear Lake,3998,0.0338,5474
Houston Community College,28299,0.0992,1907
University of Houston-Downtown,11344,0.0472,3439
University of Houston-Victoria,1281,0.007,4429
University of Houston,26243,0.0407,6118
Howard College,2908,0.0007,1611
Howard Payne University,1317,0.0015,10212
Huston-Tillotson University,703,0.0185,7600
University of the Incarnate Word,4403,0.0173,11156
International Business College-El Paso,482,0,4986
International Business College-El Paso,209,0,6722
ITT Technical Institute-Arlington,691,0,15928
ITT Technical Institute-Houston West,412,0,20509
Austin Business College,177,0.0169,8361
Jacksonville College-Main Campus,229,0.0568,4805
Jarvis Christian College,602,0.0017,3869
KD Conservatory College of Film and Dramatic Arts,122,0,8298
Kilgore College,4617,0.0141,1453
Lamar University,8630,0.0082,4752
Lamar State College-Orange,1738,0,1708
Lamar State College-Port Arthur,2424,0.0029,2018
Laredo Beauty College Inc,107,0,6386
Laredo Community College,7066,0.0299,1045
Texas A & M International University,3842,0.0318,2199
Lee College,5309,0.0138,1226
LeTourneau University,3619,0.0088,12821
Lincoln College of Technology-Grand Prairie,1520,0,392670
Lon Morris College,352,0.071,6866
Lubbock Hair Academy,26,0,4000
Lubbock Christian University,1791,0.0089,6392
College of the Mainland,3834,0.0018,1436
University of Mary Hardin-Baylor,2575,0.0047,11071
McLennan Community College,5778,0.0043,1438
McMurry University,1343,0.0104,10204
Covenant School of Nursing and Allied Health,256,0,NULL
Metroplex Beauty School,78,0,486
MTI College of Business and Technology,147,0,17640
Midland College,5330,0.0103,7272
Midwestern State University,5358,0.0519,4120
Mims Classic Beauty College,86,0,2041
Wade College,235,0,12697
Southern Careers Institute-Austin,101,0,3548
Mountain View College,5804,0.0057,996
Everest Institute-San Antonio,919,0,14304
Tint School of Makeup and Cosmetology-Irving,116,0,2021
Navarro College,7406,0.0247,1109
Neilson Beauty College,28,0,2167
Lone Star College System,40722,0.0403,1303
North Lake College,7621,0.09,1400
University of North Texas,26637,0.0262,5712
Northeast Texas Community College,2409,0.0129,2247
Northwood University-Texas,979,0.0204,7630
Oblate School of Theology,NULL,NULL,1658
Ocean Corporation,251,0,7975
Odessa College,3946,0.0025,1194
Ogle School Hair Skin Nails-Arlington,189,0,6529
Ogle School Hair Skin Nails-Ft Worth,186,0.0054,5848
Our Lady of the Lake University,1710,0.0094,12930
The University of Texas Rio Grande Valley,14328,0.0493,2470
The University of Texas at Brownsville,3220,0.0391,1579
Panola College,1851,0.0076,1108
Paris Junior College,4331,0.0014,1352
Paul Quinn College,768,0.0833,6318
Prairie View A & M University,5667,0.0164,3659
Ranger College,871,0.0011,848
Aviation Institute of Maintenance-Houston,328,0.003,11728
Rice University,2995,0.0411,13410
Richland College,10818,0.0436,1192
Brightwood College-McAllen,476,0,0
Saint Edward's University,4200,0.02,13727
St Philip's College,9264,0.0016,1886
University of St Thomas,1692,0.0296,11341
Sam Houston State University,13778,0.0094,4914
San Antonio College,20202,0.0106,2357
San Jacinto Community College,23753,0.0367,2458
Schreiner University,874,0.008,8874
Seguin Beauty School-Seguin,23,0,3106
St Mary's University,2393,0.0351,12066
South Plains College,7541,0.0077,1936
South Texas Barber College Inc,81,0,4042
South Texas College of Law,NULL,NULL,20691
South Texas Vocational Technical Institute-Weslaco,115,0,4309
South Texas Vocational Technical Institute-McAllen,66,0,7097
Southern Methodist University,6199,0.0495,18141
Southwest School of Business and Technical Careers-San Antonio,132,0,0
Southwest Institute of Technology,38,0,20950
Southwest Texas Junior College,4075,0.0052,1004
Southwestern Assemblies of God University,1419,0.012,5906
Southwestern University,1277,0.0016,14587
Stephen F Austin State University,10103,0.0066,3696
Texas State University,23568,0.01,5041
Southwestern Adventist University,801,0.1024,8927
Southwestern Christian College,200,0.045,3403
Sul Ross State University,1964,0.0056,2624
Tarleton State University,7828,0.0072,3788
Tarrant County College District,31499,0.011,1609
Temple College,4030,0.0025,1828
University of Texas Southwestern Medical Center,113,0.0708,5709
The University of Texas Health Science Center at San Antonio,729,0.0137,7632
The University of Texas Medical Branch,494,0.0223,5341
Texas State Technical College-Waco,4209,0.0152,1797
Texarkana College,4045,0.0044,1437
Texas A & M University-Kingsville,5228,0.0174,3696
Texas A & M University at Galveston,1520,0.0039,5853
Texas A & M University-College Station,36490,0.0122,6062
The University of Texas at Arlington,19205,0.0661,5631
The University of Texas at Austin,36241,0.0359,7283
The University of Texas at Dallas,9347,0.0449,5756
The University of Texas at El Paso,16501,0.0949,4203
The University of Texas at Tyler,4856,0.006,3386
Texas Chiropractic College Foundation Inc,20,0,13885
Texas Christian University,7140,0.0391,15931
Texas College,733,0,3812
University of North Texas Health Science Center,NULL,NULL,7303
Texas Lutheran University,1372,0.0073,10599
The University of Texas of the Permian Basin,2571,0.0039,3229
The University of Texas at San Antonio,24294,0.0163,5401
Brightwood College-Houston,278,0,4541
Texas Southern University,9053,0.03,7224
Texas Southmost College,7492,0.0388,1579
Texas Tech University,22838,0.0083,6504
Texas Vocational Schools Inc,74,0,5661
Texas Wesleyan University,1372,0,9933
Texas Woman's University,6623,0.0254,5322
Trinity University,2454,0.0383,14528
The University of Texas Health Science Center at Houston,406,0.0345,6390
Texas State Technical College-Harlingen,2402,0.0096,1049
Texas State Technical College-West Texas,1168,0.0009,1594
Texas Tech University Health Sciences Center,653,0.0107,5813
Tyler Junior College,9401,0.0038,2248
Universal Technical Institute of Texas Inc.,3000,0.0003,6547
University of Cosmetology Arts & Sciences-McAllen,419,0,1452
Vernon College,2793,0.0032,1013
Victoria College,4022,0.004,1481
Wayland Baptist University,4745,0.0046,5018
Weatherford College,4083,0.0127,1857
West Texas A & M University,5804,0.014,3724
Western Texas College,1628,0.0055,2001
Wharton County Junior College,5256,0.0451,2499
Wiley College,802,0.0274,3673
AmeriTech College-Provo,428,0,11313
Bridgerland Applied Technology College,386,0,2179
Brigham Young University-Provo,30480,0.0222,3853
Brigham Young University-Hawaii,2414,0.4805,2002
Broadview University-West Jordan,688,0,14350
Cameo College of Essential Beauty,315,0,25585
Certified Careers Institute,79,0,3125
College of Eastern Utah,1460,0.0048,1122
Sherman Kendall Academy-Salt Lake City,55,0,1590
Sherman Kendall Academy-Midvale,49,0,3307
Davis Applied Technology College,853,0.0012,1142
Dixie State University,4642,0.006,2957
Evans Hairstyling College-Cedar City,20,0,3099
Evans Hairstyling College-St George,41,0,6235
Paul Mitchell the School-Salt Lake City,251,0,1605
Premier Hair Academy,19,0,5091
Eagle Gate College-Murray,299,0,9875
ITT Technical Institute-Murray,657,0,16689
Latter-day Saints Business College,1317,0.2217,2398
Everest College-Salt Lake City,645,0.0016,5145
Ogden-Weber Applied Technology College,845,0,1115
Salt Lake Community College-Skills Center,583,0,3679
Snow College,3131,0.0323,1692
Southern Utah University,5268,0.0106,2960
Stevens-Henager College,393,0,6326
Stevens-Henager College,317,0,4521
Uintah Basin Applied Technology College,545,0,1851
Utah State University,12572,0.03,3256
Utah Valley University,19294,0.0107,3628
Salt Lake Community College,23034,0.0117,2679
University of Utah,21259,0.0241,5284
Weber State University,17849,0.0058,3490
Westminster College,1929,0.0104,14371
Bennington College,523,0.0268,23316
Burlington College,160,0,12698
Castleton University,1898,0.0037,8361
Champlain College,2468,0.0024,13536
Community College of Vermont,3930,0.0061,4496
Goddard College,193,0,11075
Green Mountain College,719,0.007,14448
Johnson State College,1507,0.0013,8051
Lyndon State College,1288,0,8221
Marlboro College,337,0.003,15599
Middlebury College,2395,0.1031,30714
New England Culinary Institute,311,0,12426
Norwich University,1931,0,13736
O'Briens Aveda Institute,39,0,5264
Saint Michael's College,1940,0.0124,18284
SIT Graduate Institute,NULL,NULL,64069
College of St Joseph,242,0.0041,4100
Southern Vermont College,403,0.0149,9854
Sterling College,102,0,15983
Vermont Law School,NULL,NULL,12607
Vermont Technical College,1277,0.0008,8649
University of Vermont,9040,0.0052,16336
Woodbury College,103,0,13551
Bar Palma Beauty Careers Academy,56,0,8496
Advanced Technology Institute,702,0,8633
Averett University,1783,0.0073,7258
Blue Ridge Community College,3143,0.0016,2250
Bluefield College,840,0.0071,7860
Braxton School,40,0,17532
Bridgewater College,1499,0.0067,9667
College of William and Mary,5651,0.0142,9087
Medical Careers Institute,1379,0,6443
Regent University,1015,0.0049,13776
Central Virginia Community College,2743,0.0004,1940
Christopher Newport University,4570,0.0013,3885
Suffolk Beauty Academy,44,0,520
Bryant & Stratton College-Virginia Beach,447,0,11324
Bryant & Stratton College-Richmond,451,0,11432
Jefferson College of Health Sciences,882,0.0011,10585
Dabney S Lancaster Community College,794,0,1939
Danville Community College,2282,0,1559
Eastern Virginia Medical School,24,0,21694
Centura College-Virginia Beach,1224,0,4176
Emory & Henry College,959,0.0115,10229
Eastern Mennonite University,995,0.0342,11030
Eastern Shore Community College,605,0,1181
Ferrum College,1047,0.0115,10492
George Mason University,17812,0.0331,6169
Germanna Community College,3848,0.0016,2062
Hampden-Sydney College,1108,0.0117,24458
Hampton University,5056,0,9415
Hollins University,781,0.0243,10077
J Sargeant Reynolds Community College,7513,0.0065,2002
James Madison University,15653,0.0079,5698
John Tyler Community College,4154,0.0024,2233
Everest College-Newport News,484,0.0021,12627
Liberty University,13591,0.0388,7113
Longwood University,3718,0.0043,4128
Lord Fairfax Community College,3425,0.0018,2106
Suffolk Public Schools-Sentara Obici Hospital School of Practical Nursing,11,0,487
Lynchburg College,2021,0.0129,12940
Centra College of Nursing,187,0,3029
Mary Baldwin College,1380,0.0138,9205
University of Mary Washington,4051,0.0067,6144
Marymount University,2260,0.0673,13727
Danville Regional Medical Center School of Health Professions,121,0,3151
Mountain Empire Community College,1914,0,825
American National University,3773,0,3895
New River Community College,2599,0.0046,1807
Sentara College of Health Sciences,236,0,2940
Tidewater Tech-Trades,37,0,9861
Norfolk State University,5314,0.0079,4936
Northern Virginia Community College,29268,0.0357,2743
Old Dominion University,14845,0.0185,4001
Patrick Henry Community College,1955,0,1183
Paul D Camp Community College,916,0,1576
Southside Regional Medical Center Professional Schools,168,0,4301
Miller-Motte Technical College-Lynchburg,298,0,9028
Piedmont Virginia Community College,2894,0.0048,2249
Heritage Institute,196,0,6234
Radford University,8089,0.0057,3584
Sylvain Melloul International Hair Academy,31,0,8348
Randolph-Macon College,1114,0.0162,14170
Randolph College,670,0.1075,8933
Rappahannock Community College,1413,0,1881
Fortis College-Norfolk,157,0,11798
Richard Bland College of the College of William and Mary,1063,0,2186
Bon Secours Memorial College of Nursing,459,0,3290
University of Richmond,3374,0.0062,18365
Riverside College of Health Careers,168,0,4773
Roanoke College,1906,0.0126,12942
Saint Pauls College,681,0.0029,8305
Shenandoah University,1498,0.0381,13804
Southern Virginia University,739,0.0162,8023
Southside Virginia Community College,2306,0,1338
Southwest Virginia Community College,2481,0.0004,936
Springfield Beauty Academy,94,0,392
Staunton School of Cosmetology,42,0,4282
Sweet Briar College,580,0.0121,16147
Thomas Nelson Community College,6848,0.002,1377
Tidewater Community College,20590,0.0039,2160
Union Presbyterian Seminary,NULL,NULL,1929
The University of Virginia's College at Wise,1761,0.0045,4464
Virginia Highlands Community College,1629,0,1194
Virginia Intermont College,862,0.0371,8439
Virginia Polytechnic Institute and State University,21912,0.019,7698
Virginia Western Community College,4692,0.0066,1712
Virginia Commonwealth University,19521,0.0265,6463
University of Virginia-Main Campus,13435,0.045,11161
Virginia Military Institute,1397,0.0165,8163
Virginia School of Hair Design,109,0,8528
Virginia University of Lynchburg,104,0.0096,8873
Virginia State University,4265,0.0033,3437
Virginia Union University,1238,0,9062
Virginia Wesleyan College,1369,0.0051,15575
Wards Corner Beauty Academy-Norfolk,99,0,3877
Washington and Lee University,1747,0.0389,20590
Sanford-Brown College-Tysons Corner,565,0,13217
Washington County Adult Skill Center,75,0,3855
