INSTNM,UGDS,UGDS_NRA,TUITFTE
ITT Technical Institute-Cordova,582,0,21887
Cairn University-Wisconsin Wilderness,22,0,16975
Toni & Guy Hairdressing Academy-Atlanta,72,0,4595
Mitchell's Hair Styling Academy-Raleigh,96,0,4256
Salon Academy,53,0,10472
Artistic Academy of Hair Design,188,0.0851,9506
Motoring Technical Training Institute,214,0,12132
Baker College of Jackson,2448,0,5746
Phagans Newport Academy of Cosmetology Careers,38,0,13162
Mech-Tech College,2992,0,5140
Baldwin Beauty School-North Austin,107,0,6058
ITT Technical Institute-Everett,321,0,24377
Jean Madeline Aveda Institute,339,0,12185
Stillwater Beauty Academy,20,0,6946
ITT Technical Institute-Bessemer,584,0,22395
ITT Technical Institute-Orland Park,523,0,21798
Pacific College of Oriental Medicine-New York,132,0.0076,10842
Baker College Center for Graduate Studies,5035,0,6537
Johnson & Wales University-North Miami,1976,0.1063,14708
ITT Technical Institute-Pittsburgh,280,0,21279
Tricoci University of Beauty Culture-Indianapolis,124,0,11826
Trine University-Regional/Non-Traditional Campuses,446,0,6878
Pennsylvania Highlands Community College,1235,0,4355
Nevada Career Institute,279,0,12408
Phillips Theological Seminary,NULL,NULL,4556
Empire Beauty School-Hanover,119,0,9196
Industrial Management Training Institute,147,0,8346
Faris Technical Institute Inc,20,0,6182
Allen School-Jamaica,623,0.0016,8846
Premiere Career College,546,0,9023
Tennessee Academy of Cosmetology-Stage Road,189,0,9350
The University of Texas MD Anderson Cancer Center,290,0.0621,3402
University of Phoenix-Las Vegas Campus,2019,0.0104,11468
Carousel Beauty College-Springfield,56,0,2194
Carousel Beauty College-Kettering,56,0,2937
Paul Mitchell the School-Huntsville,85,0,1470
Estes Institute of Cosmetology Arts and Science,120,0,715
Baldwin Park Adult & Community Education,1047,0,3452
Ventura Adult and Continuing Education,120,0,2376
Marinello Schools of Beauty-Sacramento,549,0,4467
Albert I Prince Technical High School,63,0,4008
Bullard-Havens Technical High School,25,0,5983
Howell Cheney THS/CT Aero Tech School,53,0,1777
W F Kaynor Technical High School,32,0,4712
Platt Technical High School,18,0,2822
College of Business and Technology-Kendall,97,0.0309,6094
City College-Altamonte Springs,338,0,17633
Augusta Area Dietetic Internship-University Hospital,NULL,NULL,8400
Empire Beauty School-Dunwoody,135,0,9818
Michael's School of Beauty,29,0,7762
Cobb Beauty College Inc,62,0,7555
Career Center of Southern Illinois,101,0,4499
Crave Beauty Academy,279,0.0072,6838
Camelot College,303,0,2970
Gretna College School of Allied Health,25,0,7701
Mr Bernards School of Hair Fashion Inc,155,0,10055
Hastings Beauty School,23,0,5661
Kirksville Area Technical Center,51,0,3860
South Central Career Center,82,0,4913
Saline County Career Center,32,0,2258
Warrensburg Area Career Center,40,0,5674
Nevada Regional Technical Center,32,0,5558
Cass Career Center,30,0,3519
Applied Technology Services,159,0,6272
Central College of Cosmetology,98,0,263
Southeast Missouri Hospital College of Nursing and Health Sciences,198,0,17015
Dallas County Technical Center,9,0,10152
Messenger College,59,0,2286
Tennessee Academy of Cosmetology-Shelby Drive,172,0,10403
Cheveux School of Hair Design,12,0,27120
Durham Beauty Academy,81,0,7591
Union County Vocational Technical School,121,0,4450
Prism Career Institute-Philadelphia,298,0,24001
Clinton Essex Warren Washington BOCES,37,0,7253
Jefferson Lewis BOCES-Practical Nursing Program,76,0,5808
Rochester General Hospital School of Medical Technology,24,0,2940
Veeb Nassau County School of Practical Nursing,198,0,8636
Syracuse City Schools Practical Nursing Program,32,0,6705
Cattaraugus Allegany BOCES-Practical Nursing Program,73,0,6841
Orange Ulster BOCES-Practical Nursing Program,78,0,7572
Wayne Finger Lakes BOCES-Practical Nursing Program,270,0,7392
Broome Delaware Tioga BOCES-Practical Nursing Program,62,0,4281
Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,59,0,4692
Albany BOCES-Adult Practical Nursing Program,163,0.0613,4748
Ulster BOCES School of Practical Nursing,109,0,4379
Eastern Suffolk BOCES,327,0,6688
Rockland County BOCES-Practical Nursing Program,106,0,5422
New York College of Health Professions,525,0,8365
Career Institute of Health & Technology,369,0,6207
Charles Stuart School of Diamond Setting,27,0,5450
Penta County Joint Vocational School,101,0,3368
Career and Technology Education Centers of Licking County,248,0.0121,8807
Willoughby-Eastlake School of Practical Nursing,54,0,902
Washington County Career Center-Adult Technical Training,278,0,8543
Ohio Media School-Cincinnati,62,0,6317
Vantage Career Center,106,0,3189
Tri County Technology Center,584,0,2539
Indian Capital Technology Center-Muskogee,720,0,725
Western Technology Center,142,0,1280
Mid-America Technology Center,198,0,730
Northeast Technology Center-Pryor,134,0,891
Eastern Oklahoma County Technology Center,155,0,993
Wes Watkins Technology Center,106,0,808
Technical Institute of Cosmetology Arts and Sciences,42,0,3192
York County School of Technology-Adult & Continuing Education,111,0,22273
Chester County Intermediate Unit,125,0,1813
Jefferson County Dubois Area Vocational Technical Practical Nursing Program,35,0,1143
Greater Johnstown Career and Technology Center,292,0,3480
Mifflin County Academy of Science and Technology,61,0,2998
Hanover Public School District Practical Nursing Program,39,0,1618
Lenape Technical School Practical Nursing Program,79,0,4520
Venango County Area Vocational Technical School,70,0,4324
Lancaster County Career and Technology Center,394,0,5171
Lebanon County Area Vocational Technical School,145,0,1355
Indiana County Technology Center,82,0,6079
Northern Tier Career Center,40,0.025,7747
Clarion County Career Center Practical Nursing Program,73,0,3433
Hazleton Area Career Center,30,0,3083
All-State Career School-Pittsburgh,358,0,6411
Carlos F Daniels Area Vocational School,44,0,1183
Serbias Technical College,253,0,34
Colegio Tecnologico y Comercial de Puerto Rico,118,0,3586
Quality Technical and Beauty College,103,0,6665
D'Mart Institute,1542,0,6155
Automeca Technical College-Aguadilla,188,0,6946
Fortis Institute-Cookeville,231,0,8612
North Central Institute,88,0,9396
Pipo Academy of Hair Design,43,0,4337
Tint School of Makeup and Cosmetology-Dallas,82,0.1585,8316
United Technical Center,24,0,711
Charles H McCann Technical School,56,0,2822
Ailano School of Cosmetology,55,0,6296
Carsten Institute of Cosmetology,51,0,14451
Central California School of Continuing Education,367,0,7733
Mercy Hospital School of Practical Nursing-Plantation General Hospital,111,0,48
Marion County Community Technical and Adult Education Center,308,0,5596
Rivertown School of Beauty Barber Skin Care and Nails,196,0,3973
Atlanta Institute of Music and Media,94,0,17520
Illinois Media School,198,0,10288
Marion Community Schools Tucker Career & Technology Center,96,0,10661
St Louis Hair Academy,15,0,3748
New Dimensions School of Hair Design,39,0,2059
Adirondack Beauty School,26,0,7777
Forbes Road Career and Technology Center,21,0,18114
Jna Institute of Culinary Arts,49,0,11205
Cortiva Institute-Seattle,227,0,8498
Putnam Career and Technical Center,146,0,2444
Argosy University-Washington DC,89,0,18419
Crawford County Career and Technical Center Practical Nursing Program,30,0,6609
University of Phoenix-Sacramento Valley Campus,3183,0.0245,12663
DeVry University's Keller Graduate School of Management-Georgia,NULL,NULL,18567
Texas College of Cosmetology-San Angelo,104,0,2961
Beauty Schools of America-Hialeah,740,0.0027,6740
Automeca Technical College-Bayamon,728,0,7262
Automeca Technical College-Caguas,295,0,8218
Automeca Technical College-Ponce,267,0,7042
Everest University-Melbourne,553,0,11536
Centura College-Chesapeake,289,0,11296
University of Phoenix-Hawaii,1322,0.0045,11834
Florida College of Natural Health-Miami,248,0,7394
Prism Career Institute-Cherry Hill,118,0,10445
American National College,148,0,12619
Francois D College of Hair Skin and Nails,80,0,5381
Southwest College of Naturopathic Medicine & Health Sciences,NULL,NULL,21930
Escuela de Peritos Electricistas de Isabela Inc,66,0,2291
Virginia College-Birmingham,4497,0.0044,16452
Virginia College-Huntsville,534,0,17154
Yeshiva D'monsey Rabbinical College,40,0,4617
Lincoln Technical Institute-Mahwah,663,0.0015,12602
Career Technical Institute,641,0,9762
Northwest Vista College,12510,0.0014,1425
ITT Technical Institute-Getzville,437,0,22791
Oconee Fall Line Technical College,1454,0,1527
York County Community College,1281,0.0031,49
Northeast Technology Center-Afton,135,0,988
Western Suffolk BOCES,344,0,3584
Sanford-Brown College-Atlanta,488,0,13375
Sanford-Brown College-Middleburg Heights,576,0,12263
Arkansas State University-Mountain Home,1031,0,1595
Columbia Gorge Community College,899,0,4563
Colleen O'Haras Beauty Academy,181,0.0552,6093
Bakke Graduate University,NULL,NULL,12410
Tillamook Bay Community College,466,0,3453
Argosy University-Schaumburg,147,0,18425
DeVry University's Keller Graduate School of Management-California,NULL,NULL,18144
Manhattan School of Computer Technology,439,0.0137,834
University of Phoenix-Louisiana Campus,530,0,10630
University of Phoenix-Metro Detroit Campus,1350,0.0037,12391
Brown Mackie College-Hopkinsville,331,0,7486
Indian Capital Technology Center-Sallisaw,210,0,1258
Indian Capital Technology Center-Stilwell,151,0,1049
Globelle Technical Institute,123,0,7332
Hairitage Hair Academy,53,0,3110
Houghton Lake Institute of Cosmetology,27,0,10783
Arizona College-Glendale,573,0,8720
Vanguard-Sentinel Adult Career and Technology Center,48,0,2190
House of Heavilin Beauty College-Raymore,62,0,9040
Living Arts College,578,0,13594
New York Conservatory for Dramatic Arts,263,0.1331,25909
Eastern International College-Jersey City,227,0,9367
Academia Serrant Inc,379,0,799
San Joaquin Valley College-Fresno Aviation,87,0.023,5423
Champion Institute of Cosmetology,90,0,2146
Pacific College,257,0,10497
American College of Healthcare,372,0,816
Compu-Med Vocational Careers Corp,821,0,2334
Professional Electrical School Inc,49,0,8864
American Commercial College-Wichita Falls,131,0,3538
Midwestern University-Glendale,NULL,NULL,34420
Oregon Coast Community College,514,0,3737
Le Cordon Bleu College of Culinary Arts-Pasadena,2436,0.0004,12228
Gwinnett College-Sandy Springs,129,0,8429
Central Mass School of Massage & Therapy Inc.,9,0,18370
Lincoln Technical Institute-Brockton,365,0,10805
Mildred Elley-Pittsfield Campus,185,0,13471
Embry-Riddle Aeronautical University-Worldwide,10181,0.0119,7687
Computer Systems Institute,1770,0.0249,6465
Merkaz Bnos-Business School,142,0,241
Lia Schorr Institute of Cosmetic Skin Care Training,57,0,4492
ITT Technical Institute-Webster,321,0,23865
CET-Alexandria,176,0,6560
CET-Durham,139,0,4158
Aviation Institute of Maintenance-Chesapeake,326,0,11869
Centura College-Richmond Main,300,0.0033,10774
Technical Education Center-Osceola,815,0.0061,2547
Miami Ad School-Wynwood,171,0.345,16894
Green Country Technology Center,320,0,1169
Nova College de Puerto Rico,269,0,3639
Styles and Profiles Beauty College,32,0,4783
John Wesley International Barber and Beauty College,104,0,5049
Platt College-Lawton,190,0,10083
Southeastern College-West Palm Beach,1340,0,14080
Ottawa University-Milwaukee,331,0,7839
Argosy University-Tampa,82,0,16989
The Illinois Institute of Art-Schaumburg,1267,0.0016,16011
Cambria-Rowe Business College-Indiana,87,0,8248
Klamath Community College,956,0,3454
The Art Institute of Phoenix,1018,0,15224
Aerosim Flight Academy,67,0,110208
American College of Acupuncture and Oriental Med,NULL,NULL,8573
AOMA Graduate School of Integrative Medicine,NULL,NULL,11200
Arlington Medical Institute,73,0,3912
Urban College of Boston,462,0,6447
ITT Technical Institute-Henderson,606,0,21753
Anthem College-Minnesota,283,0,8286
Colorado Technical University-Greenwood Village,838,0,13307
Branford Hall Career Institute-Windsor Campus,429,0,8807
Heald College-Portland,827,0,12791
Golf Academy of America-Altamonte Springs,244,0,14622
Golf Academy of America-Phoenix,194,0,14454
Everest College-Merrillville,637,0,9272
Strayer University-Maryland,2481,0.0085,16511
Empire Beauty School-Bordentown,130,0,9866
Empire Beauty School-Monroeville,132,0,9417
Southern Careers Institute-San Antonio,925,0,6862
Virginia School of Massage,33,0,10331
ITT Technical Institute-Hialeah,442,0.0023,24616
Cayce/Reilly School of Massage,50,0,9055
CET-Sacramento,135,0,4193
ITT Technical Institute-Harrisburg,262,0,26127
ITT Technical Institute-Tarentum,257,0,21697
ITT Technical Institute-Norwood,435,0.0023,22859
ITT Technical Institute-Strongsville,418,0.0024,21999
Prism Career Institute-West Atlantic City,75,0,20147
Everest Institute-Marietta,322,0,9600
The Creative Center,109,0,13241
Studio Jewelers,62,0.0968,11703
Praxis Institute,429,0,719
American College of Traditional Chinese Medicine,NULL,NULL,10421
Herndon Career Center,3,0,162962
San Juan Bautista School of Medicine,16,0,15505
Texas Health and Science University,9,0.1111,6453
Carver Career Center,183,0,3693
New Hampshire Institute of Art,541,0,17661
StenoTech Career Institute-Fairfield,36,0,1922
Cayuga Onondaga BOCES-Practical Nursing Program,34,0,172
Clearfield County Career and Technology Center,59,0,8785
Colegio de Cinematografía Artes y Television,854,0,10
Delaware County Technical School-Practical Nursing Program,72,0,6074
Everest College-Torrance,203,0,9872
The Institute for Health Education,114,0,4369
Mid-Del Technology Center,96,0,996
BIR Training Center,637,0,6843
New York Institute of Massage Inc,88,0,13460
Jolie Hair and Beauty Academy-Ludlow,163,0,9331
Dutchess BOCES-Practical Nursing Program,155,0,4078
Escuela Tecnica de Electricidad,415,0,5927
Institute of Technology Inc,2741,0,17269
Garnet Career Center,110,0,5756
Bristol Technical Education Center,51,0,3577
Genesee Valley BOCES-Practical Nursing Program,120,0,4505
Hamilton Fulton Montgomery BOCES-Practical Nursing Program,61,0,6718
Henrico County-Saint Marys Hospital School of Practical Nursing,84,0,310
Herkimer County BOCES-Practical Nursing Program,150,0,881
International Beauty College,48,0.0208,928
Dewey University-Hato Rey,203,0,205
Cape Coral Technical College,313,0,2703
Massachusetts General Hospital Dietetic Internship,NULL,NULL,5585
Mercy Hospital School of Nursing,144,0.0069,13301
American Beauty Academy,778,0,5722
Northland Career Center,40,0,6254
Norwich Technical High School/Adult Licensed Practical Nurse Program,36,0,4241
Ocean County Vocational-Technical School,542,0,3470
Putnam Westchester BOCES-Practical Nursing Program,45,0,12164
Sullivan County BOCES-Practical Nursing Program,37,0,4616
Brightwood College-San Antonio-Ingram,548,0,8774
Trinity College of Puerto Rico,208,0,3891
Virginia Sewing Machines and School Center,34,0,2896
Vogue Beauty and Barber School,122,0,3640
Yeshiva of the Telshe Alumni,97,0.0515,13896
Northeast Technology Center-Kansas,192,0,745
Kenneth Shuler School of Cosmetology-Rock Hill,114,0,8994
DeVry College of New York,1560,0.0282,19709
DeVry University-Indiana,347,0.0058,19914
University of Phoenix-Washington,807,0.0149,11881
University of Phoenix-Central Florida Campus,1080,0.0278,11451
University of Phoenix-Oregon,987,0.0193,11903
CET-El Paso,121,0,5777
Brightwood College-Riverside,308,0,7562
Appalachian School of Law,NULL,NULL,25988
LIU Hudson at Westchester,NULL,NULL,23151
Platt College-Ontario,559,0.0018,7689
Delaware College of Art and Design,210,0.0095,12864
Argosy University-The Art Institute of California-Los Angeles,1947,0.0005,15991
American University of Health Sciences,247,0.0162,27340
Career Networks Institute,576,0,12703
Monty Tech,34,0,9667
CHOICE High School and Technical Center,279,0,1209
Lincoln Technical Institute-Lincoln,539,0,9605
Wayne County Schools Career Center,492,0,4518
Blessing Hospital School of Medical Laboratory Technology,4,0,2857
