INSTNM,UGDS,UGDS_NRA,TUITFTE
Adrian College,1608,0.0429,11672
Albion College,1722,0.0209,14879
Hillsdale Beauty College,65,0,2257
Northwestern Technological Institute,533,0,8901
Alma College,1394,0.0029,10764
Alpena Community College,1768,0.0017,2514
Andrews University,1817,0.1161,13360
Aquinas College,1879,0.0016,13108
Baker College of Owosso,3403,0,7925
Baker College,7152,0,8969
Bay de Noc Community College,2507,0,2692
Bayshire Academy of Beauty Craft Inc,51,0,1476
Calvin College,3939,0.0787,14993
Calvin Theological Seminary,NULL,NULL,2772
Carnegie Institute,395,0,8807
Michigan School of Professional Psychology,NULL,NULL,14542
Central Michigan University,20142,0.0118,7773
Mott Community College,8351,0.0013,3754
Empire Beauty School-Michigan,479,0,7263
Cleary University,626,0.0064,12349
Concordia University-Ann Arbor,428,0,11335
Cranbrook Academy of Art,NULL,NULL,25493
College for Creative Studies,1382,0.0622,21491
Davenport University,9951,0,13442
David Pressley School of Cosmetology,270,0,5714
Delta College,9620,0.0031,3022
Detroit Business Institute-Southfield,180,0,4332
Detroit Business Institute-Downriver,98,0,6869
Michigan State University-College of Law,NULL,NULL,25220
MIAT College of Technology,679,0.0295,6566
University of Detroit Mercy,3054,0.0403,15784
Dorsey Business Schools-Madison Heights,236,0.0085,6844
Dorsey Business Schools-Southgate,291,0,6620
Eastern Michigan University,17399,0.0186,8791
Ferris State University,12211,0.0069,8542
Flint Institute of Barbering Inc,56,0,2142
Glen Oaks Community College,884,0,2032
Kettering University,2009,0.0264,18038
Gogebic Community College,1068,0.0047,1946
Grace Bible College,192,0,9000
Cornerstone University,1833,0.0082,9069
Everest Institute-Grand Rapids,1005,0,7270
Grand Rapids Community College,15147,0.0025,3162
Grand Valley State University,20733,0.0092,8300
Great Lakes Christian College,233,0.0215,4382
Henry Ford College,16309,0.0148,1849
Hope College,3153,0.0124,14283
ITT Technical Institute-Wyoming,932,0,17438
Jackson College,7307,0.0016,2720
Wright Beauty Academy,17,0,2175
Kalamazoo College,1356,0.0428,17263
Kalamazoo Valley Community College,11052,0.0053,1963
Kellogg Community College,5026,0.002,2894
Kirtland Community College,1858,0.0016,3221
Michigan College of Beauty-Monroe,198,0,4047
Lake Michigan College,3408,0.0012,2949
Lake Superior State University,2448,0.0899,6109
Lansing Community College,17225,0.0088,2219
Lawrence Technological University,3171,0.0464,16812
M J Murphy Beauty College of Mount Pleasant,91,0,1365
Macomb Community College,14454,0.0066,2549
Madonna University,2633,0.046,13931
Marygrove College,911,0.0044,6930
Rochester College,866,0,10439
University of Michigan-Ann Arbor,26033,0.055,15684
Michigan Barber School Inc,278,0,1088
Michigan State University,36025,0.0627,10916
Michigan Technological University,5835,0.0677,9620
University of Michigan-Dearborn,6509,0.0083,9406
University of Michigan-Flint,6280,0.0139,8037
Mid Michigan Community College,4136,0.0017,2615
Monroe County Community College,2759,0.0025,2150
Montcalm Community College,2005,0,1563
Mr Bela's School of Cosmetology Inc,112,0,389
Baker College of Muskegon,6090,0,7829
Muskegon Community College,3664,0.0025,2314
Everest College-Skokie,1176,0.0026,8952
Everest Institute-Southfield,1575,0,6132
North Central Michigan College,2640,0,1933
Northern Michigan University,8472,0.0057,6285
Paul Mitchell the School-Escanaba,42,0,5251
Northwestern Michigan College,4646,0,3625
Northwood University-Michigan,3368,0.0526,10859
Oakland Community College,16285,0.0567,1754
Oakland University,14726,0.0075,8034
Olivet College,1095,0.0037,10792
Port Huron Cosmetology College,108,0,2656
Kuyper College,339,0.0767,9298
Ross Medical Education Center-Lansing,118,0,6579
Ross Medical Education Center-Madison Heights,64,0,7505
Ross Medical Education Center-Flint,87,0,5667
Sacred Heart Major Seminary,180,0.0111,12286
Saginaw Valley State University,8609,0.0265,6417
Schoolcraft College,10029,0.0111,2626
Siena Heights University,1936,0.0155,10229
St Clair County Community College,4547,0.0024,3718
Southwestern Michigan College,2553,0.0176,3813
Specs Howard School of Media Arts,780,0,7260
Spring Arbor University,2774,0.0094,9971
Michigan Career and Technical Institute,224,0,0
Finlandia University,549,0.0055,14182
Western Michigan University-Thomas M. Cooley Law School,NULL,NULL,16080
Twin City Beauty College,69,0,7859
Virginia Farrell Beauty School,63,0,509
Virginia Farrell Beauty School,153,0,909
Virginia Farrell Beauty School,117,0,320
Walsh College of Accountancy and Business Administration,1076,0.0316,11625
Washtenaw Community College,11739,0.0167,2550
Wayne County Community College District,19071,0.0022,1318
Wayne State University,19650,0.0283,8684
West Shore Community College,1254,0,1392
Western Michigan University,19302,0.03,8422
Western Theological Seminary,NULL,NULL,4062
Wright Beauty Academy,58,0,4323
Academy College,197,0,13028
Alexandria Technical & Community College,1819,0.0011,3758
American Indian OIC Inc,139,0,2131
Anoka Technical College,2112,0.0019,3785
Anoka-Ramsey Community College,7405,0.002,3211
Augsburg College,2979,0.0121,14317
Riverland Community College,2971,0.0067,3511
Northwest Technical College,1026,0.0019,3478
Bemidji State University,4206,0.0292,4887
Bethany Lutheran College,623,0,9713
Bethel University,3325,0.0036,15090
Bethel Seminary-St Paul,NULL,NULL,9755
Central Lakes College-Brainerd,2973,0.0034,2709
Carleton College,1986,0.0715,25124
Concordia College at Moorhead,2744,0.0302,14408
Concordia University-Saint Paul,1471,0.002,10855
Dakota County Technical College,2668,0.0097,4786
Martin Luther College,722,0.0194,9415
Lake Superior College,3686,0.0008,3461
Cosmetology Careers Unlimited College of Hair Skin and Nails,59,0,5513
Duluth Business University,363,0,8974
Minnesota State Community and Technical College,4948,0.0006,3297
Globe University-Woodbury,1120,0,10659
Minnesota West Community and Technical College,2353,0.0021,3510
Gustavus Adolphus College,2519,0.0111,17240
Hamline University,1867,0.0295,13633
Hazelden Betty Ford Graduate School of Addiction Studies,2,0,8567
Hennepin Technical College,5954,0.0066,3703
Cosmetology Careers Unlimited College of Hair Skin and Nails,23,0,3939
Hibbing Community College,1485,0.002,3522
Aveda Institute-Minneapolis,441,0.0227,10710
Inver Hills Community College,5213,0.0071,4126
Itasca Community College,1067,0.0037,2944
The Art Institutes International-Minnesota,1996,0,15545
Luther Seminary,NULL,NULL,3589
Macalester College,1965,0.1176,19053
South Central College,3553,0.0045,3827
Minnesota State University-Mankato,12373,0.032,5136
Regency Beauty Institute-Blaine,174,0,8051
Mayo Medical School,NULL,NULL,2563
Mayo School of Health Sciences,55,0,8020
Argosy University-Twin Cities,1536,0.0059,14120
Mesabi Range College,1175,0.0034,2726
Metropolitan State University,5842,0.0149,4810
University of Minnesota-Twin Cities,29921,0.0484,10045
University of Minnesota-Crookston,1310,0.0756,4792
Minneapolis Business College,335,0,14231
Minneapolis College of Art and Design,655,0,21232
Minneapolis Community and Technical College,9968,0.0176,3207
Herzing University-Minneapolis,313,0,9713
Minnesota School of Cosmetology-Woodbury Campus,138,0,11822
Crossroads College,169,0.0118,10119
University of Minnesota-Duluth,9422,0.0137,8147
University of Minnesota-Morris,1599,0.0375,5522
Minnesota School of Business-Richfield,1592,0.0006,16181
Model College of Hair Design,110,0,6709
Minnesota State University Moorhead,6567,0.0527,4280
North Hennepin Community College,6761,0.0149,3494
National American University-Roseville,461,0.0087,12929
Sanford-Brown College-Mendota Heights,1096,0,16255
Normandale Community College,9235,0.0135,3730
North Central University,1112,0.0027,11008
Rasmussen College-Eden Prairie,692,0.0029,9506
Northland Community and Technical College,3401,0.0062,3575
Northwest Technical Institute,87,0,11801
University of Northwestern-St Paul,2315,0.0052,13181
Northwestern Health Sciences University,102,0,8717
Oak Hills Christian College,134,0.0075,6484
Regency Beauty Institute-Burnsville,156,0,6631
Pine Technical & Community College,704,0.0014,3120
Rainy River Community College,249,0.0964,3284
Rasmussen College-Eagan,926,0.0022,16147
Rasmussen College-Mankato,926,0.0022,17912
Ingenue Beauty School,28,0,4464
Rochester Community and Technical College,5608,0.0136,3769
College of Saint Benedict,2105,0.0618,16735
St Cloud Technical and Community College,4025,0.0022,3800
Regency Beauty Institute-St Cloud,93,0,9650
Saint Cloud State University,13710,0.0567,5160
Saint Johns University,1916,0.0689,16255
Saint Mary's University of Minnesota,2046,0.0269,10301
St Olaf College,3033,0.0221,20406
Crown College,958,0.001,11164
The College of Saint Scholastica,2773,0.035,13311
University of St Thomas,5992,0.0147,17528
College of Visual Arts,180,0,17810
Empire Beauty School-Bloomington,141,0,5447
St Catherine University,3733,0.0086,13508
Rasmussen College-Minnesota,1208,0.0066,17700
Saint Paul College,5463,0.0029,2818
Southwest Minnesota State University,2584,0.0828,3727
Summit Academy Opportunities Industrialization Center,175,0,61
United Theological Seminary of the Twin Cities,NULL,NULL,6027
Vermilion Community College,509,0.0059,2910
Dunwoody College of Technology,1489,0.0007,12241
Ridgewater College,3790,0.0011,3383
Minnesota State College-Southeast Technical,2229,0.0031,3725
Winona State University,7879,0.0237,6051
William Mitchell College of Law,NULL,NULL,28816
Century College,9792,0.0125,3715
Alcorn State University,2700,0.0115,3356
Belhaven University,2298,0.0048,7173
Blue Mountain College,479,0,8707
Chris Beauty College,80,0,3746
Coahoma Community College,2565,0,2409
Antonelli College-Jackson,394,0,12866
Copiah-Lincoln Community College,3559,0,2547
Creations College of Cosmetology,51,0,1061
Delta Beauty College,26,0,3342
Delta State University,3115,0.0167,4074
East Central Community College,2613,0.0004,707
East Mississippi Community College,4993,0,1743
Fosters Cosmetology College,35,0,3334
Academy of Hair Design-Grenada,26,0,5739
Hinds Community College,11419,0,587
Holmes Community College,6466,0.0003,655
Itawamba Community College,7596,0,3513
Jackson State University,6805,0,4385
Jones County Junior College,5250,0,1263
Meridian Community College,3949,0.0056,1217
Millsaps College,1002,0.019,10322
Mississippi Delta Community College,3130,0,1020
University of Mississippi,13024,0.0109,7036
University of Mississippi Medical Center,593,0,5578
Mississippi University for Women,2069,0.0101,3674
Mississippi Valley State University,2350,0,2540
Mississippi College,3084,0.0243,9837
Mississippi College of Beauty Culture,73,0,3845
Mississippi Gulf Coast Community College,9975,0,1400
Mississippi State University,14602,0.0161,5279
Northeast Mississippi Community College,3633,0.0003,1331
Northwest Mississippi Community College,8211,0,1140
Pearl River Community College,5519,0,959
Rust College,1072,0,7637
Southeastern Baptist College,74,0,5499
Southwest Mississippi Community College,1654,0.003,978
University of Southern Mississippi,12389,0.0062,6025
Magnolia College of Cosmetology,147,0,3818
Tougaloo College,929,0,6373
Wesley Biblical Seminary,NULL,NULL,8149
Wesley College,110,0.0364,8368
William Carey University,2090,0.0349,8161
Allied College North,346,0,28043
Aquinas Institute of Theology,NULL,NULL,11456
Assemblies of God Theological Seminary,NULL,NULL,11238
Avila University,1120,0.0429,11579
ITT Technical Institute-Earth City,1001,0,17536
Baptist Bible College,478,0.0105,4959
House of Heavilin Beauty College-Blue Springs,159,0,7166
Boonslick Technical Education Center,25,0,10562
Cox College,491,0,6513
Calvary Bible College and Theological Seminary,214,0,8319
Cape Girardeau Career and Technology Center,138,0,4126
Central Christian College of the Bible,387,0.0052,1984
Central Bible College,639,0,12343
Central Methodist University-College of Liberal Arts and Sciences,1022,0.0303,11500
University of Central Missouri,8401,0.0243,5209
Grand River Technical School,102,0,3021
Chillicothe Beauty Academy Inc,20,0,11348
Cleveland University-Kansas City,97,0.0103,7586
Columbia Area Career Center,43,0,10392
Columbia College,14261,0.0128,6083
Conception Seminary College,96,0,16222
Concordia Seminary,NULL,NULL,10370
Cottey College,307,0.1303,7022
Covenant Theological Seminary,NULL,NULL,5888
Crowder College,3337,0,713
Culver-Stockton College,724,0.0318,9346
Chamberlain College of Nursing–St Louis Campus,3545,0.0042,16235
DeVry University-Missouri,1350,0.0015,14773
Drury University,4403,0.0204,8422
East Central College,2982,0,1636
Eden Theological Seminary,NULL,NULL,9003
Elaine Steven Beauty College,276,0,7306
Pinnacle Career Institute-South Kansas City,919,0,6514
Evangel University,1728,0.0052,10764
Fontbonne University,1860,0.0161,13589
Forest Institute of Professional Psychology,NULL,NULL,18212
Four Rivers Career Center,37,0,33208
Ozarks Technical Community College,11500,0.0006,2435
Hannibal-LaGrange University,900,0.0856,7434
Harris-Stowe State University,1844,0.006,3350
Hickey College,480,0,9887
House of Heavilin Beauty College-Kansas City,68,0,4444
Independence College of Cosmetology,116,0,6269
Jefferson College,5378,0.0039,2302
Paul Mitchell the School-Missouri Columbia,55,0,9477
Barnes-Jewish College Goldfarb School of Nursing,518,0.0058,9651
Kansas City Art Institute,679,0,16151
Kennett Career and Technology Center,21,0,2308
Kenrick Glennon Seminary,48,0.0208,15245
A T Still University of Health Sciences,NULL,NULL,19358
Lake Career and Technical Center,5,0,3273
CoxHealth School of Radiologic Technology,40,0,1894
Lex La-Ray Technical Center,43,0,1794
Lincoln University,2650,0.0234,3655
Lindenwood University,6362,0.1031,10273
State Technical College of Missouri,1081,0,6618
Logan University,101,0.0099,16245
Metropolitan Community College-Kansas City,4793,0,1798
Metropolitan Community College-Maple Woods,3602,0,1721
Maryville University of Saint Louis,2826,0.0057,13474
Merrell University of Beauty Arts and Science,163,0,4877
Metro Business College-Cape Girardeau,667,0,5653
Midwest Institute,191,0,11274
Midwestern Baptist Theological Seminary,298,0.0134,4309
Mineral Area College,3302,0.0033,2118
Westwood College-O'Hare Airport,888,0.0056,24525
Missouri Baptist University,1541,0.0292,7339
National Academy of Beauty Arts-Farmington,176,0,4945
Missouri College,920,0.0011,7720
Missouri Southern State University,5168,0.013,2840
Missouri Tech,135,0,16125
Missouri Valley College,1459,0.1042,4616
Missouri Western State University,5071,0.0045,3687
University of Missouri-Columbia,23528,0.0182,8191
University of Missouri-Kansas City,7721,0.0276,9117
Missouri University of Science and Technology,5145,0.034,8328
University of Missouri-St Louis,8929,0.028,7474
Moberly Area Community College,4052,0.0012,2571
Hillyard Technical Center,164,0,4465
National Academy of Beauty Arts-St Louis,330,0,3506
Nazarene Theological Seminary,NULL,NULL,6365
Neosho Beauty College,43,0,2414
