INSTNM,UGDS,UGDS_NRA,TUITFTE
Dorsey Business Schools-Farmington Hills,98,0,10102
Dorsey Business Schools-Roseville Culinary Academy,165,0,10317
Vatterott College-Appling Farms,355,0,9128
Minnesota School of Business-Moorhead,171,0,19075
Brown Mackie College-Boise,393,0,8816
Brown Mackie College-Tulsa,604,0,9888
Fortis Institute-Birmingham,711,0,9376
Daymar College-Scottsville,48,0,16385
Miller-Motte College-Greenville,446,0,12918
The Chicago School of Professional Psychology at Los Angeles,NULL,NULL,22619
Metro Business College-Arnold,50,0,4609
The Chicago School of Professional Psychology at Westwood,NULL,NULL,26983
Cardiac and Vascular Institute of Ultrasound,38,0,12570
Virginia College-Jacksonville,629,0,23127
Studio Academy of Beauty,363,0,9589
California Nurses Educational Institute,223,0,19536
Central Nursing College,33,0.0909,14741
RWM Fiber Optics,73,0,2787
Paul Mitchell the School-Sacramento,348,0,6095
Providence Christian College,66,0.0455,15302
Oxford Academy of Hair Design Inc,107,0,9350
Institute of World Politics,NULL,NULL,19695
Pontifical John Paul II Institute for Studies on Marriage and Family,NULL,NULL,9211
Medical Institute of Palm Beach,122,0,32844
Lake Lanier School of Massage,155,0,1504
Oliver Finley Academy of Cosmetology,192,0,5203
National Career College,43,0,10261
Aveda Institute-Chicago,183,0,8682
Tricoci University of Beauty Culture-Libertyville,150,0,9179
Tricoci University of Beauty Culture-Bridgeview,165,0,10517
The Temple-A Paul Mitchell Partner School,216,0,9606
Center for Massage,58,0,9055
Academy of Hair Design-Oklahoma City,55,0,9631
Education and Technology Institute,15,0,6052
Pulse Beauty Academy-A Paul Mitchell Partner School,138,0,10554
Liberty Technical College,109,0,5243
Toni & Guy Hairdressing Academy-Cranston,139,0,10489
South Texas Training Center,136,0,10055
Columbia College,297,0.3973,3725
Vermont College of Fine Arts,NULL,NULL,13935
Advanced Welding Institute,53,0,7461
The Art Institute of Washington-Dulles,243,0,17357
Paul Mitchell the School-Memphis,143,0,7492
Pima Medical Institute-East Valley,511,0,5171
Virginia College-Charleston,425,0,22620
Paul Mitchell the School-Cleveland,181,0,7800
Paul Mitchell the School-Columbus,216,0,7938
Georgia Beauty Academy,131,0,4542
Stautzenberger Institute-Allen Park,106,0,8945
Empire Beauty School-Lauderhill,101,0,9848
Empire Beauty School-Spring Lake Park,110,0,8010
MediaTech Institute-Austin,87,0,9487
MediaTech Institute-Houston,126,0,7645
Fortis College-Phoenix,271,0,7138
Miller-Motte College-Raleigh,459,0,13151
Lamson Institute,169,0,13245
Euphoria Institute of Beauty Arts & Sciences-Las Vegas,149,0,8570
Lincoln College of Technology-Toledo,60,0,15906
College of Hair Design-East Campus,114,0,6530
Sanford-Brown College-Online,1251,0.0008,19393
Le Cordon Bleu College of Culinary Arts-St Louis,302,0,12467
Sanford-Brown College-San Antonio,274,0,6999
Heritage College-Wichita,390,0,7729
Heritage College-Little Rock,413,0,10701
Argosy University-Phoenix Online Division,8917,0,11428
MedTech College-Greenwood Campus,551,0,15459
MedTech College-Ft Wayne Campus,357,0,9034
MedTech College-Lexington Campus,180,0,1115
ITT Technical Institute-Madison,231,0,18814
ITT Technical Institute-Springfield,206,0,22172
ITT Technical Institute-Huntington,263,0,22801
ITT Technical Institute-Concord,258,0,20870
ITT Technical Institute-Fort Myers,339,0,20396
ITT Technical Institute-Charlotte North,416,0,19318
Fortis College-Salt Lake City,333,0,12011
Polytechnic University of Puerto Rico-Miami,63,0,6996
Polytechnic University of Puerto Rico-Orlando,82,0,9452
Ross Medical Education Center-Fort Wayne,138,0,4742
Ross Medical Education Center-Portage,136,0,5307
The Commonwealth Medical College,NULL,NULL,40832
Josef's West Academy,42,0,6568
Northeast Technology Center-Claremore,57,0,1011
Salon Success Academy-Fontana,54,0,4245
Salon Success Academy-Redlands,93,0,10788
Brown Mackie College-Phoenix,637,0,9553
Strayer University-West Virginia,177,0,15509
Strayer University-Utah,70,0,18621
Strayer University-Ohio,724,0,13546
Regency Beauty Institute-Tinley Park,85,0,16953
Regency Beauty Institute-Columbia,39,0,10210
Regency Beauty Institute-South Bend,102,0,12959
Regency Beauty Institute-Detroit Lakeside,102,0,11422
Regency Beauty Institute-Fort Myers,40,0,19967
Regency Beauty Institute-Arlington,96,0,12836
Regency Beauty Institute-Durham,54,0,12479
Minnesota School of Business-Elk River,285,0,19385
Brown Mackie College-Greenville,845,0,9487
Globe University-Sioux Falls,165,0,18753
Globe University-Eau Claire,215,0,22960
Vanguard College of Cosmetology-Baton Rouge,106,0,10352
Globe University-Minneapolis,126,0.0079,16756
San Joaquin Valley College-Hesperia,578,0.0104,5808
Beauty Schools of America-Homestead,655,0,11707
South Texas Vocational Technical Institute-Brownsville,278,0,10561
South Texas Vocational Technical Institute-Corpus Christi,268,0,9672
L'Ecole Culinaire-Memphis,441,0,8635
University of Minnesota-Rochester,477,0.0042,15445
Health And Style Institute,179,0,4945
College of Business and Technology-Cutler Bay,174,0,6296
American National University-Columbus,99,0,8254
Herzing University-Toledo,205,0,5517
Capri Beauty College,49,0,11016
Milan Institute-Bakersfield,411,0,6731
Homestead Schools,166,0,19406
Carrington College-Las Vegas,255,0,11926
Carrington College-Reno,333,0,17709
Chamberlain College of Nursing-Florida,649,0.0247,22380
Remington College-Columbia Campus,336,0,8634
Remington College of Nursing Orlando,100,0,18744
Washington Barber College Inc,126,0,8460
InterCoast Colleges-Elk Grove,28,0,20635
Horizon University,58,0,3004
San Diego Culinary Institute,54,0.0185,17529
Beyond 21st Century Beauty Academy,46,0,1658
Academy for Jewish Religion-California,NULL,NULL,12277
Hollywood Beauty College,115,0,6849
Angeles College,145,0,11443
Angeles Institute,105,0.0381,12297
Paul Mitchell the School-Temecula,275,0,9641
European Academy of Cosmetology and Hairdressing,38,0,10004
International Institute of Cosmetology,132,0,9152
Florida School of Traditional Midwifery,34,0,7236
Emerald Coast Technical College,130,0,2989
Immokalee Technical College,212,0,2093
American Academy of Cosmetology,120,0,5905
University of Fort Lauderdale,33,0,6039
Aviation Institute of Maintenance-Orlando,268,0,12611
Summit Salon Academy,99,0,11787
Summit Salon Academy-Gainesville,37,0,175
Tenaj Salon Institute,148,0,10349
The Hair Academy Inc,44,0,3533
Profile Institute of Barber-Styling,60,0,5013
Keune Academy by 124,93,0,10670
Pacific Rim Christian University,126,0.0317,7615
D & L Academy of Hair Design,25,0,1680
Master Educators Beauty School,33,0,3268
Ambria College of Nursing,293,0,16916
Midwestern Career College,45,0.1778,8289
Paul Mitchell the School-Normal,131,0,11124
Innovations Design Academy,45,0,6428
Aveda Fredric's Institute-Indianapolis,208,0,8861
The Salon Professional Academy-Anderson,106,0,4235
Eric Fisher Academy,152,0,8365
A & W Healthcare Educators,48,0,13515
My Le's Beauty College,35,0,3056
Blackstone Valley Vocational Regional School District,50,0,19355
Southern Worcester County Regional Voc School District,28,0,9738
L'esprit Academy,129,0,3686
Marketti Academy of Cosmetology,59,0,4959
CenterPoint Massage and Shiatsu Therapy School and Clinic,95,0.0105,12613
Avalon School of Cosmetology,33,0,1643
American Business and Technology University,1819,0,1627
City Vision University,74,0,2934
Transformed Barber and Cosmetology Academy,105,0,6352
Bitterroot School of Cosmetology,30,0,3591
Atlanta Beauty & Barber Academy,515,0,28
Montana Academy of Salons,102,0,4541
Park West Barber School,175,0,6298
National Career Institute,176,0,6778
Toni & Guy Hairdressing Academy-Albuquerque,84,0,12068
International Academy of Style,118,0,10851
EDP School of Computer Programming,82,0,942
New York Medical Career Training Center,363,0.0083,9616
Institute of Culinary Education,613,0.124,40830
New Life Business Institute,42,0,6364
The Salon Professional Academy-Tonawanda,109,0,10542
Onondaga School of Therapeutic Massage-Syracuse,74,0,13608
Academy of Cosmetology and Esthetics NYC,130,0,11443
Finger Lakes School of Massage,113,0,12428
Four County Career Center,142,0,20385
Vanity School of Cosmetology,53,0,1378
Summit Salon Academy-Perrysburg,76,0,8865
Portland Actors Conservatory,22,0.0455,15323
Somerset County Technology Center,100,0,6884
Metro Beauty Academy,206,0.0049,12816
Barone Beauty Academy,56,0,9673
Academy for Careers and Technology,50,0,4465
Aiken School of Cosmetology,33,0,7037
Love Beauty School Inc,53,0,20063
Professional Career Training Institute,114,0,3373
Cannon Institute of Higher Learning,11,0,12088
Cardiotech Ultrasound School,61,0,4636
DuVall's School of Cosmetology,91,0,7105
Advanced Beauty College,60,0,5734
Texas Beauty College,89,0,6763
Avenue Five Institute,241,0,9212
The Salon Professional Academy-Lewisville,80,0,5513
Renaissance Academie,70,0,5004
Bethel College,54,0.037,4307
Institute of Advanced Medical Esthetics,1,0,118810
Gary Manuel Aveda Institute,287,0,2579
Northwest School of Wooden Boat Building,52,0,10675
Pinchot University,NULL,NULL,35386
The Salon Professional Academy-Onalaska,87,0,8589
Regency Beauty Institute-North Tucson,86,0,9559
Brightwood College-Chula Vista,299,0,9263
InterCoast Colleges-Roseville,3,0,6706
West Coast University-Orange County,1528,0,21412
West Coast University-Ontario,1103,0,20601
Dade Medical College-Homestead,309,0,13922
Virginia College-Augusta,902,0,20495
Midwest Technical Institute-East Peoria,849,0,6794
Paul Mitchell the School-Chicago,305,0,11789
Brightwood College-Indianapolis,478,0,8177
Regency Beauty Institute-Evansville,65,0,14039
Regency Beauty Institute-Wichita,15,0,19533
Regency Beauty Institute-Shreveport,107,0,7246
Regency Beauty Institute-Springfield,72,0,12479
Regency Beauty Institute-Canton,138,0,12596
Regency Beauty Institute-Spartanburg,50,0,13411
Regency Beauty Institute-Chattanooga,58,0,11822
Regency Beauty Institute-Mesquite,77,0,8243
Kaplan Career Institute-Dearborn,36,0,11365
Dorsey Business Schools-Waterford Pontiac,219,0,9751
Regina's College of Beauty-High Point,59,0,10420
Miller-Motte College-Fayetteville,734,0,12019
Drake College of Business-Newark,1335,0,22314
European Massage Therapy School-Las Vegas,96,0,11051
Harrison College-Grove City,244,0,20585
Miller-Motte Technical College-Columbus,504,0,11974
National University College-Ponce,1117,0,444
Fortis College-Grand Prairie,304,0,9221
Paul Mitchell the School-St George,161,0,7190
The Art Institute of Virginia Beach,663,0,9082
Bryant & Stratton College-Bayshore,589,0,11337
Daymar College-Online,368,0,14919
Virginia College-Columbia,550,0,23376
Sanford-Brown College-Dearborn,107,0,11311
Sanford-Brown College-Grand Rapids,57,0,10772
Sanford-Brown College-Indianapolis,36,0,12407
Sanford-Brown College-Hillside,41,0,10317
Sanford-Brown College-Tinley Park,45,0,10263
Sanford-Brown College-Phoenix,291,0,9527
Sanford-Brown Institute-Orlando,107,0,9609
Fortis College-Indianapolis,172,0,11067
Brightwood College-Arlington,416,0,8679
Brightwood College-Charlotte,382,0,8870
Kaplan College-Jacksonville,278,0.0036,8399
Globe University-Madison East,261,0,19814
Minnesota School of Business-Lakeville,197,0,20289
Globe University–Green Bay,235,0,17668
Globe University–Madison West,211,0,18633
Globe University–Wausau,181,0,22159
Dade Medical College-Hollywood,303,0,21309
Empire Beauty School-E Memphis,169,0,8085
Empire Beauty School-Nashville,65,0,8442
Empire Beauty School-Jackson,94,0,8245
Empire Beauty School-Springfield,197,0,9549
Empire Beauty School-Paramus,130,0,8302
Empire Beauty School-Speedway,170,0,8540
Empire Beauty School-Morrow,255,0,9688
Strayer University-Arkansas,105,0,16833
Strayer University-Georgia,3253,0.0022,15783
Strayer University-Louisiana,132,0,13864
Strayer University-Mississippi,156,0,14928
Strayer University-South Carolina,1219,0.0008,16712
Strayer University-Texas,954,0.0042,12931
The Art Institute of San Antonio,1115,0,12781
Globe University-La Crosse,237,0,22002
The Hair Design School-S Memphis,117,0,8464
The Hair Design School-Charlotte,134,0,8295
The Hair Design School-Durham,65,0,8252
The Hair Design School-E Greensboro,151,0,8188
The Hair Design School-Winston-Salem,121,0,8532
Empire Beauty School-West Palm,111,0,8013
Empire Beauty School-Pineville,105,0,10134
The Hair Design School-N Memphis,61,0,8629
Broadview Entertainment Arts University,145,0,14675
Bryant & Stratton College-Hampton,641,0,14708
Paul Mitchell the School-Phoenix,187,0,9177
All Beauty College,75,0,7893
Northern California Institute of Cosmetology Inc,44,0,8168
Golden State College of Court Reporting,68,0,9553
Preferred College of Nursing-Los Angeles,159,0,13112
Trinity School of Health and Allied Sciences,90,0,10616
Paul Mitchell the School-Modesto,73,0,19285
Cosmo Beauty Academy,64,0.0156,3311
Paul Mitchell the School-Fresno,248,0,7395
Unitek College,904,0.0022,12794
Gurnick Academy of Medical Arts,843,0,15071
Southern California University SOMA,48,0.2917,14664
Paul Mitchell the School-East Bay,259,0,8081
South University–Richmond,634,0,19049
South University–Virginia Beach,685,0,10026
Aveda Institute-Denver,485,0,8739
Paul Mitchell the School-Colorado Springs,231,0,7515
The Salon Professional Academy-Colorado Springs,86,0.0116,7564
Paul Mitchell the School-Delaware,129,0,6517
Future-Tech Institute,35,0,2632
Marchman Technical Education Center,161,0,711
Eureka Institute of Health and Beauty,75,0,4577
The Salon Professional Academy-Ft Myers,36,0,7841
SOLEX College,84,0.619,39864
Unity Cosmetology College,77,0,10051
Universal Spa Training Academy,58,0,8803
The Salon Professional Academy-Evansville,105,0,7913
Tri County Regional Vocational Technical High School,51,0,6257
Compass College of Cinematic Arts,65,0,10058
Nova Academy of Cosmetology,84,0,10853
Victory Trade School,27,0,0
Starting Points Inc,45,0,4847
The Lab-Paul Mitchell Partner School,138,0,13097
SAE Institute of Technology-New York,218,0.1055,26778
John Paolo's Xtreme Beauty Institute-Goldwell Product Artistry,27,0,5766
The Artisan College of Cosmetology,30,0,14037
Sage School of Massage,28,0,12383
Peloton College,48,0,14818
ABC Beauty Academy,35,0,14846
Salon & Spa Institute,105,0,7633
American Beauty Academy,32,0,4654
Summit Salon Academy,152,0,7688
Academy of Cosmetology,19,0,12186
The Academy Waukesha,161,0,5366
ITT Technical Institute-Merrillville,357,0,19324
ITT Technical Institute-Tallahassee,368,0,18769
ITT Technical Institute-Salem,250,0,16927
ITT Technical Institute-Akron,249,0,20267
ITT Technical Institute-Cedar Rapids,37,0,25163
ITT Technical Institute-Corona,479,0,17415
ITT Technical Institute-Johnson City,139,0,23392
ITT Technical Institute-DeSoto,187,0,20303
ITT Technical Institute-North Charleston,265,0,17081
ITT Technical Institute-Aurora,247,0,19801
ITT Technical Institute-West Covina,148,0,24216
ITT Technical Institute-Culver City,319,0,17545
ITT Technical Institute-Dearborn,438,0,20627
ITT Technical Institute-Las Vegas,569,0,18426
Touro University Worldwide,150,0.0133,10784
Touro University California,NULL,NULL,39146
The Chicago School of Professional Psychology at Washington DC,NULL,NULL,18561
Anamarc College-Santa Teresa,96,0,16335
Touro University Nevada,4,0,27973
National College-Willoughby Hills,66,0,10692
Herzing University-Kenosha,427,0.0047,6721
Herzing University-Brookfield,336,0,7870
Heald College-Modesto,1091,0,12752
Fortis Institute-Houston,333,0,8628
Southern Careers Institute-Brownsville,313,0,7871
Southern Careers Institute-Harlingen,331,0,11331
Strayer University-Global Region,1429,0,13531
Regina's College of Beauty-Charlotte,102,0,3900
Kenneth Shuler School of Cosmetology-Florence,146,0,9360
Fortis College-Columbia,543,0,6956
Brown Mackie College-Albuquerque,780,0,8711
Brown Mackie College-St Louis,634,0,9104
Avant Gard The School,47,0,12420
The Beauty Institute-Schwarzkopf Professional-Bellingham,75,0,11876
