INSTNM,UGDS,UGDS_NRA,TUITFTE
Roger Williams University School of Law,NULL,NULL,20833
Everest Institute-Kendall,NULL,NULL,2699
AMERICAN BIBLE COLLEGE AND SEMINARY,NULL,NULL,9833
California State University-Monterey Bay,NULL,NULL,2146
SANFORD-BROWN COLLEGE,NULL,NULL,15128
SANFORD-BROWN COLLEGE,NULL,NULL,9389
Heald College-Salinas,NULL,NULL,20114
Heritage College-Oklahoma City,NULL,NULL,NULL
Brown Mackie College-Atlanta,NULL,NULL,4844
Bryant & Stratton College-Henrietta,NULL,NULL,8748
Argosy University-The Art Institute of California-Hollywood,NULL,NULL,2530
Sage College,NULL,NULL,3747
CAMBRIDGE COLLEGE,NULL,NULL,140431
Lincoln Technical Institute-Hartford,NULL,NULL,26521
Ohio Center for Broadcasting-Valley View,NULL,NULL,1503146
DUDLEY BEAUTY COLLEGE,NULL,NULL,NULL
EXECUTIVE TRAVEL INSTITUTE,NULL,NULL,NULL
Illinois School of Health Careers-Chicago Campus,NULL,NULL,10271
METRO TECHNICAL INSTITUTE,NULL,NULL,458462
METROPOLITAN COLLEGE,NULL,NULL,283576
MICHIGAN SCHOOL OF CANINE COSMETOLOGY,NULL,NULL,5622
MONROE COUNTY VOCATIONAL TECHNICAL SCHOOL,NULL,NULL,NULL
Shawsheen Valley Regional Vocational Technical School,NULL,NULL,160369
Shear Ego International School of Hair Design,NULL,NULL,NULL
Remington College-Memphis Campus,NULL,NULL,7654
TRAVEL EDUCATION INSTITUTE-WARREN,NULL,NULL,NULL
TREND BEAUTY COLLEGE,NULL,NULL,NULL
WORLDWIDE EDUCATIONAL SERVICES,NULL,NULL,NULL
Fayette Institute of Technology,NULL,NULL,0
AMERICAN BROADCASTING SCHOOL,NULL,NULL,5221
Professional Beauty School,NULL,NULL,NULL
Capella University,NULL,NULL,NULL
HUMAN RESOURCES DEVELOPMENT AND EMPLOYMENT,NULL,NULL,6393
METROPOLITAN COLLEGE,NULL,NULL,3212
College of Menominee Nation,NULL,NULL,4355
Leech Lake Tribal College,NULL,NULL,NULL
HIGH-TECH INSTITUTE,NULL,NULL,11875
Southwest Acupuncture College-Albuquerque,NULL,NULL,252
CASCADE COLLEGE,NULL,NULL,10558
Stone Academy-Waterbury,NULL,NULL,529
East San Gabriel Valley Regional Occupational Program,NULL,NULL,NULL
Yukon Beauty College Inc,NULL,NULL,3300
ITT Technical Institute-Little Rock,NULL,NULL,10251
ITT Technical Institute-Oxnard,NULL,NULL,10286
ITT Technical Institute-Louisville,NULL,NULL,11833
ITT Technical Institute-Greenville,NULL,NULL,9414
ITT TECHNICAL INSTITUTE,NULL,NULL,13518
ITT Technical Institute-Cordova,NULL,NULL,8719
United Education Institute-Morrow,NULL,NULL,9536
PHILADELPHIA COLLEGE OF BIBLE-NEW JERSEY,NULL,NULL,19064
PHILADELPHIA COLLEGE OF BIBLE-WISCONSIN WILDERNESS,NULL,NULL,16926
ADVANCED CAREER TRAINING-JACKSONVILLE CAMPUS,NULL,NULL,NULL
Toni & Guy Hairdressing Academy-Atlanta,NULL,NULL,NULL
Mitchell's Hair Styling Academy-Raleigh,NULL,NULL,3645
ASHMEAD COLLEGE-EVERETT CAMPUS,NULL,NULL,3955
ASHMEAD COLLEGE-TACOMA CAMPUS,NULL,NULL,4512
Salon Academy,NULL,NULL,NULL
Artistic Academy of Hair Design,NULL,NULL,10403
Motoring Technical Training Institute,NULL,NULL,NULL
GOLDEN GATE UNIVERSITY-ROHNERT PARK,NULL,NULL,11065
Baker College of Jackson,NULL,NULL,5888
FLORIDA NATIONAL COLLEGE-BIRD ROAD CAMPUS,NULL,NULL,1236795
FLORIDA NATIONAL COLLEGE-FLAGLER CAMPUS,NULL,NULL,2157886
INTERNATIONAL BUSINESS COLLEGE,NULL,NULL,4686
JON LOUIS SCHOOL OF BEAUTY,NULL,NULL,NULL
Phagans Newport Academy of Cosmetology Careers,NULL,NULL,30024
Mech-Tech College,NULL,NULL,2159
Baldwin Beauty School-North Austin,NULL,NULL,1547
ITT Technical Institute-Everett,NULL,NULL,10695
Jean Madeline Aveda Institute,NULL,NULL,7493
Stillwater Beauty Academy,NULL,NULL,1261
ITT Technical Institute-Bessemer,NULL,NULL,10762
ITT Technical Institute-Orland Park,NULL,NULL,10064
Pacific College of Oriental Medicine-New York,NULL,NULL,NULL
Baker College Center for Graduate Studies,NULL,NULL,5523
Johnson & Wales University-North Miami,NULL,NULL,10613
ITT TECHNICAL INSTITUTE,NULL,NULL,11062
ITT Technical Institute-Pittsburgh,NULL,NULL,9889
INDIANA BUSINESS COLLEGE,NULL,NULL,5082
Trine University-Regional/Non-Traditional Campuses,NULL,NULL,6447
Pennsylvania Highlands Community College,NULL,NULL,2031
Nevada Career Institute,NULL,NULL,88342
Phillips Theological Seminary,NULL,NULL,2012
MEDVANCE INSTITUTE-BATON ROUGE,NULL,NULL,NULL
Empire Beauty School-Hanover,NULL,NULL,3166
MOLER BEAUTY COLLEGE,NULL,NULL,NULL
Industrial Management Training Institute,NULL,NULL,622699
CAREERS UNLIMITED BEAUTY SCHOOL,NULL,NULL,4055
Faris Technical Institute Inc,NULL,NULL,22721
Four-D College,NULL,NULL,NULL
Allen School-Jamaica,NULL,NULL,5429
Premiere Career College,NULL,NULL,82587
Tennessee Academy of Cosmetology-Stage Road,NULL,NULL,158942
The University of Texas MD Anderson Cancer Center,NULL,NULL,NULL
UNIVERSITY OF PHOENIX-NEVADA,NULL,NULL,7628
Carousel Beauty College-Springfield,NULL,NULL,17922
Carousel Beauty College-Kettering,NULL,NULL,17922
Estes Institute of Cosmetology Arts and Science,NULL,NULL,316
Baldwin Park Adult & Community Education,NULL,NULL,0
SILICON VALLEY COLLEGE,NULL,NULL,NULL
Ventura Adult and Continuing Education,NULL,NULL,23485
WINDHAM REGIONAL VOCATIONAL TECHNICAL SCHOOL,NULL,NULL,NULL
E C GOODWIN REGIONAL VOCATIONAL TECHNICAL SCHOOL,NULL,NULL,NULL
J M WRIGHT REGIONAL VOCATIONAL TECHNICAL SCHOOL,NULL,NULL,NULL
Albert I Prince Technical High School,NULL,NULL,NULL
Bullard-Havens Technical High School,NULL,NULL,NULL
H C WILCOX REGIONAL VOCATIONAL TECHNICAL HIGH SCH,NULL,NULL,NULL
HENRY ABBOTT REGIONAL VOCATIONAL TECHNICAL SCHOOL,NULL,NULL,NULL
HARVARD H ELLIS REGIONAL VOCATIONAL TECHNICAL SCH,NULL,NULL,NULL
ELLA T GRASSO SOUTHEASTERN VOCATIONAL TECHN SCHOOL,NULL,NULL,NULL
Howell Cheney THS/CT Aero Tech School,NULL,NULL,NULL
W F Kaynor Technical High School,NULL,NULL,NULL
EMMETT O'BRIEN REGIONAL VOCATIONAL TECHNICAL SCH,NULL,NULL,NULL
College of Business and Technology-Kendall,NULL,NULL,443
City College-Altamonte Springs,NULL,NULL,6304
Augusta Area Dietetic Internship-University Hospital,NULL,NULL,NULL
Cobb Beauty College Inc,NULL,NULL,NULL
NORTH FULTON BEAUTY COLLEGE,NULL,NULL,NULL
LAMONTS INTERNATIONAL SCHOOL OF COSMETOLOGY,NULL,NULL,NULL
Career Center of Southern Illinois,NULL,NULL,3645
AMERICAN ACADEMY OF HAIR DESIGN,NULL,NULL,195872
Crave Beauty Academy,NULL,NULL,NULL
Camelot College,NULL,NULL,NULL
CULINARY ARTS INSTITUTE OF LOUISIANA,NULL,NULL,NULL
NICK RANDAZZO VOCATIONAL TRAINING INSTITUTE,NULL,NULL,5223
MR BERNARDS SCHOOL OF HAIR FASHION INC,NULL,NULL,NULL
KRS COMPUTER AND BUSINESS SCHOOL,NULL,NULL,8860
Kirksville Area Technical Center,NULL,NULL,NULL
South Central Career Center,NULL,NULL,2987
Saline County Career Center,NULL,NULL,3382
Warrensburg Area Career Center,NULL,NULL,2278
LEWIS AND CLARK CAREER CENTER,NULL,NULL,937000
Nevada Regional Technical Center,NULL,NULL,2046
Cass Career Center,NULL,NULL,3729
CAREER AND TECHNICAL CENTER AT FORT OSAGE,NULL,NULL,0
Applied Technology Services,NULL,NULL,5337
Central College of Cosmetology,NULL,NULL,NULL
Southeast Missouri Hospital College of Nursing and Health Sciences,NULL,NULL,5271
DALLAS COUNTY AREA VOCATIONAL TECHNICAL SCHOOL,NULL,NULL,3300
Messenger College,NULL,NULL,2345
Tennessee Academy of Cosmetology-Shelby Drive,NULL,NULL,121255
CHEVEUX SCHOOL OF HAIR DESIGN,NULL,NULL,NULL
Durham Beauty Academy,NULL,NULL,NULL
CAPE MAY COUNTY TECHNICAL SCHOOL DISTRICT,NULL,NULL,NULL
SOMERSET COUNTY TECHNICAL INSTITUTE,NULL,NULL,3697
Union County Vocational Technical School,NULL,NULL,22925
Prism Career Institute-Philadelphia,NULL,NULL,NULL
Clinton Essex Warren Washington BOCES,NULL,NULL,83803
NASSAU COUNTY BOCES SCHOOL OF PRACTICAL NURSING,NULL,NULL,NULL
Jefferson Lewis BOCES-Practical Nursing Program,NULL,NULL,2911
ROCHESTER GENERAL HOSPITAL SCHOOL OF MEDICAL TECHN,NULL,NULL,NULL
Veeb Nassau County School of Practical Nursing,NULL,NULL,1389814
Syracuse City Schools Practical Nursing Program,NULL,NULL,80000
STEUBEN-ALLEGANY BOCES SCH OF PRAC NURS-COOPERS,NULL,NULL,NULL
Cattaraugus Allegany BOCES-Practical Nursing Program,NULL,NULL,470907
Orange Ulster BOCES-Practical Nursing Program,NULL,NULL,NULL
Wayne Finger Lakes BOCES-Practical Nursing Program,NULL,NULL,0
Broome Delaware Tioga BOCES-Practical Nursing Program,NULL,NULL,NULL
Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,NULL,NULL,3435
Albany BOCES-Adult Practical Nursing Program,NULL,NULL,37484
Ulster BOCES School of Practical Nursing,NULL,NULL,NULL
Eastern Suffolk BOCES,NULL,NULL,6810
ST LAWRENCE-LEWIS COUNTY BOCES NURSING PROGRAM,NULL,NULL,8050
Rockland County BOCES-Practical Nursing Program,NULL,NULL,10
New York College of Health Professions,NULL,NULL,9123
COMPUTER CAREER CENTER,NULL,NULL,4702
Charles Stuart School of Diamond Setting,NULL,NULL,152500
Penta County Joint Vocational School,NULL,NULL,8640
Career and Technology Education Centers of Licking County,NULL,NULL,96714
Willoughby-Eastlake School of Practical Nursing,NULL,NULL,86922
Washington County Career Center-Adult Technical Training,NULL,NULL,NULL
Ohio Media School-Cincinnati,NULL,NULL,584256
Vantage Career Center,NULL,NULL,4436
TRI COUNTY TECHNOLOGY CENTER,NULL,NULL,2740
Indian Capital Technology Center-Muskogee,NULL,NULL,379
Western Technology Center,NULL,NULL,287954
Mid-America Technology Center,NULL,NULL,850
Northeast Technology Center-Pryor,NULL,NULL,649
Eastern Oklahoma County Technology Center,NULL,NULL,2807
Wes Watkins Technology Center,NULL,NULL,3166
CONNELLEY TECHNICAL INSTITUTE AND ADULT EDUC CTR,NULL,NULL,NULL
York County School of Technology-Adult & Continuing Education,NULL,NULL,214260
UNIVERSITY OF PITTSBURGH MEDICAL CENTER-HEALTH SYS,NULL,NULL,1750
Chester County Intermediate Unit,NULL,NULL,4954
Jefferson County Dubois Area Vocational Technical Practical Nursing Program,NULL,NULL,206
Greater Johnstown Career and Technology Center,NULL,NULL,31930
UPMC-SHADYSIDE HOSPITAL DIETETIC INTERNSHIP,NULL,NULL,1400
Mifflin County Academy of Science and Technology,NULL,NULL,4778
HANOVER PUBLIC SCHOOL DISTRICT PRACT NURSING PROG,NULL,NULL,4512
Lenape Technical School Practical Nursing Program,NULL,NULL,4236
Venango County Area Vocational Technical School,NULL,NULL,86
Lancaster County Career and Technology Center,NULL,NULL,11251
Lebanon County Area Vocational Technical School,NULL,NULL,NULL
Indiana County Technology Center,NULL,NULL,9396
Northern Tier Career Center,NULL,NULL,81523
Clarion County Career Center Practical Nursing Program,NULL,NULL,1952
Hazleton Area Career Center,NULL,NULL,203976
PARKWAY WEST AREA VOCATIONAL TECHNICAL SCHOOL,NULL,NULL,NULL
All-State Career School-Pittsburgh,NULL,NULL,0
CARLOS F DANIELS AREA VOCATIONAL SCHOOL,NULL,NULL,NULL
SERBIAS SCHOOL OF BEAUTY CULTURE,NULL,NULL,996
INSTITUTO IRMA VALENTIN-UTUADO,NULL,NULL,NULL
INSTITUTO DE ESTETICA Y BELLAZA MARUGIE,NULL,NULL,46
MAISON D'ESTHETIQUE ACADEMY,NULL,NULL,NULL
CARIBBEAN BEAUTY AND TECHNICAL INSTITUTE INC,NULL,NULL,NULL
Colegio Tecnologico y Comercial de Puerto Rico,NULL,NULL,1673
Quality Technical and Beauty College,NULL,NULL,NULL
D'Mart Institute,NULL,NULL,3286
Automeca Technical College-Aguadilla,NULL,NULL,3326
PUERTO RICO BARBER COLLEGE,NULL,NULL,NULL
KENNETH SHULERS SCHOOL OF COSMETOLOGY,NULL,NULL,7159
Fortis Institute-Cookeville,NULL,NULL,3656
North Central Institute,NULL,NULL,8498
VELMA B'S BEAUTY ACADEMY,NULL,NULL,NULL
STEPHENVILLE BEAUTY COLLEGE,NULL,NULL,NULL
Pipo Academy of Hair Design,NULL,NULL,3667
STAR COLLEGE OF COSMETOLOGY 3,NULL,NULL,5055
Tint School of Makeup and Cosmetology-Dallas,NULL,NULL,48515
INTERNATIONAL BEAUTY SCHOOL,NULL,NULL,2589
NEW HORIZONS REGIONAL EDUC CENTER SCH OF PRAC NURS,NULL,NULL,NULL
APPLIED CAREER TRAINING,NULL,NULL,2792
United Technical Center,NULL,NULL,1323
CALHOUN-GILMER CAREER CENTER,NULL,NULL,NULL
GREATER LAWRENCE REGIONAL VOCATIONAL TECH HIGH SCH,NULL,NULL,NULL
Charles H McCann Technical School,NULL,NULL,NULL
LEARNING INSTITUTE FOR BEAUTY SCIENCES,NULL,NULL,10529
WHITTIER REGIONAL VOCATIONAL TECHNICAL HIGH SCHOOL,NULL,NULL,NULL
JOSEPH P KEEFE TECHNICAL SCHOOL,NULL,NULL,NULL
Ailano School of Cosmetology,NULL,NULL,54315
Carsten Institute of Cosmetology,NULL,NULL,5736
Central California School of Continuing Education,NULL,NULL,3083
Mercy Hospital School of Practical Nursing-Plantation General Hospital,NULL,NULL,NULL
Marion County Community Technical and Adult Education Center,NULL,NULL,568
Rivertown School of Beauty Barber Skin Care and Nails,NULL,NULL,3064
Atlanta Institute of Music and Media,NULL,NULL,2940
Illinois Media School,NULL,NULL,910505
MARION COMMUNITY SCHOOLS TUCKER AREA VOC TECH CTR,NULL,NULL,110408
St Louis Hair Academy,NULL,NULL,NULL
New Dimensions School of Hair Design,NULL,NULL,2678
SWINSONS SCHOOL OF COSMETIC ART,NULL,NULL,NULL
METROPOLITAN COLLEGE OF COURT REPORTING,NULL,NULL,NULL
Adirondack Beauty School,NULL,NULL,5804
Forbes Road Career and Technology Center,NULL,NULL,69732
Jna Institute of Culinary Arts,NULL,NULL,5135
INSTITUTO IRMA VALENTIN-MANATI,NULL,NULL,NULL
CADIMAR COLLEGE,NULL,NULL,NULL
A1 BUSINESS AND TECHNICAL COLLEGE,NULL,NULL,211
Cortiva Institute-Seattle,NULL,NULL,10856
MOUNTAINEER BEAUTY COLLEGE,NULL,NULL,2257
Argosy University-Washington DC,NULL,NULL,12124
TEXAS CAREER INSTITUTE-KERRVILLE,NULL,NULL,NULL
Crawford County Career and Technical Center Practical Nursing Program,NULL,NULL,1787
UNIVERSITY OF PHOENIX-SACRAMENTO CAMPUS,NULL,NULL,9201
MONROE COMMUNITY COLLEGE-E KENT DAMON CITY CENTER,NULL,NULL,NULL
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,9444
BAKER COLLEGE CORPORATE SERVICES,NULL,NULL,18858
STEUBEN-ALLEGANY BOCES SCH OF PRAC NURS-WILDWOOD,NULL,NULL,NULL
STEUBEN-ALLEGANY BOCES SCH OF PRAC NURS-WARSAW,NULL,NULL,NULL
Texas College of Cosmetology-San Angelo,NULL,NULL,2271
Beauty Schools of America-Hialeah,NULL,NULL,2261
MONTEREY PARK COLLEGE,NULL,NULL,11761
Automeca Technical College-Bayamon,NULL,NULL,3173
Automeca Technical College-Caguas,NULL,NULL,3283
Automeca Technical College-Ponce,NULL,NULL,3286
Everest University-Melbourne,NULL,NULL,8416
Centura College-Chesapeake,NULL,NULL,2024
University of Phoenix-Hawaii,NULL,NULL,21889
Florida College of Natural Health-Miami,NULL,NULL,856563
SER IBM BUSINESS INSTITUTE,NULL,NULL,NULL
WORLDWIDE EDUCATIONAL SERVICES,NULL,NULL,NULL
Prism Career Institute-Cherry Hill,NULL,NULL,NULL
American National College,NULL,NULL,1779
Francois D College of Hair Skin and Nails,NULL,NULL,177023
Southwest College of Naturopathic Medicine & Health Sciences,NULL,NULL,2239
Escuela de Peritos Electricistas de Isabela Inc,NULL,NULL,1083
DEVRY INSTITUTE OF TECHNOLOGY-LONG BEACH,NULL,NULL,7085
GOLDEN GATE UNIVERSITY-SAN JOSE,NULL,NULL,11065
Virginia College-Birmingham,NULL,NULL,2251
Virginia College-Huntsville,NULL,NULL,4139
Yeshiva D'monsey Rabbinical College,NULL,NULL,NULL
Lincoln Technical Institute-Mahwah,NULL,NULL,4598
Career Technical Institute,NULL,NULL,2138613
Northwest Vista College,NULL,NULL,878
ITT Technical Institute-Getzville,NULL,NULL,10396
Oconee Fall Line Technical College,NULL,NULL,1956
York County Community College,NULL,NULL,3666
Northeast Technology Center-Afton,NULL,NULL,749
Western Suffolk BOCES,NULL,NULL,NULL
Sanford-Brown College-Atlanta,NULL,NULL,8764
Sanford-Brown College-Middleburg Heights,NULL,NULL,4297
GOLDEN GATE BAPTIST THEOLOGICAL SEMINARY-NORTHWEST,NULL,NULL,1328
Arkansas State University-Mountain Home,NULL,NULL,1507
Columbia Gorge Community College,NULL,NULL,2340
Arizona State University-Polytechnic,NULL,NULL,4124
FOUNDATION COLLEGE-SAN DIEGO,NULL,NULL,10194
Colleen O'Haras Beauty Academy,NULL,NULL,949
THE UNION INSTITUTE,NULL,NULL,28808
Tillamook Bay Community College,NULL,NULL,1910
KEISER COLLEGE-SARASOTA,NULL,NULL,15758
GORDON PHILLIPS BEAUTY SCHOOL,NULL,NULL,673
COMPUTER EDUCATION INSTITUTE-ANAHEIM,NULL,NULL,193180
Argosy University-Schaumburg,NULL,NULL,12502
SER BUSINESS AND TECHNICAL INSTITUTE,NULL,NULL,49
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,7153
KELLER GRADUATE SCHOOL OF MANAGEMENT,NULL,NULL,7096
UNIVERSITY OF PHOENIX-LOUISIANA CAMPUS,NULL,NULL,7709
UNIVERSITY OF PHOENIX-DETROIT CAMPUS,NULL,NULL,18359
Brown Mackie College-Hopkinsville,NULL,NULL,3251
Indian Capital Technology Center-Sallisaw,NULL,NULL,1517
Indian Capital Technology Center-Stilwell,NULL,NULL,1314
Globelle Technical Institute,NULL,NULL,NULL
MOTIF BEAUTY ACADEMY,NULL,NULL,68163
Hairitage Hair Academy,NULL,NULL,35132
ADMIRAL PEARY AREA VOCATIONAL TECHNICAL SCHOOL,NULL,NULL,NULL
NEW YORK PARALEGAL SCHOOL,NULL,NULL,NULL
Houghton Lake Institute of Cosmetology,NULL,NULL,1068
Arizona College-Glendale,NULL,NULL,531
Vanguard-Sentinel Adult Career and Technology Center,NULL,NULL,NULL
SENTINEL CAREER CENTER,NULL,NULL,70162
House of Heavilin Beauty College-Raymore,NULL,NULL,3220
INTERNATIONAL INSTITUTE OF HAIR DESIGN,NULL,NULL,NULL
Living Arts College,NULL,NULL,17594
New York Conservatory for Dramatic Arts,NULL,NULL,903
Eastern International College-Jersey City,NULL,NULL,NULL
HAMILTON PROFESSIONAL SCHOOL,NULL,NULL,333
Academia Serrant Inc,NULL,NULL,4259
CAGUAS CENTRAL COLLEGE,NULL,NULL,44314
WESTERN INSTITUTE OF SCIENCE HEALTH,NULL,NULL,20631
RAVENSWOOD HOSPITAL MEDICAL CENTER-SCH OF RAD TECH,NULL,NULL,199640
WEST VIRGINIA UNIV HOSP DEPT OF NUTR AND DIETETICS,NULL,NULL,1036
SAN JOAQUIN VALLEY COLLEGE-FRESNO AVIATION CAMPUS,NULL,NULL,148246
COURT REPORTING INSTITUTE,NULL,NULL,101688
DEMARGE COLLEGE SOUTH,NULL,NULL,2011523
NORTH AMERICAN TECHNICAL COLLEGE,NULL,NULL,NULL
Pacific College,NULL,NULL,796
Compu-Med Vocational Careers Corp,NULL,NULL,NULL
MIAMI TECHNICAL INSTITUTE,NULL,NULL,NULL
SAGE TECHNICAL SERVICES,NULL,NULL,NULL
Professional Electrical School Inc,NULL,NULL,1813
MID-CITIES BARBER COLLEGE,NULL,NULL,914
SAGE TECHNICAL SERVICES,NULL,NULL,NULL
GEORGIA MILITARY COLLEGE-FT BENNING CENTER,NULL,NULL,2865
WORLDWIDE EDUCATIONAL SERVICES INC,NULL,NULL,NULL
WORLDWIDE EDUCATIONAL SERVICES INC,NULL,NULL,NULL
WORLDWIDE EDUCATIONAL SERVICES INC,NULL,NULL,NULL
AMERICAN SCHOOL OF BUSINESS,NULL,NULL,6631
RHODE ISLAND BEAUTY ACADEMY,NULL,NULL,NULL
Midwestern University-Glendale,NULL,NULL,19875
Oregon Coast Community College,NULL,NULL,2222
MONTEREY PARK COLLEGE,NULL,NULL,16217
INDIANA BUSINESS COLLEGE,NULL,NULL,5249
Le Cordon Bleu College of Culinary Arts-Pasadena,NULL,NULL,5603339
CEI COLLEGE-WEST HILLS,NULL,NULL,19
GOLDEN GATE BAPTIST SEMINARY-SOUTHERN CALIFORNIA,NULL,NULL,1529
BEACON COLLEGE,NULL,NULL,6626
PYRAMID CAREER INSTITUTE,NULL,NULL,NULL
PORTER AND CHESTER INSTITUTE,NULL,NULL,NULL
COMPUTER ED BUSINESS INSTITUTE,NULL,NULL,19461
Lincoln Technical Institute-Brockton,NULL,NULL,20640
Mildred Elley-Pittsfield Campus,NULL,NULL,167380
Merkaz Bnos-Business School,NULL,NULL,11581
ITT Technical Institute-Webster,NULL,NULL,10412
BROWN INSTITUTE OF COURT REPORTING AND BUSINESS,NULL,NULL,1213
Aviation Institute of Maintenance-Chesapeake,NULL,NULL,5905
Centura College-Richmond Main,NULL,NULL,1632
Technical Education Center-Osceola,NULL,NULL,NULL
Miami Ad School-Wynwood,NULL,NULL,98201
Green Country Technology Center,NULL,NULL,635
ASKINS VO-TECH,NULL,NULL,3257
Nova College de Puerto Rico,NULL,NULL,1841
Styles and Profiles Beauty College,NULL,NULL,NULL
SOUTHWEST HEALTH CAREER INSTITUTE,NULL,NULL,147853
SANTA BARBARA COLLEGE OF ORIENTAL MEDICINE,NULL,NULL,452892
John Wesley International Barber and Beauty College,NULL,NULL,1291
Platt College-Lawton,NULL,NULL,4466
VALDOSTA ACADEMY OF BEAUTY CULTURE,NULL,NULL,NULL
Southeastern College-West Palm Beach,NULL,NULL,2699
Ottawa University-Milwaukee,NULL,NULL,6332
Argosy University-Tampa,NULL,NULL,NULL
BEE JAYS ACADEMY,NULL,NULL,2259
The Illinois Institute of Art-Schaumburg,NULL,NULL,9807
NORTH COUNTY TECHNICAL SPECIAL SCHOOL DIST-SOUTH,NULL,NULL,5335
NORTH COUNTY TECHNICAL SPECIAL SCHOOL DIST-WEST,NULL,NULL,5335
Cambria-Rowe Business College-Indiana,NULL,NULL,11872
AMERICAN INSTITUTE OF MEDICAL-DENTAL TECHNOLOGY,NULL,NULL,NULL
KEISER COLLEGE-DAYTONA,NULL,NULL,15758
Klamath Community College,NULL,NULL,1508
INTERNATIONAL INSTITUTE OF CHINESE MEDICINE,NULL,NULL,NULL
The Art Institute of Phoenix,NULL,NULL,10017
ACADEMIA VOCATIONAL DEL TURABO,NULL,NULL,470796
Aerosim Flight Academy,NULL,NULL,49059
JPS INSTITUTE FOR HEALTH CAREER DEVELOPMENT,NULL,NULL,171206
MICHIGAN THEOLOGICAL SEMINARY,NULL,NULL,3016
American College of Acupuncture and Oriental Med,NULL,NULL,1750
AOMA Graduate School of Integrative Medicine,NULL,NULL,183923
Arlington Medical Institute,NULL,NULL,203430
Urban College of Boston,NULL,NULL,2489
COASTAL VALLEY COLLEGE,NULL,NULL,30483
AMERICAN COLLEGE OF MEDICAL TECHNOLOGY,NULL,NULL,NULL
CALIFORNIA INSTITUTE OF CUSTOMER ENGINEERING,NULL,NULL,NULL
ITT Technical Institute-Henderson,NULL,NULL,12082
DUDLEY BEAUTY COLLEGE,NULL,NULL,NULL
HIGH TECH INSTITUTE,NULL,NULL,27714
Colorado Technical University-Greenwood Village,NULL,NULL,8895
Branford Hall Career Institute-Windsor Campus,NULL,NULL,NULL
TRI-STATE UNIVERSITY-SOUTH BEND CAMPUS,NULL,NULL,5934
Heald College-Portland,NULL,NULL,121913
Golf Academy of America-Altamonte Springs,NULL,NULL,6435
Golf Academy of America-Phoenix,NULL,NULL,5816
Everest College-Merrillville,NULL,NULL,7187
Strayer University-Maryland,NULL,NULL,7851
Empire Beauty School-Bordentown,NULL,NULL,629
Empire Beauty School-Monroeville,NULL,NULL,1002
Southern Careers Institute-San Antonio,NULL,NULL,2412
Virginia School of Massage,NULL,NULL,3048190
ITT Technical Institute-Hialeah,NULL,NULL,5091
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,13743
ITT Technical Institute-Harrisburg,NULL,NULL,14847
ITT Technical Institute-Tarentum,NULL,NULL,3830
ITT Technical Institute-Norwood,NULL,NULL,11781
ITT Technical Institute-Strongsville,NULL,NULL,7389
Prism Career Institute-West Atlantic City,NULL,NULL,NULL
INSTITUTE OF LEGAL AND MEDICAL PROFESSIONS,NULL,NULL,1719
The Creative Center,NULL,NULL,3107
MOBERLY AREA TECHNICAL SCHOOL,NULL,NULL,4079
PITTSFIELD HIGH SCHOOL,NULL,NULL,NULL
Studio Jewelers,NULL,NULL,610
INSTITUTE OF MIDWIFERY WOMEN AND HEALTH,NULL,NULL,9621
Praxis Institute,NULL,NULL,99
American College of Traditional Chinese Medicine,NULL,NULL,26880
ATLANTIC COUNTY VOCATIONAL TECHNICAL SCHOOL,NULL,NULL,893633
HERNDON CAREER CENTER,NULL,NULL,272941
San Juan Bautista School of Medicine,NULL,NULL,18125
Texas Health and Science University,NULL,NULL,NULL
EASTERN SCHOOL OF TECHNOLOGY,NULL,NULL,NULL
CAPE CORAL BEAUTY SCHOOL,NULL,NULL,NULL
KENTUCKY TECH-BRECKINRIDGE COUNTY AREA TECH CTR,NULL,NULL,NULL
BUCKS COUNTY TECHNICAL SCHOOL PRACTICAL NURS PROG,NULL,NULL,80248
BUSINESS AND TECHNOLOGY TRAINING INSTITUTE,NULL,NULL,583636
CAMDEN COUNTY VOCATIONAL AND TECHNICAL SCHOOLS,NULL,NULL,1329
CAREER BLAZERS LEARNING CENTER OF MELVILLE,NULL,NULL,0
Carver Career Center,NULL,NULL,62
JOHNSONS BEAUTY ACADEMY,NULL,NULL,NULL
