INSTNM,UGDS,UGDS_NRA,TUITFTE
Northwest Nannies Institute,27,0,25516
Northwest Christian University,53,0,8689
OREGON COLLEGE OF BEAUTY AND BARBERING,53,0,NULL
OGI SCHOOL OF SCIENCE & ENGINEERING AT OHSU,NULL,NULL,39609
Oregon Health & Science University,634,0.0158,7298
Oregon Institute of Technology,2495,0.0084,3134
Oregon College of Art and Craft,93,0.0108,15931
Oregon State University,14607,0.0246,4739
University of Oregon,14695,0.0625,6028
Pacific Northwest College of Art,293,0.0239,12997
Pacific University,1148,0.007,7490
Phagans Beauty College,35,0,0
Phagans Central Oregon Beauty College,82,0,9278
Phagans School of Beauty,55,0,0
Phagans School of Hair Design,74,0,5421
Phagans Salon Academy,29,0,NULL
Portland Community College,15794,0.0175,2249
Portland State University,12285,0.0409,4637
University of Portland,2509,0.0351,11180
Reed College,1360,0.0309,20075
Rogue Community College,3047,0,3099
Roseburg Beauty College,25,0,353
Pioneer Pacific College,368,0,97192
Springfield College of Beauty,44,0,3550
Southern Oregon University,4554,0.0237,3812
Southwestern Oregon Community College,910,0.0198,999
Treasure Valley Community College,550,0,566
Umpqua Community College,1059,0.0076,238
Warner Pacific College,504,0.0139,12955
Corban University,574,0.0122,11995
College of Cosmetology,52,0,3259
Everest College-Portland,505,0.0475,5693
Western Seminary,NULL,NULL,3214
Willamette University,1753,0.0559,9002
Western Oregon University,4263,0.016,3395
University of Western States,0,0,17206
Abington Memorial Hospital Dixon School of Nursing,65,0.0154,6167
Jolie Hair and Beauty Academy-Hazleton,9,0,110414
Keystone Technical Institute,211,0,7035
Academy of Vocal Arts,NULL,NULL,0
Albright College,1665,0.0312,8009
All-State Career School-Lester,144,0,13099
Community College of Allegheny County,14854,0.0033,2639
Allegheny College,1858,0.0124,11466
Toni & Guy Hairdressing Academy-Allentown,65,0,2483
DeSales University,2017,0.001,8
Altoona Beauty School Inc,50,0,326494
Alvernia University,1472,0.0163,8722
Toni & Guy Hairdressing Academy-Ambler,42,0,7351
Antonelli Institute,190,0,11706
The Art Institutes of York-PA,476,0,14410
The Art Institute of Philadelphia,2807,0.0046,40281
Career Training Academy-Lower Burrell,40,0,105382
The Art Institute of Pittsburgh,2005,0.0165,8816
Automotive Training Center-Exton,234,0,5600
Summit University of Pennsylvania,711,0.0028,8116
Community College of Beaver County,2308,0.0022,3579
Arcadia University,1559,0.0237,10317
Bidwell Training Center Inc,108,0,641
Bloomsburg University of Pennsylvania,6976,0.0049,5119
Bradford School,467,0,6612
BRANDYWINE SCHOOL OF NURSING,58,0,659
Bryn Mawr College,1307,0.0773,14089
Bucknell University,3397,0.0159,15133
Bucks County Community College,8806,0.0036,2969
Bucks County School of Beauty Culture Inc,58,0,4349
TRIANGLE TECHS BUSINESS CAREERS INSTITUTE,47,0,6184
Butler Beauty Academy,40,0,94188
Butler County Community College,3109,0.0003,2282
Cabrini University,1635,0.0153,10897
California University of Pennsylvania,5003,0.0092,4736
Cambria-Rowe Business College-Johnstown,218,0,2949
Carlow University,1511,0.0079,10197
Carnegie Mellon University,5194,0.1088,16142
Cedar Crest College,1424,0.0126,8106
Central Penn College,214,0,10686
CENTER FOR INNOVATIVE TRAINING AND EDUCATION,216,0,NULL
Chatham University,567,0.0564,12093
Chestnut Hill College,808,0.0099,8232
Cheyney University of Pennsylvania,1113,0.0117,5409
Brightwood Career Institute-Philadelphia Mills,733,0,1550
CHURCHMAN BUSINESS SCHOOL,127,0,2786
Citizens School of Nursing,26,0,97808
Clarion University of Pennsylvania,2856,0.014,4852
CLARION UNIVERSITY OF PENNSYLVANIA-VENANGO CAMPUS,2848,0.0137,4851
COMPUTER LEARNING NETWORK-RESIDENT SCHOOL,495,0,5784
DLP Conemaugh Memorial Medical Center,110,0,299
Consolidated School of Business-York,139,0,5164
CROZER-CHESTER MEDICAL CENTER-ALLIED HEALTH PROG,15,0,102555
Curtis Institute of Music,129,0.4729,2590
Dean Institute of Technology,153,0,1206
Delaware County Community College,9467,0.022,3461
DELAWARE VALLEY ACADEMY OF MEDICAL AND DENT ASSTS,82,0,5970
Delaware Valley University,1668,0.006,21585
Dickinson College,1599,0.02,8564
Pennsylvania State University-Dickinson Law,NULL,NULL,15691
Douglas Education Center,66,0,4375
Drexel University,10328,0.0601,11013
Du Bois Business College-Du Bois,117,0,NULL
Everest Institute-Pittsburgh,1284,0.0031,1975
Duquesne University,5332,0.0298,12627
East Stroudsburg University of Pennsylvania,4831,0.0079,5799
EASTERN BAPTIST THEOLOGICAL SEMINARY,NULL,NULL,5596
Eastern University,2036,0.0152,12095
Edinboro University of Pennsylvania,6578,0.0306,4836
ELECTRONIC INSTITUTE-MIDDLETOWN,38,0,36257
Elizabethtown College,1826,0.0329,11287
Empire Beauty School-State College,78,0,0
Empire Beauty School-Lebanon,40,0,0
EMPIRE BEAUTY SCHOOL,35,0,NULL
Empire Beauty School-York,114,0,0
Empire Beauty School-Lancaster,55,0,0
Empire Beauty School-Williamsport,94,0,0
Empire Beauty School-Shamokin Dam,60,0,0
Empire Beauty School-Pottsville,70,0,265222
Empire Beauty  School-Lehigh Valley,95,0,0
Empire Beauty School-Gwinnett,17,0,0
EMPIRE BEAUTY SCHOOL,118,0,0
Empire Beauty School-Wyoming Valley,77,0,0
EMPIRE BEAUTY SCHOOL,38,0,0
Empire Beauty School-Warminster,61,0,0
Empire Beauty School-Harrisburg,119,0,0
Empire Beauty School-Reading,109,0,0
EPISCOPAL HOSPITAL-SCHOOL OF NURSING,85,0,4574
ERIE BUSINESS CENTER,432,0,6101
Erie Institute of Technology Inc,31,0,5124
Evangelical Theological Seminary,NULL,NULL,4220
Aria Health School of Nursing,55,0,14860
Franklin and Marshall College,1851,0.0805,17428
Gannon University,2442,0.0303,9212
Geneva College,1779,0.0118,8162
Gettysburg College,2233,0.0175,17777
Empire Beauty School-Exton,74,0,0
Empire Beauty School-Laurel Springs,53,0,0
GORDON PHILLIPS SCHOOL OF BEAUTY CULTURE,74,0,0
GORDON PHILLIPS SCHOOL OF BEAUTY CULTURE,33,0,0
Empire Beauty School-NE Philadelphia,133,0,0
Gratz College,10,0,33935
PITTSBURGH BEAUTY ACADEMY,75,0,4016
Gwynedd Mercy University,1666,0.0234,11318
MCP HAHNEMANN UNIVERSITY,648,0.0293,18635
Harcum College,515,0.0155,10076
Harrisburg Area Community College-Harrisburg,3615,0.0089,3649
Haverford College,296,0.0338,20001
EMPIRE BEAUTY SCHOOL,49,0,0
Commonwealth Technical Institute,161,0,25602
Holy Family University,1720,0.0029,16248
Hussian College School of Art,139,0.0144,58
Brightwood Career Institute-Pittsburgh,758,0,NULL
Immaculata University,1939,0.0129,7046
Indiana University of Pennsylvania-Main Campus,3834,0.0185,5442
INDIANA UNIVERSITY OF PENNSYLVANIA-PUNXSUTAWNEY,3809,0.0173,5441
INDIANA UNIVERSITY OF PENNSYLVANIA-ARMSTRONG,3809,0.0173,5441
INFORMATION COMPUTER SYSTEMS INSTITUTE,81,0,195
Jameson Health System,5,0,NULL
Great Lakes Institute of Technology,221,0,6403
Jolie Hair and Beauty Academy-Wilkes-Barre,10,0,91653
Johnson College,330,0,682164
Juniata College,1239,0.025,9763
Keystone College,1338,0.0135,6017
THE CHUBB INSTITUTE-KEYSTONE SCHOOL,1624,0,8553
King's College,1964,0.0081,10383
Kittanning Beauty Academy,19,0,55728
Kutztown University of Pennsylvania,7199,0.0111,5208
La Roche College,1648,0.1754,5677
La Salle University,3803,0.011,10040
Lackawanna College,851,0,6554
Lafayette College,2270,0.0441,15403
Lancaster Bible College,610,0.0197,9903
LANCASTER GEN HOSP-LANCASTER INST FOR HEALTH ED,39,0,5463
Lancaster Theological Seminary,NULL,NULL,2061
Lancaster School of Cosmetology,85,0,6381
Lansdale School of Business,98,0,NULL
Lansdale School of Cosmetology Inc,54,0,NULL
Lebanon Valley College,1756,0.0085,10320
Lehigh Carbon Community College,4958,0.0032,8316
Berks Technical Institute,619,0,501
Lehigh University,4630,0.0326,14534
Levittown Beauty Academy,109,0.0275,2776
Lincoln Technical Institute-Allentown,662,0.0242,3385
Lincoln Technical Institute-Philadelphia,569,0,3705
Lincoln University,1400,0.0607,5535
Lock Haven University,1979,0.0106,4904
St Margaret School of Nursing,39,0,2259
Lutheran Theological Seminary at Gettysburg,NULL,NULL,2941
Lutheran Theological Seminary at Philadelphia,NULL,NULL,6564
Luzerne County Community College,6076,0.0013,9900
Lycoming College,1378,0.0073,31905
ERIE BUSINESS CENTER-SOUTH,69,0,7999
AMERICAN CENTER FOR TECHNICAL ARTS AND SCIENCES,16,0,NULL
Manor College,415,0.0337,13602
Mansfield University of Pennsylvania,2901,0.0141,3782
Marywood University,1608,0.0143,10703
MCCANN SCHOOL OF BUSINESS AND TECHNOLOGY,179,0,4760
Vet Tech Institute,247,0,4204
Roxborough Memorial Hospital School of Nursing,1,0,NULL
Mercyhurst University,3153,0.0285,8242
Messiah College,2822,0.022,11712
METHODIST HOSPITAL SCHOOL OF NURSING,113,0.0531,347989
Metropolitan Career Center Computer Technology Institute,254,0,NULL
Millersville University of Pennsylvania,6364,0.005,5406
Misericordia University,1726,0,21258
Montgomery County Community College,9592,0.01,2692
MONTGOMERY HOSPITAL SCHOOL OF NURSING ANESTHESIA,10,0,10312
Moore College of Art and Design,519,0.0308,10103
Moravian College,1467,0.0177,10461
Mount Aloysius College,1151,0.0009,8630
Muhlenberg College,2537,0,12190
ALLENTOWN BUSINESS SCHOOL,1497,0,251017
Brightwood Career Institute-Philadelphia,576,0.0174,3898
Neumann University,1741,0.0023,10062
New Castle School of Trades,384,0,6477
NEWPORT BUSINESS INSTITUTE,119,0,7132
Northampton County Area Community College,5178,0.0216,3907
Pittsburgh's Ohio Valley Hospital School of Nursing,9,0,NULL
Orleans Technical Institute,604,0,7520
Pennsylvania Academy of Cosmetology Arts and Sciences-Johnstown,61,0,861
Salus University,0,0,9630
Pennsylvania Institute of Technology,299,0,6237
Pennsylvania State University-Penn State Erie-Behrend College,3402,0.0103,7308
Pennsylvania State University-Penn State Great Valley,NULL,NULL,14019
Pennsylvania State University-College of Medicine,NULL,NULL,20469
Pennsylvania State University-Penn State New Kensington,781,0,6924
Pennsylvania State University-Penn State Shenango,710,0,7782
Pennsylvania State University-Penn State Wilkes-Barre,659,0.003,7563
Pennsylvania State University-Penn State Worthington Scranton,1244,0.0008,7394
Pennsylvania State University-Penn State Lehigh Valley,560,0.0089,7964
Pennsylvania State University-Penn State Altoona,3596,0.0075,7175
Pennsylvania State University-Penn State Beaver,658,0,7066
Pennsylvania State University-Penn State Berks,2121,0.0042,7393
Pennsylvania State University-Penn State Harrisburg,1609,0.0131,7826
Pennsylvania State University-Penn State Brandywine,1386,0.0094,7305
Pennsylvania State University-Penn State DuBois,809,0.0012,7573
Pennsylvania State University-Penn State Fayette- Eberly,851,0,7217
Pennsylvania State University-Penn State Hazleton,1266,0.0055,7061
Pennsylvania State University-Main Campus,33505,0.0173,9047
Pennsylvania State University-Penn State Greater Allegheny,829,0.0036,7511
Pennsylvania State University-Penn State Mont Alto,939,0.0021,7767
Pennsylvania State University-Penn State Abington,2644,0.0008,8366
Pennsylvania State University-Penn State Schuylkill,852,0.0012,7139
Pennsylvania State University-Penn State York,1165,0.0034,7839
Pace Institute,70,0,3105
Peirce College,1957,0.0255,7552
Penn Commercial Business/Technical School,298,0,7375
PENN STATE COSMETOLOGY ACADEMY,30,0,7930
Pennco Tech-Bristol,316,0,9876
Pennsylvania Academy of Cosmetology Arts and Sciences-Du Bois,57,0,915
Pennsylvania Academy of the Fine Arts,240,0.0167,153419
Pennsylvania Gunsmith School,7,0.1429,4535
Pennsylvania Institute of Taxidermy Inc,41,0,13810
Pennsylvania College of Art and Design,197,0,11299
University of Pennsylvania,11781,0.0789,28880
Philadelphia University,2715,0.028,11138
The University of the Arts,1917,0.0224,12249
Cairn University-Langhorne,979,0.0358,9535
Philadelphia College of Osteopathic Medicine,NULL,NULL,8080
University of the Sciences,1150,0.0174,8947
Community College of Philadelphia,17334,0.013,2443
University of Pittsburgh-Bradford,1148,0.0035,8126
University of Pittsburgh-Greensburg,1753,0.0023,6832
University of Pittsburgh-Johnstown,3076,0.0003,7061
University of Pittsburgh-Pittsburgh Campus,17273,0.0086,9390
University of Pittsburgh-Titusville,455,0,6941
Beaver Falls Beauty Academy,19,0,90052
PITTSBURGH BEAUTY ACADEMY,75,0,3715
PITTSBURGH BEAUTY ACADEMY,62,0,1027
Pittsburgh Institute of Aeronautics,1226,0.0065,2409901
Pittsburgh Institute of Mortuary Science Inc,132,0,139739
Pittsburgh Technical Institute,1056,0,3182
Pittsburgh Theological Seminary,NULL,NULL,2510
Prism Career Institute-Upper Darby,294,0,6029
Point Park University,2590,0.0189,9740
Joseph F McCloskey School of Nursing at Schuylkill Health,62,0,5988
PRESBYTERIAN MED CTR UNIV OF PA HTH SYS SCH OF PR,37,0,0
The Salon Professional Academy-Altoona,31,0,3349
PUNXY BEAUTY SCHOOL,15,0,44490
Reading Area Community College,1848,0.0011,9452
Reading Hospital School of Health Sciences,31,0,NULL
Reconstructionist Rabbinical College,NULL,NULL,6164
Reformed Presbyterian Theological Seminary,NULL,NULL,0
The Restaurant School at Walnut Hill College,396,0,0
Brightwood Career Institute-Broomall,123,0.0081,1050
Robert Morris University,3818,0.0189,8605
Rosedale Technical College,57,0,128868
Rosemont College,797,0.0113,12652
Saint Francis University,1342,0.0089,10069
SAINT FRANCIS HOSPITAL SCHOOL OF NURSING,68,0,325466
Saint Joseph's University,4448,0.0148,12231
Saint Vincent College,1104,0.0217,9427
Saint Vincent Seminary,NULL,NULL,4754
INTERNATIONAL ACADEMY OF DESIGN & TECH-PITTSBURGH,744,0,NULL
Schuylkill Technology Center,181,0,5487
SCHUYLKILL INSTITUTE OF BUSINESS TECHNOLOGY,91,0,1221
University of Scranton,3934,0.0058,11945
Seton Hill University,1128,0.0186,8264
SEWICKLEY VALLEY HOSPITAL SCHOOL OF XRAY TECHN,6,0,23060
SEWICKLEY VALLEY HOSPITAL SCHOOL OF NURSING,29,0,75385
University of Pittsburgh Medical Center-Shadyside School of Nursing,150,0,3076
Sharon Regional Health System School of Nursing,44,0,4720
Laurel Technical Institute,22,0,630
BUSINESS INSTITUTE OF PENNSYLVANIA-NEW CASTLE,16,0,630
Shippensburg University of Pennsylvania,6196,0.0095,5058
Slippery Rock University of Pennsylvania,6440,0.0328,5050
Saint Charles Borromeo Seminary-Overbrook,62,0.0484,3957
South Hills Beauty Academy Inc,148,0,51
South Hills School of Business & Technology,672,0,3684
SOUTH PHILADELPHIA BEAUTY ACADEMY,56,0.0536,NULL
St Lukes Hospital School of Nursing,78,0,13230
ST FRANCIS MEDICAL CENTER SCHOOL OF NURSING,27,0.037,0
Stroudsburg School of Cosmetology,46,0,1956
Susquehanna University,1849,0.0065,11123
Swarthmore College,1448,0.0635,16466
Thaddeus Stevens College of Technology,358,0,5087
Talmudical Yeshiva of Philadelphia,119,0.1345,7108
Temple University,18834,0.0363,8934
Thiel College,1152,0.0399,8508
Thomas Jefferson University,437,0,8597
Fortis Institute-Erie,261,0,15723
Triangle Tech Inc-Erie,158,0,3300
Triangle Tech Inc-Pittsburgh,248,0,4285
Triangle Tech Inc-Greensburg,170,0,6519
Triangle Tech Inc-Dubois,343,0,8837
Trinity Episcopal School for Ministry,NULL,NULL,1573
Ursinus College,1307,0.0283,11581
University of Valley Forge,714,0.0042,7394
Valley Forge Military College,216,0.088,13269
Venus Beauty Academy,98,0,1704
Villanova University,7041,0.0202,13951
Washington Hospital School of Nursing,103,0,1292
Washington Hospital School of Radiologic Technology,12,0,3333
Washington & Jefferson College,1183,0.011,6405
Waynesburg University,1397,0.0093,8686
ICT SCHOOL OF WELDING,23,0,NULL
Welder Training and Testing Institute,34,0,5465
West Chester University of Pennsylvania,9716,0.0046,5649
Western Pennsylvania Hospital School of Nursing,53,0,66030
Pittsburgh Career Institute,373,0,16436
Westminster College,1656,0.0012,7695
Westminster Theological Seminary,NULL,NULL,3810
Westmoreland County Community College,5771,0,1853
Widener University-Main Campus,2803,0.0071,13863
Wilkes University,1740,0.0109,7720
NEWPORT BUSINESS INSTITUTE,146,0,4775
WILMA BOYD CAREER SCHOOLS INC,1049,0,296
Wilson College,505,0.0673,6105
Yeshivath Beth Moshe,28,0,25920
York College Pennsylvania,4734,0.0076,2198
YTI Career Institute-York,1132,0,190631
Yorktowne Business Institute,265,0,5004
Empire Beauty School-Providence,220,0,449015
Brown University,5766,0.0624,16230
Bryant University,2976,0.0511,12061
Johnson & Wales University-Providence,8585,0.0573,28762
KATHARINE GIBBS SCHOOL,496,0,64
LORETTAS SCHOOL OF COSMETOLOGY,66,0,NULL
New England Institute of Technology,2631,0.068,8668
Newport School of Hairdressing-Main Campus,64,0,186899
NEWPORT SCHOOL OF HAIRDRESSING,22,0,2431
Providence College,4069,0.0103,5424
Rhode Island College,6459,0,3992
Community College of Rhode Island,12899,0.0013,2372
University of Rhode Island,10223,0.0044,7098
Rhode Island School of Design,1845,0.1192,42445
Roger Williams University,4031,0.0181,20569
Salve Regina University,1838,0.0098,12331
SAWYER SCHOOL,504,0,4268
St Joseph School of Nursing,4,0,170276
Empire Beauty School-Warwick,172,0,NULL
