INSTNM,UGDS,UGDS_NRA,TUITFTE
CollegeAmerica-Denver,552,0,9035
Delta Montrose Technical College,1379,0,2459
Prince Institute-Rocky Mountains,252,0,6152
Community College of Denver,5787,0.0619,1606
Lincoln College of Technology-Denver,1204,0,9504
Denver Seminary,NULL,NULL,5204
Westwood College-Denver North,3375,0,17011
University of Denver,4643,0.0386,16455
Emily Griffith Technical College,4985,0,1509
Fort Lewis College,4052,0.0104,3301
Front Range Community College,12854,0.0091,2382
Glenwood Beauty Academy,51,0,3692
Hair Dynamics Education Center,155,0,4203
Iliff School of Theology,NULL,NULL,11016
International Salon and Spa Academy,177,0,7792
Lamar Community College,590,0,1218
Colorado Mesa University,5522,0.0067,1621
Metropolitan State University of Denver,19375,0.0094,2484
Morgan Community College,715,0.0014,1308
Naropa University,457,0.0372,14848
National American University-Colorado Springs,273,0.011,6840
National American University-Denver,173,0.1214,8814
Nazarene Bible College,494,0.0061,6453
Northeastern Junior College,1082,0.0055,2288
University of Northern Colorado,10407,0.0035,2955
Otero Junior College,1181,0.0051,897
Everest College-Thornton,1128,0,5585
Pikes Peak Community College,8552,0.0055,1979
IBMC College,786,0,779
Pueblo Community College,4554,0.002,1239
Red Rocks Community College,4735,0.0116,2594
Regis University,5681,0.0097,8673
Rocky Mountain College of Art and Design,450,0,13960
Montessori Education Center of the Rockies,82,0,4567
SAN JUAN BASIN TECHNICAL COLLEGE,1074,0,1435
Colorado State University-Pueblo,4306,0.0146,2040
Pickens Technical College,680,0.0147,47918
Intellitec College-Colorado Springs,613,0,1654
Intellitec College-Grand Junction,304,0,2383
ARTISTIC BEAUTY COLLEGES-WESTMINSTER,57,0,3918
Trinidad State Junior College,1529,0.0046,990
Empire Beauty School-Thornton,71,0,5695
Western State Colorado University,2183,0,3680
YESHIVA TORAS CHAIM TALMUDICAL SEMINARY,22,0.0455,32855
Albertus Magnus College,1901,0.0032,8080
Paul Mitchell the School-Danbury,80,0,2213
Asnuntuck Community College,854,0.0023,2706
Bais Binyomin Academy,54,0,4585
Branford Hall Career Institute-Branford Campus,422,0,NULL
Lincoln College of New England-Southington,628,0.008,27136
Bridgeport Hospital School of Nursing,201,0,NULL
University of Bridgeport,1374,0.1608,10139
BUTLER BUSINESS SCHOOL INC,256,0,6390
Central Connecticut State University,9016,0.0157,5160
Charter Oak State College,1495,0.0007,12525
Connecticut Center for Massage Therapy-Newington,313,0,11386
Connecticut College,1796,0.0718,22157
Marinello Schools of Beauty-East Hartford,241,0,808
Porter and Chester Institute of Branford,184,0,94232
University of Connecticut,15260,0.0086,6238
Goodwin College,931,0,1639
Lincoln Technical Institute-East Windsor,277,0,1968
Eastern Connecticut State University,4513,0.0078,4178
Fairfield University,3552,0.0093,17117
Paul Mitchell the School-North Haven,110,0,6904
Capital Community College,2852,0.0025,2334
Rensselaer Hartford Graduate Center Inc,NULL,NULL,24721
HARTFORD SCHOOL OF MUSIC,59,0,19921
American Institute-West Hartford,232,0.0172,8141
University of Hartford,5300,0.0285,12063
Holy Apostles College and Seminary,19,0.0526,8187
Housatonic Community College,4151,0.0099,2089
GIBBS COLLEGE,1207,0.0025,16956
THE LEON INSTITUTE OF HAIR DESIGN,61,0,2464
Lyme Academy College of Fine Arts,90,0.0111,26804
Manchester Community College,4588,0.007,2444
Naugatuck Valley Community College,4496,0.0051,2751
Middlesex Community College,1508,0.004,2656
Mitchell College,676,0.0104,11847
Three Rivers Community College,3285,0.004,2240
RENASCI ACADEMY OF HAIR,53,0,1850
Lincoln Technical Institute-New Britain,269,0,4380
New England Tractor Trailer Training School of Connecticut,273,0,13950
University of New Haven,2531,0.0312,13204
Ridley-Lowell Business & Technical Institute-New London,159,0,4895
Norwalk Community College,4298,0.0293,5086
Northwestern Connecticut Community College,1058,0.0009,2878
Paier College of Art Inc,257,0.0311,9328
Marinello Schools of Beauty-Meriden,135,0,3002
Porter and Chester Institute of Stratford,1015,0,14029
Post University,1198,0.0501,11116
Quinebaug Valley Community College,1470,0.0007,2147
Quinnipiac University,5329,0.012,17902
Sacred Heart University,4000,0.0115,12031
University of Saint Joseph,1115,0.0009,9857
Gateway Community College,4266,0.0103,2423
St Vincent's College,366,0.0137,9367
Southern Connecticut State University,8314,0.0146,5197
Stone Academy-Hamden,372,0,1468
Tri-State College of Acupuncture,NULL,NULL,9762
Trinity College,2123,0.017,23611
Tunxis Community College,2759,0.0138,2737
Wesleyan University,2755,0.0613,17345
Western Connecticut State University,4587,0.0028,5040
Yale-New Haven Hospital Dietetic Internship,NULL,NULL,842
Yale University,5268,0.0858,16022
Margaret H Rollins School of Nursing at Beebe Medical Center,51,0,4041
Dawn Career Institute Inc,133,0,11722
Delaware Technical Community College-Owens,3288,0.042,2658
Delaware Technical Community College-Terry,2298,0.0135,2029
Delaware Technical Community College-Stanton/Wilmington,6680,0.0208,2174
Delaware State University,3074,0.0013,4148
University of Delaware,16548,0.0101,10002
Goldey-Beacom College,561,0,10006
Schilling-Douglas School of Hair Design LLC,139,0,947
Wesley College,1644,0.0091,11467
Wilmington University,4237,0,6708
American University,5731,0.0653,21581
Catholic University of America,2871,0.016,14035
CORCORAN COLLEGE OF ART AND DESIGN,484,0,19855
University of the District of Columbia,4903,0,4007
Gallaudet University,1136,0.11,8859
George Washington University,10563,0.0417,18429
Georgetown University,6282,0.0385,24428
HARRISON CENTER FOR CAREER EDUCATION,87,0.046,3137
Howard University,7063,0.0698,8691
DUDLEY BEAUTY COLLEGE,110,0,4312
Medtech Institute,1324,0.1684,2980
SOUTHEASTERN UNIVERSITY,645,0.0853,12178
Strayer University-District of Columbia,17327,0.0259,11792
National Conservatory of Dramatic Arts,36,0.1111,4189
Trinity Washington University,962,0.0135,13497
Wesley Theological Seminary,NULL,NULL,7106
Wyotech-Daytona,351,0.0142,2723
The Art Institute of Fort Lauderdale,3062,0,12405
Atlantic Technical College,896,0,1450
The Baptist College of Florida,619,0,5028
Barry University,5665,0.045,10925
Gooding Institute of Nurse Anesthesia,NULL,NULL,15665
Bethune-Cookman University,2895,0.0456,7212
Lynn University,2091,0.131,16897
GUTI The Premier Beauty & Wellness Academy,90,0,2471
Bradford-Union Technical Center,91,0,904
Eastern Florida State College,13830,0.0093,1310
Broward College,27035,0.0952,1539
Fortis College-Winter Park,349,0,3713
Carlos Albizu University-Miami,427,0.0023,9847
College of Central Florida,4618,0.0043,1641
Johnson University Florida,293,0.0034,9042
University of Central Florida,34890,0.0129,3136
Charlotte Technical Center,349,0,471
Chipola College,1598,0,1222
Clearwater Christian College,603,0,9577
Lorenzo Walker Technical College,726,0,670
Daytona State College,11199,0.0104,1196
South University-West Palm Beach,502,0.0139,11766
Eckerd College,1658,0.0639,18548
Florida SouthWestern State College,8860,0.031,1239
Edward Waters College,1203,0.0008,8783
Embry-Riddle Aeronautical University-Daytona Beach,4389,0.0786,12802
Florida Agricultural and Mechanical University,11223,0.0188,3141
Florida Atlantic University,19594,0.0428,3623
Florida State College at Jacksonville,19582,0.0204,1259
Flagler College-St Augustine,2103,0.0128,6827
Florida College,503,0.0159,6571
Concorde Career Institute-Jacksonville,397,0,7084
Concorde Career Institute-Miramar,367,0.0082,6840
Concorde Career Institute-Tampa,505,0,6011
Adventist University of Health Sciences,1743,0,4628
Florida Institute of Technology,2298,0.1715,18707
Florida Institute of Ultrasound Inc,75,0,3763
Florida International University,26284,0.0629,3002
Florida Keys Community College,763,0.0157,2004
Florida Memorial University,2182,0,11641
Florida Career College-Miami,2461,0.0154,5595
Florida Southern College,2450,0.0392,11318
Florida State University,29820,0.0055,3383
Florida Technical College,789,0,6107
University of Southernmost Florida,177,0,6001
University of Florida,33129,0.0092,3203
Everest University-Pompano Beach,1473,0,18925
Fort Pierce Beauty Academy,28,0,1786
Full Sail University,5010,0.0202,9992
George Stone Technical Center,696,0,707
George T Baker Aviation Technical College,329,0,806
Gulf Coast State College,4867,0.007,1176
Key College,130,0,10435
Hillsborough Community College,19058,0.0187,1420
Hobe Sound Bible College,120,0.0333,3667
Cortiva Institute-Florida,264,0.0038,9057
Indian River State College,6999,0.0141,973
Sanford-Brown College-Tampa,2405,0,11352
International Academy,171,0.0292,6889
AI Miami International University of Art and Design,1234,0.0008,12493
ATI COLLEGE OF HEALTH,345,0.2348,70295
ITT Technical Institute-Tampa,649,0,15676
Jacksonville University,2373,0.0257,9911
Jones College-Jacksonville,623,0,4210
Keiser University-Ft Lauderdale,6121,0.0101,7509
Heritage Institute-Ft Myers,252,0,6735
La Belle Beauty School,426,0,3494
Florida Gateway College,2668,0.006,1487
Lake Technical College,560,0,1638
Lake-Sumter State College,2939,0.0065,1513
Fort Myers Technical College,419,0,928
Lively Technical Center,899,0,728
Lindsey Hopkins Technical College,1103,0,1072454
Loraines Academy & Spa,88,0,87763
Luther Rice University & Seminary,357,0,4497
State College of Florida-Manatee-Sarasota,8884,0.017,1304
Manatee Technical College,1276,0,668
Manhattan Hairstyling Academy,604,0,6019
MARGATE SCHOOL OF BEAUTY INC,475,0,5641
Traviss Career Center,873,0,402
Trinity International University-Florida,139,0.0072,8214
Miami Lakes Educational Center and Technical College,1818,0,670
Miami Dade College,50665,0.0274,1208
University of Miami,9741,0.0595,19764
Orange Technical College-Mid Florida Campus,1578,0.0057,1864
Beauty Schools of America-Miami,797,0,4228
Remington College-Tampa Campus,685,0.0467,12597
Everest Institute-North Miami,729,0,3724
NATIONAL SCHOOL OF TECHNOLOGY INC,816,0.0012,3670
Academy of Palm Beach,160,0,3281
Lincoln College of Technology-West Palm Beach,1370,0,5654
GULF COAST COLLEGE,156,0,11721
Paul Mitchell the School-Jacksonville,52,0,96
North Florida Community College,1082,0.0046,805
University of North Florida,12237,0.0084,2910
Northwood University-Florida,953,0.1626,9560
Nova Southeastern University,5148,0.0707,10803
Northwest Florida State College,4689,0.0034,1138
Everest University-North Orlando,1505,0.0272,4615
Orange Technical College-Orlando Campus,536,0,1168
Palm Beach Atlantic University,2355,0.0268,7498
Palm Beach State College,14250,0.03,1562
Pasco-Hernando State College,6090,0.0079,1110
Pensacola State College,7802,0.005,1128
Pinellas Technical College-Clearwater,1621,0,703
Polk State College,5928,0.0496,1496
Radford M Locklin Technical Center,247,0,499
Saint Vincent de Paul Regional Seminary,NULL,NULL,7971
ATI CAREER TRAINING CENTER,616,0.0179,6505
ATI CAREER TRAINING CENTER,238,0.4622,15601
Ridge Career Center,424,0,500
Ringling College of Art and Design,1008,0.0486,44674
Toni & Guy Hairdressing Academy-Jacksonville,82,0,1145
Robert Morgan Educational Center and Technical College,939,0,266
Rollins College,2914,0.0336,11974
ROSS MEDICAL EDUCATION CENTER,76,0,7127
First Coast Technical College,696,0,3656
Saint Leo University,10679,0.0087,6150
St Petersburg College,19794,0.014,1604
Pinellas Technical College-St. Petersburg,2309,0,410
Santa Fe College,12636,0.0298,1572
Suncoast Technical College,687,0,1356
Argosy University-Sarasota,40,0.025,12365
Seminole State College of Florida,10221,0.0015,1479
Sheridan Technical College,1122,0,2430
Saint John Vianney College Seminary,51,0.3137,9360
Saint Johns River State College,4532,0.0029,1110
South Florida State College,1692,0.0124,1039
University of South Florida-Main Campus,32458,0.0282,3267
St Thomas University,1169,0.1086,11923
Stenotype Institute of Jacksonville Inc-Jacksonville,378,0,3714
Stetson University,2181,0.0312,15326
Southeastern University,1964,0.0036,9040
Benes International School of Beauty,103,0,1355
SUNCOAST II THE TAMPA BAY SCHOOL OF MASSAGE THERAP,46,0,13252
RIVEROAK Technical College,127,0,3098
Tallahassee Community College,10838,0.0098,1074
Talmudic College of Florida,31,0.1935,39286
Everest University-Tampa,1761,0.0091,3238
Everest University-Largo,971,0,15535
The University of Tampa,4328,0.0504,10923
Taylor Technical Institute,509,0,430
Tom P Haney Technical Center,369,0,1090
ATI CAREER TRAINING CENTER,627,0.0797,5448
Trinity Baptist College,392,0.0102,2622
Trinity College of Florida,202,0.0446,6830
Fashion Focus Hair Academy,78,0,1685
Valencia College,23694,0.0241,1443
Warner University,952,0.02,3896
Florida Panhandle Technical College,566,0,1110
Webber International University,585,0.1402,11691
Rasmussen College-Florida,395,0,34271
WEBSTER COLLEGE INC,258,0.0233,11355
The University of West Florida,7586,0.0075,2973
Orange Technical College-Westside Campus,602,0.0033,540
William T McFatter Technical College,670,0,3286
Orange Technical College-Winter Park Campus,428,0,1879
Withlacoochee Technical Institute,383,0,1668
Abraham Baldwin Agricultural College,3310,0.0103,956
ADVANCED CAREER TRAINING-ATLANTA CAMPUS,868,0,14113
Agnes Scott College,952,0.0599,8146
Interactive College of Technology-Chamblee,176,0,33591
Interactive College of Technology-Morrow,54,0,20168
Albany Technical College,2543,0,1147
Darton State College,3902,0.0085,1236
Albany State University,3174,0.0082,1712
AMERICAN INTERCONTINENTAL UNIVERSITY,16917,0.0044,6079
Andrew College,318,0.0314,4584
Armstrong State University,5965,0.0158,2435
The Art Institute of Atlanta,2636,0.0235,12621
Georgia Career Institute,473,0,3302
Atlanta Technical College,2851,0,1124
Point University,403,0.0099,10604
ATLANTA COLLEGE OF ART,325,0.0462,19256
Atlanta Metropolitan State College,1784,0.0258,1664
Atlanta School of Massage,207,0,6609
Clark Atlanta University,3691,0,10342
Augusta Technical College,3884,0.0023,1049
AUGUSTA STATE UNIVERSITY,5408,0.0092,2140
Bainbridge State College,2282,0,909
Bauder College,419,0,2754
Beauty College of America,98,0,903
EAST CENTRAL TECHNICAL COLLEGE,1245,0,1119
Berry College,1850,0.0146,14730
Beulah Heights University,296,0.0372,8267
Brenau University,1465,0.0191,7887
Brewton-Parker College,1074,0.0149,6725
Brown College of Court Reporting,250,0,6983
College of Coastal Georgia,2594,0.0042,1233
West Georgia Technical College,2473,0,1424
Clayton  State University,5929,0.0204,2230
Columbia Theological Seminary,NULL,NULL,6940
Columbus Technical College,3726,0.0003,1105
Columbus State University,6242,0.013,2186
Georgia Northwestern Technical College,2670,0.0004,1352
Covenant College,1224,0.0057,11533
Dalton State College,4103,0.0202,1341
Pro Way Hair School,101,0,488
DEVRY UNIVERSITY-GEORGIA,4047,0.0138,10300
South University-Savannah,561,0.0178,15201
East Georgia State College,1283,0,1046
Emmanuel College,754,0.0053,7656
Emory University,6260,0.0364,15640
Georgia Highlands College,3268,0.008,1721
Fort Valley State University,2238,0.0152,1692
Grady Health System Professional Schools,87,0,1450
Georgia Institute of Technology-Main Campus,11354,0.0475,5013
Georgia Southwestern State University,2059,0.0287,2062
GAINESVILLE COLLEGE,5557,0.018,1710
Georgia College and State University,4532,0.0192,3006
GEORGIA MEDICAL INSTITUTE-ATLANTA DOWNTOWN,2258,0,6081
GEORGIA MILITARY COLLEGE-MAIN CAMPUS,1120,0,2073
Georgia Southern University,13526,0.0093,2287
Georgia State University,18907,0.0287,4277
University of Georgia,24615,0.0075,4805
Gordon State College,3386,0.0065,1128
Southern Crescent Technical College,3260,0,1421
Gupton Jones College of Funeral Service,229,0,5202
Gwinnett College-Lilburn,273,0,6116
Gwinnett Technical College,4196,0.0005,1844
HEART OF GEORGIA TECHNICAL COLLEGE,1355,0,1389
MIDDLE GEORGIA TECHNICAL COLLEGE,2345,0,1180
Interdenominational Theological Center,NULL,NULL,2776
Kennesaw State University,15917,0.0314,2926
KERR BUSINESS COLLEGE,293,0.0034,4555
LaGrange College,957,0,9062
Lanier Technical College,2972,0,1321
Life University,467,0.1649,9984
CENTRAL GEORGIA TECHNICAL COLLEGE,5464,0.0005,1097
MACON STATE COLLEGE,5574,0.0056,1675
Chattahoochee Technical College,5116,0.0119,1234
Herzing University-Atlanta,276,0,8994
MEDICAL COLLEGE OF GEORGIA,718,0.0056,3204
Mercer University,4526,0.0247,11353
MIDDLE GEORGIA COLLEGE,2512,0.0044,965
Morehouse College,2891,0.0311,8772
Morehouse School of Medicine,NULL,NULL,20661
Moultrie Technical College,1801,0,1259
NORTH GEORGIA COLLEGE & STATE UNIVERSITY,3983,0.0103,2350
North Georgia Technical College,1934,0,1381
Oglethorpe University,922,0.0304,9054
