INSTNM,UGDS,UGDS_NRA,TUITFTE
CoxHealth School of Radiologic Technology,46,0,1414
Lex La-Ray Technical Center,34,0,2058
Lincoln University,2483,0.0371,3032
Lindenwood University,5872,0.095,9725
State Technical College of Missouri,861,0.0012,5166
Logan University,121,0.0165,15918
Metropolitan Community College-Kansas City,3906,0.0003,1900
Metropolitan Community College-Maple Woods,3100,0.0003,1728
Maryville University of Saint Louis,2675,0.0041,12622
Merrell University of Beauty Arts and Science,171,0,4309
Metro Business College-Cape Girardeau,396,0,8008
Midwest Institute,142,0,8710
Midwestern Baptist Theological Seminary,198,0.0101,2141
Mineral Area College,2470,0.004,1981
Westwood College-O'Hare Airport,560,0.0018,23245
Missouri Baptist University,1388,0.0497,6254
National Academy of Beauty Arts-Farmington,93,0,7952
Missouri College,508,0,9236
Class Act I School of Cosmetology,37,0,2728
Missouri Southern State University,5013,0.0146,3305
Missouri Tech,114,0,14995
Missouri Valley College,1427,0.1051,4465
Missouri Western State University,4711,0.003,3675
University of Missouri-Columbia,21386,0.0125,8023
University of Missouri-Kansas City,6975,0.0267,8855
Missouri University of Science and Technology,4705,0.0257,7966
University of Missouri-St Louis,8945,0.0197,6918
Moberly Area Community College,3056,0.001,2477
Hillyard Technical Center,114,0,4164
National Academy of Beauty Arts-St Louis,357,0.0112,158
Nazarene Theological Seminary,NULL,NULL,4342
Neosho Beauty College,20,0,3148
Nichols Career Center,71,0,4422
Truman State University,5496,0.0386,4205
Northwest Missouri State University,5312,0.0198,5129
Ozark Christian College,655,0.0275,6366
College of the Ozarks,1361,0.0132,1409
Park University,11824,0.0245,5731
Stevens-The Institute of Business & Arts,150,0,6155
Metropolitan Community College-Penn Valley,3509,0.0003,2667
Poplar Bluff Technical Career Center,25,0,6624
Ranken Technical College,1743,0,6943
Rockhurst University,1629,0.008,11186
Rolla Technical Institute/Center,253,0,3406
Everest College-Springfield,550,0,11042
Saint Louis Community College-Meramec,7079,0.0154,1540
Saint Louis University,6882,0.0311,18042
Salem College of Hairstyling,49,0,699
Sanford-Brown College-Fenton,649,0,10424
American College of Hair Design Inc,40,0.025,1676
Sikeston Career and Technology Center,54,0,4209
Saint Louis Christian College,318,0.022,2901
St Louis College of Pharmacy,648,0.0046,16623
Saint Louis Community College-Florissant Valley,5483,0.008,1966
Saint Louis Community College,6644,0.0194,1773
Saint Paul School of Theology,NULL,NULL,6674
Southwest Baptist University,2443,0.0094,6187
Missouri State University-West Plains,1340,0.0037,1588
Mercy Hospital Springfield-School of Radiologic Technology,29,0,689
Saint Luke's College of Health Sciences,113,0,9444
St Louis College of Health Careers-St Louis,285,0,4552
State Fair Community College,2941,0,2634
Stephens College,857,0.0035,8419
Southeast Missouri State University,8469,0.0142,5577
Missouri State University-Springfield,14491,0.0191,4830
Three Rivers Community College,2641,0.0004,2767
North Central Missouri College,1042,0.0019,3308
Eldon Career Center,14,0,7647
Truman Medical Center School of Nurse Anesthesia,NULL,NULL,NULL
Kansas City University of Medicine and Biosciences,NULL,NULL,36030
Washington University in St Louis,6467,0.0402,20102
Webster University,3866,0.0264,11711
Wentworth Military Academy and College,688,0.0363,11291
Westminster College,955,0.1309,5678
William Jewell College,1329,0.0045,10748
William Woods University,964,0.028,7633
Academy of Cosmetology,27,0,4283
Montana State Univiversity-Billings-College of Technology,1082,0.0018,4886
Blackfeet Community College,466,0,153
Butte Academy of Beauty Culture,22,0,2193
Highlands College of Montana Tech,428,0,NULL
Carroll College,1281,0.0109,17658
Benefis Healthcare School of Radiologic Technology,6,0,244
Dawson Community College,322,0,2708
Chief Dull Knife College,239,0,2417
Montana State University-Billings,3204,0.0062,5246
Flathead Valley Community College,1288,0.0039,3140
Aaniiih Nakoda College,115,0,830
Fort Peck Community College,354,0,2072
Great Falls College Montana State University,1272,0,3336
University of Great Falls,611,0.0213,11080
Helena College University of Montana,808,0,2629
Little Big Horn College,265,0,3132
Miles Community College,422,0.0118,2715
Modern Beauty School Inc,43,0,3007
Montana Tech of the University of Montana,1612,0.0521,5935
Montana State University,10389,0.019,7618
The University of Montana,11097,0.0178,6470
Montana State University-Northern,1130,0.0257,4087
Rocky Mountain College,820,0.0427,9944
Salish Kootenai College,905,0,49
The University of Montana-Western,1148,0.0061,4033
La'James International College,88,0,4490
Bellevue University,5515,0.0537,8461
Clarkson College,655,0,9490
Bryan College of Health Sciences,362,0,11541
Central Community College,3944,0.0003,1408
Chadron State College,2012,0.0149,2023
College of Hair Design-Downtown,203,0.0049,4744
Concordia University-Nebraska,1066,0.0038,9115
Creighton University,4007,0.0105,18917
Dana College,605,0,7364
Doane University-Arts & Sciences,916,0.0076,8602
Grace University,357,0.0196,9365
Hastings College,1067,0.0094,7812
CHI Health School of Radiologic Technology,23,0,1488
Joseph's College Cosmetology,302,0.0066,5157
University of Nebraska at Kearney,5090,0.0752,3414
Kaplan University-Lincoln Campus,522,0,3487
Mary Lanning Memorial Hospital School of Radiologic Technology,19,0,889
Nebraska Methodist College of Nursing & Allied Health,525,0,9513
Metropolitan Community College Area,6627,0.0011,1607
Mid-Plains Community College,1209,0.0017,1852
Midland University,826,0.0012,8439
Nebraska Christian College,84,0,6090
University of Nebraska at Omaha,11076,0.0234,4520
Kaplan University-Omaha Campus,631,0,1994
Nebraska Indian Community College,89,0,2479
University of Nebraska Medical Center,812,0.0074,9055
Nebraska Wesleyan University,1854,0.0016,10477
University of Nebraska-Lincoln,18053,0.0276,6232
Northeast Community College,2573,0.0023,1571
Peru State College,1620,0,2409
College of Saint Mary,793,0.0101,13858
Southeast Community College Area,7674,0.0003,1807
Union College,866,0.0855,11870
Vatterott College-Spring Valley,509,0,7942
Nebraska College of Technical Agriculture,262,0,2271
Wayne State College,2802,0.0082,2841
Regional West Medical Center School of Radiologic Technology,11,0,1640
Western Nebraska Community College,1541,0.0279,1061
York College,388,0.018,8309
Academy of Hair Design-Las Vegas,165,0,7351
Career College of Northern Nevada,303,0,9421
College of Southern Nevada,23695,0.0286,1851
The Art Institute of Las Vegas,1043,0,15300
Everest College-Henderson,639,0,13080
Marinello Schools of Beauty-Las Vegas,226,0,5265
University of Nevada-Las Vegas,20979,0.0406,4755
University of Nevada-Reno,12670,0.0207,4967
Great Basin College,2169,0,1600
Marinello Schools of Beauty-Reno,165,0,1837
Morrison University,105,0,11571
Sierra Nevada College,284,0.0211,8407
Truckee Meadows Community College,9411,0.0119,1750
Western Nevada College,3217,0.0003,1450
Colby-Sawyer College,944,0.0159,14885
Continental Academie of Hair Design-Hudson,76,0,5599
Daniel Webster College,839,0.0024,15566
Dartmouth College,4085,0.0646,22435
Empire Beauty School-Laconia,119,0,3496
Empire Beauty School-Somersworth,126,0,6660
Franklin Pierce University,2168,0.0212,13740
University of New Hampshire-School of Law,NULL,NULL,25815
Mount Washington College,3269,0,2367
Continental Academie of Hair Design,35,0,5401
Keene Beauty Academy,44,0,10921
Lebanon College,86,0.1163,3608
McIntosh College,829,0,14118
Michaels School of Hair Design and Esthetics-Paul Mitchell Partner School,177,0,624
New England College,1058,0.0605,12190
New England School of Hair Design,53,0,7362
Southern New Hampshire University,4425,0.0201,13083
New Hampshire Institute for Therapeutic Arts,40,0,10896
University of New Hampshire-Main Campus,11622,0.0076,9206
Keene State College,4658,0.0021,8360
University of New Hampshire at Manchester,772,0.0026,6311
Plymouth State University,4213,0.0059,7303
NHTI-Concord's Community College,3002,0,5118
White Mountains Community College,1006,0,7043
River Valley Community College,671,0,6294
Lakes Region Community College,1098,0,6173
Manchester Community College,1551,0,5130
Nashua Community College,1425,0,5406
Great Bay Community College,1176,0,5296
Paul Mitchell the School-Portsmouth,40,0,3013
Rivier University,1343,0.0007,12860
Saint Anselm College,1936,0.0052,17137
St Joseph School of Nursing,108,0,5115
Granite State College,1065,0,5166
Thomas More College of Liberal Arts,98,0.051,4013
Chester College of New England,227,0,13210
Eastwick College-Hackensack,729,0.0014,7615
Atlantic Cape Community College,6423,0.0059,2107
Fortis Institute-Wayne,571,0.1173,4320
Bergen Community College,12929,0.078,4072
Berkeley College-Woodland Park,3042,0.0168,14421
Beth Medrash Govoha,2318,0.0406,1531
Bloomfield College,1884,0.0165,13348
Brookdale Community College,12225,0.0091,3382
Rowan College at Burlington County,7147,0.0039,2199
Caldwell University,1671,0.0461,14397
Camden County College,12610,0,2757
Centenary College,2238,0.0389,12353
Adult and Continuing Education-BCTS,85,0,6778
Charles E Gregory School of Nursing,113,0,11661
Branford Hall Career Institute-Parsippany,575,0,22482
Lincoln Technical Institute-Edison,415,0.0048,9547
American Institute-Clifton,102,0,7654
Dover Business College,378,0,9948
Empire Beauty School-Ocean,109,0,8341
Cooper Health System Center for Allied Health Education,40,0,NULL
County College of Morris,6628,0.0217,4168
Cumberland County College,3073,0.0023,2174
DeVry University-New Jersey,1370,0.019,12830
Divers Academy International,85,0,20726
Drake College of Business-Elizabeth,512,0.0898,1980
Drew University,1620,0.0204,17598
duCret School of Arts,32,0,13001
Lincoln Technical Institute-South Plainfield,118,0,13062
Essex County College,10094,0.084,3278
Empire Beauty School-Union,152,0,6541
Fairleigh Dickinson University-Metropolitan Campus,3458,0.0743,15800
Felician University,1607,0,18207
Fairleigh Dickinson University-College at Florham,2470,0.0105,16531
Hohokus School of Trade and Technical Sciences,158,0,6103
Georgian Court University,1723,0.0058,15383
Rowan University,8499,0.0067,7521
Rowan College at Gloucester County,5791,0.0135,2972
Empire Beauty School-Cherry Hill,169,0,8675
Harris School of Business-Cherry Hill Campus,126,0,12731
Eastwick College-Ramsey,490,0,11584
Holy Name Medical Center School of Nursing,174,0,9501
Hudson County Community College,6773,0.0223,1566
New Jersey City University,6242,0.0114,7257
Joe Kubert School of Cartoon and Graphic Art,72,0.1667,11696
Katharine Gibbs School,186,0.0914,12714
Gibbs College,1218,0.0616,11092
Kean University,10137,0.0201,6790
Harris School of Business-Voorhees Campus,118,0,2009
Lincoln Technical Institute-Union,344,0,11286
Rizzieri Aveda School for Beauty and Wellness,148,0,6535
Mercer County Community College,7817,0.0576,2937
Middlesex County College,9810,0.0235,3797
Monmouth University,4744,0.0042,22333
Montclair State University,12559,0.0235,7381
HackensackUMC Mountainside School of Nursing,137,0.0146,10751
JFK Muhlenberg Harold B & Dorothy A Snyder Schools-School of Imaging,132,0,16217
JFK Muhlenberg Harold B & Dorothy A Snyder Schools-School of Nursing,415,0,13825
Eastwick College-Nutley,328,0,4352
Empire Beauty School-Jersey City,72,0,5949
New Brunswick Theological Seminary,NULL,NULL,8876
Robert Fiance Beauty Schools-West New York,111,0.009,3040
New Jersey Institute of Technology,4967,0.0556,7709
Ocean County College,8136,0.0165,3498
Omega Institute,164,0,2859
P B Cosmetology Education Center,222,0,2466
Parisian Beauty School,282,0.0248,8989
Passaic County Community College,7154,0.0396,1640
Pennco Tech-Blackwood,539,0,11385
Princeton Theological Seminary,NULL,NULL,3634
Princeton University,4833,0.0933,13370
Rabbinical College of America,210,0.2762,8227
Ramapo College of New Jersey,5114,0.0274,6731
Robert Fiance Beauty Schools-Perth Amboy,254,0.0945,6494
Rider University,4530,0.0272,15997
Roman Academy of Beauty Culture,117,0,3591
Rutgers University-Camden,3657,0.0027,5616
Rutgers University-New Brunswick,26479,0.0165,10593
Rutgers University-Newark,6115,0.0188,5820
St Francis Medical Center-School of Radiologic Technology,15,0,1449
Saint Francis Medical Center School of Nursing,62,0.0323,4242
Saint Peter's University,2260,0.0358,10062
Salem Community College,880,0.0182,2679
Seton Hall University,4896,0.0176,18294
Atlantic Beauty & Spa Academy LLC,53,0,4102
College of Saint Elizabeth,1112,0.0459,12955
Raritan Valley Community College,5461,0.0266,3466
Stevens Institute of Technology,2039,0.0427,16587
Stockton University,6600,0.0048,6530
The Stuart School,89,0,6024
Talmudical Academy-New Jersey,48,0,10437
Teterboro School of Aeronautics,113,0,7835
Thomas Edison State University,15963,0.0127,7153
The College of New Jersey,6164,0.0015,9146
Sanford-Brown Institute-Iselin,237,0,9219
Union County College,9776,0.0289,2941
University of Medicine and Dentistry of New Jersey,846,0.0284,14344
William Paterson University of New Jersey,8760,0.0079,8090
Olympian Academy of Cosmetology,776,0,7329
Central New Mexico Community College,18840,0.0063,604
Navajo Technical University,367,0,5487
De Wolff College Hair Styling and Cosmetology,92,0,7195
New Mexico State University-Dona Ana,7477,0.0663,945
Clovis Community College,1871,0.0005,699
Eastern New Mexico University-Main Campus,2966,0.0266,2316
Eastern New Mexico University-Roswell Campus,2346,0.0009,800
Institute of American Indian and Alaska Native Culture,205,0,1826
New Mexico Highlands University,1848,0.0206,2740
New Mexico Junior College,1990,0.0271,1694
New Mexico Military Institute,466,0.0408,5708
University of New Mexico-Gallup Campus,2020,0.0079,1343
New Mexico Institute of Mining and Technology,1138,0.0202,1993
University of New Mexico-Los Alamos Campus,414,0,1520
University of New Mexico-Main Campus,18239,0.0087,4153
New Mexico State University-Alamogordo,2236,0.0385,1043
New Mexico State University-Carlsbad,1326,0.0196,990
New Mexico State University-Grants,720,0.0056,970
New Mexico State University-Main Campus,13219,0.04,2975
University of New Mexico-Valencia County Campus,1420,0.0077,1140
Northern New Mexico College,1470,0,1213
San Juan College,4471,0.0004,1301
Santa Fe Community College,1756,0.0051,1321
Santa Fe University of Art and Design,662,0.0045,13511
University of the Southwest,397,0.0756,6548
Southwestern College,NULL,NULL,11972
Southwestern Indian Polytechnic Institute,587,0,289
University of New Mexico-Taos Campus,559,0,1379
Mesalands Community College,313,0.0064,1742
Western New Mexico University,1745,0.0143,1942
Vaughn College of Aeronautics and Technology,1063,0.0301,10579
Adelphi University,4973,0.0392,16428
Adirondack Community College,2884,0.001,2536
Globe Institute of Technology,1015,0.0384,59
Bryant & Stratton College-Albany,617,0,11173
