INSTNM,UGDS,UGDS_NRA,TUITFTE
SCHOOL OF MEDICAL AND LEGAL SECRETARIAL SCIENCES,25,0,NULL
St Joseph School of Nursing,74,0.0135,NULL
Empire Beauty School-Warwick,138,0,NULL
Aiken Technical College,2042,0.0005,NULL
Allen University,308,0.0487,NULL
Anderson University,1005,0.0189,NULL
ACADEMY OF HAIR DESIGN,77,0,NULL
Charleston Southern University,1744,0.0017,NULL
Technical College of the Lowcountry,1402,0.0036,NULL
Benedict College,2203,0,NULL
ADVANCE BEAUTY COLLEGE,18,0,NULL
Southern Wesleyan University,1265,0.0095,NULL
Charleston Cosmetology Institute,126,0,NULL
College of Charleston,8642,0.0194,NULL
Charzanne Beauty College,30,0,NULL
Northeastern Technical College,878,0,NULL
DUDLEY BEAUTY COLLEGE,69,0.0725,NULL
Citadel Military College of South Carolina,1880,0.0367,NULL
Claflin University,990,0,NULL
Clemson University,12590,0.0079,NULL
Coker College,970,0.0103,NULL
COLUMBIA BEAUTY SCHOOL,32,0,NULL
Columbia International University,450,0.0289,NULL
Columbia College,1259,0.0032,NULL
Converse College,776,0.0026,NULL
Denmark Technical College,1102,0,NULL
Erskine College,473,0.0106,NULL
Florence-Darlington Technical College,2903,0,NULL
Forrest College,221,0.0045,NULL
Francis Marion University,2888,0.0173,NULL
Furman University,2567,0,NULL
ALPHA BEAUTY SCHOOL,47,0,NULL
Greenville Technical College,8374,0.0038,NULL
Horry-Georgetown Technical College,2735,0.0055,NULL
Kenneth Shuler School of Cosmetology-North Augusta,39,0,NULL
JOHNSON & WALES UNIVERSITY-CHARLESTON,1264,0.0079,NULL
Kenneth Shuler School of Cosmetology and Nails-Columbia,93,0,NULL
Lander University,2436,0.016,NULL
Limestone College,1469,0.0014,NULL
Lenoir-Rhyne University-Lutheran Theological Southern Seminary,NULL,NULL,NULL
PROFESSIONAL HAIR DESIGN ACADEMY,136,0.0074,NULL
Medical University of South Carolina,587,0.0051,NULL
Midlands Technical College,8966,0.006,NULL
Morris College,969,0.001,NULL
Newberry College,716,0.007,NULL
NIELSEN ELECTRONICS INSTITUTE,105,0,NULL
NORTH AMERICAN INSTITUTE OF AVIATION,163,0.4663,NULL
North Greenville University,1036,0,NULL
Orangeburg Calhoun Technical College,1692,0.0018,NULL
PIEDMONT COLLEGE OF HAIR DESIGN,117,0,NULL
Piedmont Technical College,2619,0.0008,NULL
Presbyterian College,1095,0,NULL
University of South Carolina-Aiken,2689,0.0086,NULL
University of South Carolina-Beaufort,476,0.0147,NULL
University of South Carolina-Columbia,14464,0.0187,NULL
University of South Carolina-Lancaster,525,0.0038,NULL
University of South Carolina-Salkehatchie,432,0.0046,NULL
University of South Carolina-Sumter,753,0.0106,NULL
University of South Carolina-Union,171,0,NULL
Coastal Carolina University,3936,0.0165,NULL
South Carolina State University,3522,0.0108,NULL
University of South Carolina-Upstate,3237,0.0124,NULL
Sherman College of Straight Chiropractic,NULL,NULL,NULL
Spartanburg Methodist College,699,0.0415,NULL
Spartanburg Community College,2715,0.0015,NULL
Central Carolina Technical College,2100,0.0005,NULL
Sumter Beauty College,41,0,NULL
Tri-County Technical College,2891,0.0145,NULL
Trident Technical College,7410,0.002,NULL
Voorhees College,924,0,NULL
Williamsburg Technical College,517,0,NULL
Winthrop University,3997,0.0198,NULL
Wofford College,1073,0.0028,NULL
York Technical College,2985,0,NULL
Augustana University,1572,0.0216,NULL
Black Hills Beauty College,57,0,NULL
Black Hills State University,3323,0.0021,NULL
Kilian Community College,194,0,NULL
CHEYENNE RIVER COMMUNITY COLLEGE,171,0,NULL
Dakota State University,1331,0.0083,NULL
Dakota Wesleyan University,636,0.0079,NULL
Headlines Academy Inc,28,0,NULL
HURON UNIVERSITY,663,0.0302,NULL
Lake Area Technical Institute,927,0,NULL
Avera McKennan Hospital School of Radiologic Technology,15,0,NULL
Mitchell Technical Institute,657,0,NULL
Mount Marty College,790,0.0038,NULL
National American University-Rapid City,721,0.129,NULL
National American University-Sioux Falls,281,0.0036,NULL
Sioux Falls Seminary,NULL,NULL,NULL
Northern State University,2504,0.0036,NULL
Oglala Lakota College,1145,0.0009,NULL
Presentation College,412,0,NULL
Avera Sacred Heart Hospital,10,0,NULL
South Dakota School of Mines and Technology,2031,0.0355,NULL
South Dakota State University,7237,0.0093,NULL
Sinte Gleska University,718,0,NULL
University of Sioux Falls,845,0.0225,NULL
Sisseton Wahpeton College,145,0,NULL
Southeast Technical Institute,1693,0,NULL
University of South Dakota,5065,0.0166,NULL
Western Dakota Technical Institute,825,0,NULL
American Baptist College,222,0.036,NULL
Aquinas College,372,0.0108,NULL
Arnolds Beauty School,77,0,NULL
Tennessee College of Applied Technology-Athens,275,0,NULL
Austin Peay State University,6520,0.0037,NULL
Baptist Memorial College of Health Sciences,0,0,NULL
Belmont University,2533,0.0328,NULL
Bethel University,477,0.0042,NULL
Bryan College-Dayton,457,0.0438,NULL
Carson-Newman University,2019,0.0119,NULL
Chattanooga State Community College,6030,0.0033,NULL
Christian Brothers University,1548,0.053,NULL
Pentecostal Theological Seminary,NULL,NULL,NULL
Cleveland State Community College,2382,0.0013,NULL
Columbia State Community College,3353,0.0012,NULL
Concorde Career College-Memphis,518,0,NULL
Tennessee College of Applied Technology-Covington,109,0,NULL
Cumberland University,966,0.0228,NULL
Lipscomb University,2433,0.0197,NULL
Tennessee College of Applied Technology-Dickson,203,0,NULL
Daymar Institute-Nashville,360,0,NULL
Dyersburg State Community College,1859,0.0016,NULL
East Tennessee State University,9160,0.0066,NULL
Chattanooga College Medical Dental and Technical Careers,203,0,NULL
Tennessee College of Applied Technology-Elizabethton,342,0,NULL
Emmanuel Christian Seminary,NULL,NULL,NULL
Fayetteville College of Cosmetology Arts and Sciences,44,0,NULL
Fisk University,700,0,NULL
Welch College,342,0.0322,NULL
Freed-Hardeman University,1266,0.0229,NULL
Tennessee College of Applied Technology-Harriman,180,0,NULL
Tennessee College of Applied Technology-Hartsville,134,0,NULL
Hiwassee College,379,0.0264,NULL
Tennessee College of Applied Technology-Hohenwald,279,0,NULL
Tennessee College of Applied Technology-Jacksboro,138,0,NULL
Jackson State Community College,2475,0.0008,NULL
John A Gupton College,84,0,NULL
Johnson University,413,0.0266,NULL
Paul Mitchell the School-Nashville,50,0,NULL
King University,516,0.0736,NULL
South College,516,0,NULL
Knoxville Institute of Hair Design,50,0,NULL
LAMBUTH UNIVERSITY,954,0.0681,NULL
Lane College,670,0,NULL
Le Moyne-Owen College,988,0.0132,NULL
Lee University,2827,0.0103,NULL
Lincoln Memorial University,1009,0.0565,NULL
Tennessee College of Applied Technology-Livingston,434,0,NULL
Martin Methodist College,551,0.0889,NULL
Maryville College,954,0.0524,NULL
MCCOLLUM & ROSS-THE HAIR SCHOOL,73,0,NULL
Tennessee College of Applied Technology-McKenzie,120,0,NULL
Genesis Career College-Cookeville,12,0,NULL
Meharry Medical College,151,0.0265,NULL
Memphis College of Art,224,0.0268,NULL
Tennessee College of Applied Technology-Memphis,562,0.0018,NULL
University of Memphis,13992,0.011,NULL
Memphis Theological Seminary,NULL,NULL,NULL
METHODIST HOSPITAL SCHOOL OF NURSING,182,0,NULL
MID STATE BARBER STYLING COLLEGE INC,10,0,NULL
CRICHTON COLLEGE,743,0,NULL
Middle Tennessee State University,16218,0.0067,NULL
Middle Tennessee School of Anesthesia Inc,NULL,NULL,NULL
Milligan College,823,0.0146,NULL
Tennessee College of Applied Technology-Morristown,708,0,NULL
Motlow College,2855,0.0021,NULL
Tennessee College of Applied Technology-Murfreesboro,274,0,NULL
Lincoln College of Technology-Nashville,1153,0,NULL
Nashville College of Medical Careers,122,0,NULL
Nashville State Community College,3362,0.0092,NULL
Tennessee College of Applied Technology-Newbern,157,0,NULL
O'More College of Design,141,0.0142,NULL
Tennessee College of Applied Technology-Paris,234,0,NULL
Plaza Beauty School,71,0.0141,NULL
Tennessee College of Applied Technology-Pulaski,177,0,NULL
Rhodes College,1385,0.0116,NULL
Tennessee College of Applied Technology-Ripley,81,0,NULL
Roane State Community College,4241,0.0019,NULL
Tennessee College of Applied Technology-Crump,131,0,NULL
Southwest Tennessee Community College,4137,0.0017,NULL
Tennessee College of Applied Technology-Shelbyville,239,0,NULL
Sewanee-The University of the South,1257,0.0143,NULL
Tennessee College of Applied Technology-Oneida-Huntsville,265,0,NULL
Tennessee College of Applied Technology-Crossville,254,0,NULL
Tennessee College of Applied Technology-McMinnville,104,0,NULL
Tennessee College of Applied Technology-Jackson,533,0,NULL
Tennessee College of Applied Technology-Knoxville,404,0,NULL
Tennessee College of Applied Technology-Whiteville,193,0,NULL
Pellissippi State Community College,6599,0.0147,NULL
STATE TECHNICAL INSTITUTE AT MEMPHIS,4775,0.0128,NULL
Southern Adventist University,1667,0.051,NULL
Southern College of Optometry,NULL,NULL,NULL
UNIVERSITY OF TENNESSEE-MEMPHIS,305,0.0164,NULL
Tennessee Wesleyan College,711,0.038,NULL
The University of Tennessee-Chattanooga,6943,0.0125,NULL
The University of Tennessee-Knoxville,18517,0.0148,NULL
The University of Tennessee-Martin,5346,0.0425,NULL
Fountainhead College of Technology,85,0,NULL
Tennessee School of Beauty of Knoxville Inc,138,0,NULL
Tennessee State University,6578,0.014,NULL
Tennessee Technological University,7073,0.0102,NULL
Tennessee Temple University,617,0.0324,NULL
Trevecca Nazarene University,1001,0.01,NULL
Northeast State Community College,3219,0,NULL
Tusculum College,1137,0.0132,NULL
Union University,1758,0.004,NULL
Vanderbilt University,5829,0.0383,NULL
Volunteer Beauty Academy-Dyersburg,15,0,NULL
Volunteer State Community College,5173,0,NULL
Walters State Community College,4296,0.0019,NULL
West Tennessee Business College,307,0.0065,NULL
William Moore College of Technology,161,0,NULL
Abilene Christian University,3840,0.0484,NULL
ALADDIN BEAUTY COLLEGE 1,48,0,NULL
ALADDIN BEAUTY COLLEGE 18,104,0,NULL
ALADDIN BEAUTY COLLEGE 13,24,0,NULL
ALADDIN BEAUTY COLLEGE 21,83,0,NULL
ALADDIN BEAUTY COLLEGE 26,43,0,NULL
ALADDIN BEAUTY COLLEGE 5,50,0,NULL
ALADDIN BEAUTY COLLEGE 7,34,0,NULL
ALADDIN BEAUTY COLLEGE 8,35,0,NULL
Alvin Community College,2765,0.0054,NULL
Amarillo College,5810,0.0015,NULL
Amberton University,572,0,NULL
AMERICAN BEAUTY COLLEGE,17,0,NULL
AMERICAN COMMERCIAL COLLEGE,124,0,NULL
AMERICAN COMMERCIAL COLLEGE,190,0,NULL
AMERICAN COMMERCIAL COLLEGE,184,0,NULL
AMERICAN COMMERCIAL COLLEGE OF TEXAS,96,0,NULL
UNIVERSITY OF CENTRAL TEXAS,691,0.0188,NULL
AMERICAN TRADES INSTITUTE,207,0,NULL
ANDERSON COUNTY BEAUTY COLLEGE,17,0,NULL
Angelina College,3942,0,NULL
Angelo State University,5720,0.0101,NULL
Arlington Baptist College,172,0.0407,NULL
Arlington Career Institute,249,0,NULL
The Art Institute of Houston,1437,0.0118,NULL
ALADDIN BEAUTY COLLEGE 24,26,0,NULL
Austin College,1154,0.0208,NULL
Austin Community College District,16032,0.0155,NULL
Austin Presbyterian Theological Seminary,NULL,NULL,NULL
Baldwin Beauty School-South Austin,78,0,NULL
Baptist Health System School of Health Professions,0,0,NULL
Baptist Missionary Association Theological Seminary,20,0.05,NULL
TEXAS A & M UNIVERSITY-BAYLOR COLL OF DENTISTRY,62,0,NULL
Baylor College of Medicine,0,0,NULL
Baylor University,10486,0.0152,NULL
Coastal Bend College,2209,0.0023,NULL
Blinn College,9927,0.0237,NULL
Remington College-Dallas Campus,59,0,NULL
Vet Tech Institute of Houston,202,0,NULL
Brazosport College,3561,0.0048,NULL
Brookhaven College,1026,0.0146,NULL
EURO HAIR SCHOOL,65,0,NULL
CAPITAL CITY TRADE AND TECHNICAL SCHOOL,124,0,NULL
CAPITOL CITY TRADE AND TECHNICAL CAREERS,114,0,NULL
Cedar Valley College,1148,0.0026,NULL
Central Texas College,15041,0.004,NULL
CENTRAL TEXAS COMMERCIAL COLLEGE,63,0,NULL
Charles and Sues School of Hair Design,39,0,NULL
INSTITUTE OF COSMETOLOGY,132,0.0076,NULL
Cisco College,2312,0.0082,NULL
Clarendon College,851,0.0047,NULL
CLERICAL ART SCHOOL,221,0.0045,NULL
Concordia University-Texas,757,0.0225,NULL
Conlee's College of Cosmetology,36,0,NULL
North Central Texas College,2987,0.0248,NULL
Texas A & M University-Corpus Christi,4120,0.0036,NULL
Court Reporting Institute of Dallas,582,0,NULL
Dallas Baptist University,2695,0.0115,NULL
Dallas Christian College,274,0.0182,NULL
Dallas Theological Seminary,NULL,NULL,NULL
University of Dallas,1096,0.0265,NULL
Del Mar College,10424,0.0146,NULL
DEVRY INSTITUTE OF TECHNOLOGY,2634,0.022,NULL
Career Point College,239,0.0042,NULL
East Texas Baptist University,1245,0.0337,NULL
CAREERS UNLIMITED,40,0,NULL
Texas A & M University-Texarkana,682,0,NULL
Texas A & M University-Commerce,4785,0.009,NULL
Eastfield College,2154,0.0037,NULL
El Centro College,2167,0.0102,NULL
El Paso Community College,1446,0.0394,NULL
Western Technical College,411,0,NULL
Western Technical College,266,0,NULL
Episcopal Theological Seminary of the Southwest,NULL,NULL,NULL
EXECUTIVE SECRETARIAL SCHOOL OF TEXAS,539,0,NULL
Exposito School of Hair Design,61,0,NULL
South University-The Art Institute of Dallas,1074,0.0047,NULL
Fort Worth Beauty School,79,0,NULL
Frank Phillips College,955,0,NULL
FRANKLIN BEAUTY SCHOOL,102,0,NULL
Galveston College,1955,0.0169,NULL
JONES BEAUTY COLLEGE,59,0,NULL
Grayson College,2872,0.0021,NULL
Hallmark University,432,0.0046,NULL
Hardin-Simmons University,1971,0.0046,NULL
Trinity Valley Community College,4495,0.0082,NULL
HENDRICK MEDICAL CENTER SCHOOL OF RADIOGRAPHY,20,0,NULL
Hill College,2682,0.0261,NULL
Houston Baptist University,1664,0.0294,NULL
University of Houston-Clear Lake,3261,0.0279,NULL
Houston Community College,30710,0.0083,NULL
University of Houston-Downtown,8194,0.0408,NULL
University of Houston-Victoria,711,0.0056,NULL
University of Houston,22369,0.0385,NULL
Howard College,1674,0,NULL
Howard Payne University,1433,0,NULL
Huston-Tillotson University,698,0.0673,NULL
University of the Incarnate Word,2606,0.0322,NULL
INTERNATIONAL AVIATION AND TRAVEL ACADEMY,626,0.0016,NULL
INTERNATIONAL BUSINESS COLLEGE,276,0.0145,NULL
International Business College-El Paso,192,0.0052,NULL
International Business College-El Paso,179,0,NULL
ITT Technical Institute-Arlington,219,0.0594,NULL
ITT Technical Institute-Houston West,568,0.1514,NULL
AUSTIN BUSINESS COLLEGE,154,0,NULL
Jacksonville College-Main Campus,112,0.0179,NULL
Jarvis Christian College,471,0.0106,NULL
KD Conservatory College of Film and Dramatic Arts,145,0.0138,NULL
Kilgore College,4206,0.0176,NULL
Lamar University,8305,0.0092,NULL
Lamar State College-Orange,1561,0.0006,NULL
Lamar State College-Port Arthur,1622,0,NULL
Laredo Beauty College Inc,133,0,NULL
Laredo Community College,7319,0.0115,NULL
Texas A & M International University,2002,0.0195,NULL
Lee College,6010,0.0057,NULL
LeTourneau University,1756,0.037,NULL
Lincoln College of Technology-Grand Prairie,349,0,NULL
LON MORRIS COLLEGE,375,0.048,NULL
Lubbock Christian University,1135,0.0203,NULL
College of the Mainland,3676,0.003,NULL
University of Mary Hardin-Baylor,1997,0.023,NULL
McLennan Community College,3341,0.0063,NULL
McMurry University,1348,0.0126,NULL
Covenant School of Nursing and Allied Health,170,0.0176,NULL
Metroplex Beauty School,53,0,NULL
MICROCOMPUTER TECHNOLOGY INSTITUTE,173,0,NULL
Midland College,4246,0.0061,NULL
Midwestern State University,5093,0.0448,NULL
Mims Classic Beauty College,59,0,NULL
Wade College,181,0.0055,NULL
Southern Careers Institute-Austin,180,0,NULL
Mountain View College,2450,0.0078,NULL
Everest Institute-San Antonio,643,0,NULL
Tint School of Makeup and Cosmetology-Irving,81,0.0247,NULL
Navarro College,3467,0.0482,NULL
Neilson Beauty College,70,0,NULL
Lone Star College System,16171,0.0055,NULL
North Lake College,2193,0.0351,NULL
University of North Texas,18719,0.0248,NULL
Northeast Texas Community College,2027,0.0005,NULL
Northwood University-Texas,814,0.0577,NULL
Oblate School of Theology,NULL,NULL,NULL
Ocean Corporation,139,0.0432,NULL
Odessa College,3196,0,NULL
Ogle School Hair Skin Nails-Arlington,145,0.0276,NULL
Ogle School Hair Skin Nails-Ft Worth,58,0.0345,NULL
Our Lady of the Lake University,2462,0.0049,NULL
The University of Texas Rio Grande Valley,11279,0.014,NULL
The University of Texas at Brownsville,1711,0.0117,NULL
Panola College,1694,0.0041,NULL
CC'S COSMETOLOGY COLLEGE,6,0,NULL
Paris Junior College,2761,0.0025,NULL
Paul Quinn College,641,0.0125,NULL
Prairie View A & M University,4776,0.0239,NULL
PROFESSIONAL COURT REPORTING INC,296,0,NULL
Ranger College,767,0.0078,NULL
Aviation Institute of Maintenance-Houston,306,0,NULL
Rice University,2714,0.0251,NULL
Richland College,5242,0.033,NULL
Brightwood College-McAllen,267,0,NULL
Saint Edward's University,2477,0.0392,NULL
St Philip's College,5810,0.0003,NULL
University of St Thomas,1482,0.0655,NULL
CAREER ADVANCEMENT AND APPLIED TECHNOLOGY TRN DIV,60,0,NULL
Sam Houston State University,11223,0.0046,NULL
San Antonio College,12403,0.0086,NULL
San Jacinto Community College,8953,0.0218,NULL
SAN JACINTO COLLEGE-NORTH CAMPUS,3727,0.0118,NULL
SAN JACINTO COLLEGE-SOUTH CAMPUS,4301,0.023,NULL
Schreiner University,647,0.0232,NULL
Seguin Beauty School-Seguin,23,0,NULL
St Mary's University,2565,0.0483,NULL
South Plains College,5955,0.0062,NULL
South Texas College of Law,NULL,NULL,NULL
South Texas Vocational Technical Institute-Weslaco,227,0,NULL
South Texas Vocational Technical Institute-McAllen,506,0,NULL
SOUTH TEXAS VO-TECH BROWNSVILLE,137,0,NULL
Southern Methodist University,5314,0.0218,NULL
Southwest School of Business and Technical Careers-San Antonio,106,0,NULL
SOUTHWEST SCHOOL OF ELECTRONICS,102,0,NULL
Southwest Texas Junior College,2848,0.0018,NULL
Southwestern Assemblies of God University,1450,0.011,NULL
Southwestern University,1215,0.0099,NULL
STENOGRAPH INSTITUTE OF TEXAS,102,0,NULL
Stephen F Austin State University,10544,0.0026,NULL
Texas State University,17533,0.0063,NULL
Southwestern Adventist University,818,0.1051,NULL
SOUTHWESTERN BAPTIST THEOLOGICAL SEMINARY,86,0.0233,NULL
Southwestern Christian College,190,0.0789,NULL
Sul Ross State University,2270,0.0075,NULL
Tarleton State University,5453,0.0017,NULL
Tarrant County College District,15647,0.0034,NULL
TEMPLE ACADEMY OF COSMETOLOGY,42,0,NULL
Temple College,2321,0.0009,NULL
University of Texas Southwestern Medical Center,350,0.0171,NULL
The University of Texas Health Science Center at San Antonio,918,0.0087,NULL
The University of Texas Medical Branch,769,0.0078,NULL
Texas State Technical College-Waco,4232,0.0033,NULL
Texarkana College,3726,0.003,NULL
Texas A & M University-Kingsville,4854,0.0206,NULL
TEXAS A & M UNIVERSITY-GALVESTON,1095,0.0046,NULL
Texas A & M University-College Station,33926,0.0175,NULL
The University of Texas at Arlington,13171,0.0297,NULL
The University of Texas at Austin,35701,0.0291,NULL
The University of Texas at Dallas,5168,0.0329,NULL
The University of Texas at El Paso,12852,0.1015,NULL
The University of Texas at Tyler,2365,0.0021,NULL
TEXAS BARBER COLLEGE AND HAIRSTYLING SCHOOL 1,67,0.0149,NULL
BARBER COLLEGE AND HAIRSTYLING SCHOOL 2,70,0,NULL
TEXAS BARBER COLLEGE AND HAIRSTYLING SCHOOL 3,43,0.0233,NULL
Texas Chiropractic College Foundation Inc,NULL,NULL,NULL
Texas Christian University,6163,0.0363,NULL
University of North Texas Health Science Center,11,0,NULL
Texas Lutheran University,1346,0.0527,NULL
The University of Texas of the Permian Basin,1611,0.0031,NULL
The University of Texas at San Antonio,14400,0.0114,NULL
Brightwood College-Houston,333,0,NULL
Texas Southern University,4130,0.0567,NULL
TEXAS SOUTHMOST COLLEGE,5086,0.0085,NULL
Texas Tech University,20806,0.0082,NULL
Texas Vocational Schools Inc,142,0.0141,NULL
Texas Wesleyan University,1894,0.0201,NULL
Texas Woman's University,4984,0.0088,NULL
TRI-STATE BEAUTY SCHOOL 2,78,0,NULL
Trinity University,2212,0.0145,NULL
