INSTNM,UGDS,UGDS_NRA,TUITFTE
Thomas Jefferson University,656,0.0655,16852
TRI-CITY BARBER SCHOOL INC,103,0.0097,14006
Fortis Institute-Erie,253,0,4902
Triangle Tech Inc-Erie,155,0,5002
Triangle Tech Inc-Pittsburgh,274,0,4917
Triangle Tech Inc-Greensburg,134,0,7318
Triangle Tech Inc-Dubois,331,0,7445
Trinity Episcopal School for Ministry,NULL,NULL,4327
Ursinus College,1228,0.0318,8037
University of Valley Forge,565,0.0071,6387
Valley Forge Military College,217,0.1244,14606
Venus Beauty Academy,3,0,893
Villanova University,6782,0.0189,13745
Washington Hospital School of Nursing,89,0,3191
Washington Hospital School of Radiologic Technology,23,0,NULL
Washington & Jefferson College,1145,0.0087,8180
Waynesburg University,1313,0.0038,7937
ICT SCHOOL OF WELDING,20,0,7519
Welder Training and Testing Institute,23,0.1304,9509
West Chester University of Pennsylvania,9504,0.0024,4861
Western Pennsylvania Hospital School of Nursing,58,0,3422
Pittsburgh Career Institute,376,0,11390
Westminster College,1445,0,7531
Westminster Theological Seminary,NULL,NULL,6390
Westmoreland County Community College,5378,0,1839
Widener University-Main Campus,3119,0.0087,12568
Wilkes University,1702,0.0035,8842
NEWPORT BUSINESS INSTITUTE,112,0.0089,3559
Wilson College,699,0.0372,5958
Yeshivath Beth Moshe,41,0,20040
York College Pennsylvania,4615,0.0093,5788
YTI Career Institute-York,954,0,8358
Yorktowne Business Institute,272,0,3167
Empire Beauty School-Providence,150,0,2075
Brown University,5868,0.0678,15986
Bryant University,2812,0.0491,10561
Johnson & Wales University-Providence,8180,0.0699,5346
KATHARINE GIBBS SCHOOL,472,0,5158
LORETTAS SCHOOL OF COSMETOLOGY,124,0,2961
New England Institute of Technology,2564,0.0129,9374
New England Tractor Trailer Training School of Rhode Island,53,0,NULL
Newport School of Hairdressing-Main Campus,63,0,1188
NEWPORT SCHOOL OF HAIRDRESSING,27,0,1015
Providence College,4177,0.0077,10560
Rhode Island College,6102,0.0149,3686
Community College of Rhode Island,12035,0.0008,2299
University of Rhode Island,10223,0.0047,6449
Rhode Island School of Design,1861,0.1343,17066
Roger Williams University,3375,0.0293,11449
Salve Regina University,1780,0.0045,11332
SAWYER SCHOOL,610,0,4707
St Joseph School of Nursing,64,0,3547
Empire Beauty School-Warwick,148,0,1347
Aiken Technical College,2140,0.0014,1602
Allen University,302,0.0596,4623
Anderson University,1216,0.014,3796
Charleston Southern University,2215,0.0027,2919
Technical College of the Lowcountry,1456,0.0041,1316
Benedict College,2750,0,6382
ADVANCE BEAUTY COLLEGE,23,0,6191
Southern Wesleyan University,1472,0.0061,3134
Charleston Cosmetology Institute,104,0,3382
College of Charleston,9167,0.0236,4445
Charzanne Beauty College,43,0,NULL
Northeastern Technical College,887,0,1744
Citadel Military College of South Carolina,1912,0.0377,3495
Claflin University,1075,0.0316,6190
Clemson University,13368,0.0069,5445
Coker College,975,0.0144,10123
COLUMBIA BEAUTY SCHOOL,31,0,1840
Columbia International University,528,0.0398,8810
Columbia College,1231,0.0049,7881
Converse College,744,0.0027,5217
Denmark Technical College,908,0,1325
Erskine College,512,0.0117,8311
Florence-Darlington Technical College,3319,0,1966
Forrest College,147,0,26693
Francis Marion University,2732,0.0234,3695
Furman University,2788,0.01,11427
ALPHA BEAUTY SCHOOL,50,0,NULL
Greenville Technical College,8507,0.0135,2253
Horry-Georgetown Technical College,2953,0.0132,1664
Kenneth Shuler School of Cosmetology-North Augusta,52,0,179
JOHNSON & WALES UNIVERSITY-CHARLESTON,1441,0.0083,9429
Kenneth Shuler School of Cosmetology and Nails-Columbia,104,0,79
Lander University,2385,0.0197,4068
Limestone College,1871,0.0021,4639
Lenoir-Rhyne University-Lutheran Theological Southern Seminary,NULL,NULL,5492
Medical University of South Carolina,422,0,5606
Midlands Technical College,9254,0.0048,1798
Morris College,904,0,5670
Newberry College,706,0.0113,7303
NORTH AMERICAN INSTITUTE OF AVIATION,178,0.4607,34665
North Greenville University,1212,0.014,6520
Orangeburg Calhoun Technical College,1632,0.0012,1867
PIEDMONT COLLEGE OF HAIR DESIGN,106,0,2547
Piedmont Technical College,2752,0.0011,2202
Presbyterian College,1100,0,9198
University of South Carolina-Aiken,2805,0.0089,3870
University of South Carolina-Beaufort,706,0.0482,2734
University of South Carolina-Columbia,14403,0.0181,5032
University of South Carolina-Lancaster,601,0.0033,1948
University of South Carolina-Salkehatchie,566,0.0018,2395
University of South Carolina-Sumter,843,0.0166,2401
University of South Carolina-Union,243,0.0041,2215
Coastal Carolina University,3998,0.021,5155
South Carolina State University,3643,0.0104,2788
University of South Carolina-Upstate,3387,0.0145,3585
Sherman College of Straight Chiropractic,NULL,NULL,11280
Spartanburg Methodist College,503,0.0577,4801
Spartanburg Community College,2760,0.0007,1633
Central Carolina Technical College,1878,0,1622
Sumter Beauty College,50,0,310
Tri-County Technical College,3077,0.0166,1559
Trident Technical College,7571,0.0009,1679
Voorhees College,931,0,8060
Williamsburg Technical College,530,0,808
Winthrop University,4301,0.0184,4062
Wofford College,1095,0.0027,11419
York Technical College,3093,0,2315
Augustana University,1693,0.0159,7288
Black Hills Beauty College,63,0,2915
Black Hills State University,3289,0.0033,2073
Kilian Community College,173,0,4034
Dakota State University,1309,0.0076,2252
Dakota Wesleyan University,675,0.0104,8912
Headlines Academy Inc,34,0,2333
HURON UNIVERSITY,540,0,6666
Lake Area Technical Institute,921,0,1781
Avera McKennan Hospital School of Radiologic Technology,19,0,750
Mitchell Technical Institute,756,0,2497
Mount Marty College,766,0.0039,7084
National American University-Rapid City,937,0.1014,8172
National American University-Sioux Falls,334,0,7503
Sioux Falls Seminary,NULL,NULL,8269
Northern State University,2299,0.0087,2599
Oglala Lakota College,1079,0,1178
Presentation College,421,0.0024,7289
Avera Sacred Heart Hospital,11,0,1441
South Dakota School of Mines and Technology,1827,0.0317,3014
South Dakota State University,7067,0.0079,3169
Sinte Gleska University,863,0,1331
University of Sioux Falls,941,0.0128,7216
Sanford Medical Center,22,0,409
Sisseton Wahpeton College,200,0,1660
Southeast Technical Institute,1997,0.001,2628
University of South Dakota,4811,0.0104,3681
Western Dakota Technical Institute,844,0,2533
American Baptist College,180,0,1497
Aquinas College,329,0.003,6530
Arnolds Beauty School,84,0,4234
Tennessee College of Applied Technology-Athens,150,0,238
Austin Peay State University,6258,0.0029,2433
Baptist Memorial College of Health Sciences,488,0,4646
Belmont University,2521,0.0127,9881
Bethel University,715,0.014,7227
Bryan College-Dayton,508,0.0295,6383
Carson-Newman University,1908,0.022,9033
Chattanooga State Community College,5799,0.0036,1746
Christian Brothers University,1485,0.0741,10296
Pentecostal Theological Seminary,NULL,NULL,2171
Cleveland State Community College,2238,0.0018,1471
Columbia State Community College,3420,0.0026,1541
Concorde Career College-Memphis,452,0,3089
Tennessee College of Applied Technology-Covington,134,0,1018
Cumberland University,935,0.016,9852
Lipscomb University,2315,0.0138,8773
Tennessee College of Applied Technology-Dickson,259,0,771
Daymar Institute-Nashville,353,0.0028,1351
Dyersburg State Community College,1707,0.0029,1624
East Tennessee State University,9097,0.0069,4161
Chattanooga College Medical Dental and Technical Careers,173,0.0116,2104
Tennessee College of Applied Technology-Elizabethton,364,0,467
Emmanuel Christian Seminary,NULL,NULL,4422
Fayetteville College of Cosmetology Arts and Sciences,53,0,793
Fisk University,812,0.0209,4024
Welch College,333,0.03,4694
Freed-Hardeman University,1387,0.0252,5407
Tennessee College of Applied Technology-Harriman,148,0,872
Tennessee College of Applied Technology-Hartsville,119,0,824
Hiwassee College,467,0.0321,3605
Tennessee College of Applied Technology-Hohenwald,309,0,235
Tennessee College of Applied Technology-Jacksboro,168,0,219
Jackson State Community College,2840,0,1540
John A Gupton College,77,0,3824
Johnson University,486,0.0185,4956
Paul Mitchell the School-Nashville,43,0,1245
King University,518,0.0753,4652
South College,358,0,5308
Knoxville Institute of Hair Design,40,0,1076
LAMBUTH UNIVERSITY,936,0.0417,3929
Lane College,661,0,6519
Le Moyne-Owen College,974,0,6377
Lee University,3155,0.02,6143
Lincoln Memorial University,869,0.0506,5234
Tennessee College of Applied Technology-Livingston,473,0,278
Martin Methodist College,550,0.1091,7565
Maryville College,1001,0.029,7853
MCCOLLUM & ROSS-THE HAIR SCHOOL,77,0,2622
Tennessee College of Applied Technology-McKenzie,134,0,324
Genesis Career College-Cookeville,10,0,2760
Meharry Medical College,184,0,12653
Memphis College of Art,233,0.0644,9696
Tennessee College of Applied Technology-Memphis,807,0,762
University of Memphis,14528,0.0117,3488
Memphis Theological Seminary,NULL,NULL,2994
METHODIST HOSPITAL SCHOOL OF NURSING,148,0,3372
MID STATE BARBER STYLING COLLEGE INC,8,0,2030
CRICHTON COLLEGE,875,0,6198
Middle Tennessee State University,16957,0.0072,2892
Middle Tennessee School of Anesthesia Inc,NULL,NULL,7321
Milligan College,796,0.0264,9585
Tennessee College of Applied Technology-Morristown,787,0,320
Motlow College,2773,0.0014,1532
Tennessee College of Applied Technology-Murfreesboro,283,0,518
Lincoln College of Technology-Nashville,1401,0,8450
Nashville College of Medical Careers,110,0,52821
Nashville State Community College,3614,0.0343,1597
Tennessee College of Applied Technology-Newbern,190,0,452
O'More College of Design,140,0,9213
Tennessee College of Applied Technology-Paris,335,0,298
Plaza Beauty School,75,0,1283
Tennessee College of Applied Technology-Pulaski,172,0,1092
Rhodes College,1484,0.0155,12874
Tennessee College of Applied Technology-Ripley,88,0,218
Roane State Community College,3962,0.0033,1616
Tennessee College of Applied Technology-Crump,157,0,372
Southwest Tennessee Community College,3647,0.0022,1469
Tennessee College of Applied Technology-Shelbyville,309,0,259
Sewanee-The University of the South,1308,0.0138,13768
ST JOSEPH HOSPITAL SCHOOL OF NURSING,36,0,2562
Tennessee College of Applied Technology-Oneida-Huntsville,202,0,521
Tennessee College of Applied Technology-Crossville,285,0,838
Tennessee College of Applied Technology-McMinnville,155,0,392
Tennessee College of Applied Technology-Jackson,550,0,855
Tennessee College of Applied Technology-Knoxville,563,0,792
Tennessee College of Applied Technology-Whiteville,167,0,499
Pellissippi State Community College,6376,0.0147,1757
STATE TECHNICAL INSTITUTE AT MEMPHIS,4625,0.0097,1646
Southern Adventist University,1707,0.0475,7114
Southern College of Optometry,NULL,NULL,15120
UNIVERSITY OF TENNESSEE-MEMPHIS,232,0.0216,NULL
Tennessee Wesleyan College,797,0.0652,4083
The University of Tennessee-Chattanooga,7011,0.0097,3045
The University of Tennessee-Knoxville,19830,0.0133,4291
The University of Tennessee-Martin,5014,0.0365,2756
Fountainhead College of Technology,94,0,4902
Tennessee School of Beauty of Knoxville Inc,158,0,2742
Tennessee State University,7061,0.0133,4102
Tennessee Technological University,6927,0.0072,2634
Tennessee Temple University,629,0.0048,3786
Trevecca Nazarene University,945,0.0085,6994
Northeast State Community College,3361,0,1484
Tusculum College,1285,0.0202,5735
Union University,1931,0.0192,8413
Vanderbilt University,5752,0.0303,14698
Volunteer Beauty Academy-Dyersburg,35,0,845
Volunteer State Community College,4939,0.003,1569
Walters State Community College,3759,0.0016,1428
West Tennessee Business College,288,0,6091
William Moore College of Technology,162,0,677
Abilene Christian University,4029,0.0419,6894
ALADDIN BEAUTY COLLEGE 1,19,0,2970
ALADDIN BEAUTY COLLEGE 18,78,0,1088
ALADDIN BEAUTY COLLEGE 21,24,0,3506
ALADDIN BEAUTY COLLEGE 26,56,0,1942
ALADDIN BEAUTY COLLEGE 5,28,0,2524
ALADDIN BEAUTY COLLEGE 7,16,0,3768
ALADDIN BEAUTY COLLEGE 8,22,0,3458
Alvin Community College,2940,0.0031,978
Amarillo College,6427,0.0016,925
Amberton University,633,0,4103
AMERICAN BEAUTY COLLEGE,37,0.0541,2982
AMERICAN COMMERCIAL COLLEGE,161,0,4925
AMERICAN COMMERCIAL COLLEGE,220,0,21025
AMERICAN COMMERCIAL COLLEGE,188,0,4284
AMERICAN COMMERCIAL COLLEGE OF TEXAS,89,0,5185
AMERICAN TRADES INSTITUTE,181,0,7603
ANDERSON COUNTY BEAUTY COLLEGE,6,0,1636
Angelina College,4187,0,890
Angelo State University,5746,0.011,2628
Arlington Baptist College,227,0,3286
Arlington Career Institute,283,0,3653
The Art Institute of Houston,1679,0.0024,10091
ALADDIN BEAUTY COLLEGE 24,20,0,3712
Austin College,1225,0.018,7535
Austin Community College District,17808,0.0149,1832
Austin Presbyterian Theological Seminary,NULL,NULL,4894
Baldwin Beauty School-South Austin,60,0,3506
Baptist Health System School of Health Professions,193,0,759
Baptist Missionary Association Theological Seminary,26,0.0385,2135
TEXAS A & M UNIVERSITY SYSTEM HEALTH SCIENCES CTR,60,0,4481
Baylor College of Medicine,NULL,NULL,6040
Baylor University,11394,0.0171,8882
Coastal Bend College,3080,0.0013,986
Blinn College,10961,0.0193,1452
Remington College-Dallas Campus,407,0,3756
Vet Tech Institute of Houston,196,0,8512
Brazosport College,3061,0.0049,1215
Brookhaven College,4095,0.0344,1453
EURO HAIR SCHOOL,96,0,0
CAPITAL CITY TRADE AND TECHNICAL SCHOOL,101,0,4220
CAPITOL CITY TRADE AND TECHNICAL CAREERS,103,0,2916
Cedar Valley College,2155,0.0023,1184
Central Texas College,12803,0.0056,1093
CENTRAL TEXAS COMMERCIAL COLLEGE,55,0,6924
Charles and Sues School of Hair Design,31,0,3432
INSTITUTE OF COSMETOLOGY,72,0.0278,2556
Cisco College,2636,0.0133,894
Clarendon College,837,0.0072,983
CLERICAL ART SCHOOL,285,0.0035,2329
Concordia University-Texas,664,0.0256,6969
Conlee's College of Cosmetology,33,0,6805
North Central Texas College,3895,0.0172,1098
Texas A & M University-Corpus Christi,4859,0.0078,2919
Cosmetology Career Center LLC,48,0.0833,1422
Court Reporting Institute of Dallas,463,0,4195
Dallas Baptist University,3150,0.0508,7205
Dallas Christian College,253,0.0316,5629
Dallas Institute of Funeral Service,188,0,4528
Dallas Theological Seminary,NULL,NULL,2807
University of Dallas,1143,0.035,8490
Del Mar College,8337,0.0134,1138
DEVRY INSTITUTE OF TECHNOLOGY,3032,0.0125,6116
Career Point College,268,0,6172
East Texas Baptist University,1175,0.034,4736
CAREERS UNLIMITED,47,0,2484
Texas A & M University-Texarkana,761,0,3881
Texas A & M University-Commerce,4574,0.0092,2989
Eastfield College,3246,0.0046,1060
El Centro College,3563,0.0199,1492
El Paso Community College,17469,0.0236,1529
Western Technical College,387,0,3346
Western Technical College,317,0,3074
ESS COLLEGE OF BUSINESS,427,0,5616
Exposito School of Hair Design,53,0,358
South University-The Art Institute of Dallas,1532,0.0007,9056
Fort Worth Beauty School,130,0,160
Frank Phillips College,906,0.0055,1556
FRANKLIN BEAUTY SCHOOL,116,0,1452
Galveston College,1867,0.0129,1678
JONES BEAUTY COLLEGE,55,0,753
Grayson College,3338,0.0066,1258
Hallmark University,454,0,NULL
Hardin-Simmons University,1920,0.0016,5896
Trinity Valley Community College,3488,0.0083,811
HENDRICK MEDICAL CENTER SCHOOL OF RADIOGRAPHY,19,0,862
Hill College,2414,0.0269,1280
Houston Baptist University,1779,0.0444,7421
University of Houston-Clear Lake,3595,0.0306,3443
Houston Community College,32118,0.0139,1711
University of Houston-Downtown,8712,0.0244,2542
University of Houston-Victoria,720,0.0042,2734
University of Houston,23629,0.0393,3952
Howard College,2135,0.0028,1111
Howard Payne University,1496,0.006,5860
Huston-Tillotson University,518,0.0695,NULL
University of the Incarnate Word,2850,0.0256,8013
INTERNATIONAL AVIATION AND TRAVEL ACADEMY,399,0.0125,2348
INTERNATIONAL BUSINESS COLLEGE,672,0,9023
International Business College-El Paso,163,0.0061,3604
International Business College-El Paso,271,0.0074,2913
ITT Technical Institute-Arlington,400,0.0875,6020
ITT Technical Institute-Houston West,535,0.1421,8682
AUSTIN BUSINESS COLLEGE,399,0.0175,2391
Jacksonville College-Main Campus,178,0.0506,6574
Jarvis Christian College,519,0.0347,5867
KD Conservatory College of Film and Dramatic Arts,134,0,6277
Kilgore College,4073,0.0182,600
Lamar University,9057,0.0079,2594
Lamar State College-Orange,1756,0,3105
Lamar State College-Port Arthur,1934,0,2186
Laredo Beauty College Inc,123,0,849
Laredo Community College,7334,0.0151,1186
Texas A & M International University,2241,0.0223,2145
Lee College,5268,0.0082,1124
LeTourneau University,2491,0.0177,7682
Lincoln College of Technology-Grand Prairie,352,0.0057,182632
LON MORRIS COLLEGE,287,0.0488,6815
Lubbock Christian University,1368,0.0175,7816
College of the Mainland,3333,0.0054,800
University of Mary Hardin-Baylor,2303,0.0096,7562
McLennan Community College,4995,0.0042,1235
McMurry University,1339,0.009,5521
Covenant School of Nursing and Allied Health,128,0,2269
Metroplex Beauty School,79,0,4722
MTI COLLEGE OF BUSINESS AND TECHNOLOGY,309,0,646
Midland College,4733,0.0095,1019
Midwestern State University,5090,0.0552,3004
Mims Classic Beauty College,60,0,1483
Wade College,171,0.0058,6872
Southern Careers Institute-Austin,135,0,5112
Mountain View College,4206,0.0052,1207
Everest Institute-San Antonio,1452,0.0021,5188
Tint School of Makeup and Cosmetology-Irving,102,0,1264
Navarro College,3369,0.0424,1418
Neilson Beauty College,74,0,9447
Lone Star College System,22080,0.015,1476
North Lake College,4963,0.0532,1502
University of North Texas,20449,0.0239,2714
Northeast Texas Community College,1956,0,1403
Northwood University-Texas,1007,0.0477,5145
Oblate School of Theology,NULL,NULL,8346
Ocean Corporation,128,0,9182
Odessa College,3573,0.0008,1442
Ogle School Hair Skin Nails-Arlington,149,0,2494
Ogle School Hair Skin Nails-Ft Worth,82,0,3414
Our Lady of the Lake University,2306,0.0078,9086
